time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
59.0,,s,59597.76497685185,Ic,16.8,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
59.0,,s,59597.76497685185,g,15.9,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
59.0,,s,59597.76497685185,Rc,16.8,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
87.0,,s,59597.76530092593,g,18.36,0.7,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
87.0,,s,59597.76530092593,Rc,18.57,0.78,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
87.0,,s,59597.76530092593,Ic,17.5,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
102.0,,s,59597.76547453704,w,17.83,0.15,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN31490,,
120.0,,s,59597.76568287037,w,17.73,0.07,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN31498,,
174.0,,s,59597.76630787037,Rc,16.9,0.15,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
174.0,,s,59597.76630787037,Ic,17.12,0.41,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
174.0,,s,59597.76630787037,g,17.45,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
259.0,,s,59597.76729166667,g,17.31,0.18,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
259.0,,s,59597.76729166667,Rc,16.87,0.09,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
259.0,,s,59597.76729166667,Ic,16.64,0.11,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
269.0,,s,59597.76740740741,R,16.1,,magnitude,,n,y,,,,,,,1.0,n,,TARGET/Veloce RH200,GCN31519,,
277.0,,s,59597.7675,uvot-u,17.33,0.12,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN31498,,
328.0,,s,59597.76809027778,Ic,17.08,0.15,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
328.0,,s,59597.76809027778,Rc,17.31,0.13,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
328.0,,s,59597.76809027778,g,17.31,0.22,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
538.0,,s,59597.770520833335,Ic,17.47,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
538.0,,s,59597.770520833335,Rc,17.8,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
538.0,,s,59597.770520833335,g,18.21,0.17,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
1380.328,,s,59597.78027,r,17.23,,magnitude,AB,n,y,,,,,,,1.0,n,,GROWTH-India Telescope (GIT),GCN31496,,
1474.0,,s,59597.78135416667,g,19.82,0.33,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
1474.0,,s,59597.78135416667,Rc,19.26,0.14,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
1474.0,,s,59597.78135416667,Ic,18.81,0.15,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN31493,,
1702.6,,s,59597.784,i,17.78,,magnitude,AB,n,y,,,,,,,1.0,n,,GROWTH-India Telescope (GIT),GCN31496,,
2026.6,,s,59597.78775,g,17.38,,magnitude,AB,n,y,,,,,,,1.0,n,,GROWTH-India Telescope (GIT),GCN31496,,
2356.648,,s,59597.79157,z,16.99,,magnitude,AB,n,y,,,,,,,1.0,n,,GROWTH-India Telescope (GIT),GCN31496,,
4832.008,,s,59597.82022,r,19.84,,magnitude,AB,n,y,,,,,,,1.0,n,,GROWTH-India Telescope (GIT),GCN31496,,
7999.432,,s,59597.85688,i,20.35,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,GROWTH-India Telescope (GIT),GCN31496,,
10451.0,,s,59597.88525462963,uvot-b,20.56,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN31498,,
11383.0,,s,59597.89604166667,w,20.26,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN31498,,
20729.608,,s,59598.00422,r,21.53,0.09,magnitude,AB,n,n,,,,,,,1.0,n,,GROWTH-India Telescope (GIT),GCN31496,,
25848.0,,s,59598.06346064815,r,22.4,0.18,magnitude,,n,n,,,,,,,1.0,n,,CAFOS/CAHA 2.2m,GCN31507,,
27704.0,,s,59598.08494212963,i,22.07,0.17,magnitude,,n,n,,,,,,,1.0,n,,CAFOS/CAHA 2.2m,GCN31507,,
47485.0,,s,59598.31388888889,r,22.9,,magnitude,,n,y,,,,,,,1.0,n,,COATLI 50cm,GCN31505,,
