time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
1000.0,,s,54751.56045138889,G,15.8,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIa,GCN8362,,
1058.0,,s,54751.56112268519,G,17.4,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIa,GCN8362,,
3126.0,,s,54751.585057870376,uvot-uvw2,20.09,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN8365,,
3261.828,188.326,s,54751.58662995371,10keV,2.65884430032983e-07,4.81946986818528e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
3330.0,,s,54751.587418981486,uvot-v,19.12,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN8365,,
4877.0,,s,54751.60532407407,uvot-uvm2,19.72,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN8365,,
5083.0,,s,54751.60770833334,uvot-uvw1,19.94,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN8365,,
5136.011,261.896,s,54751.608321886575,10keV,9.73722379311715e-08,2.54875601733381e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5288.0,,s,54751.61008101852,uvot-u,20.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN8365,,
5493.0,,s,54751.6124537037,uvot-b,20.33,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN8365,,
5510.895,195.644,s,54751.61266082176,10keV,1.12706976028034e-07,2.94003106335802e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5698.0,,s,54751.61482638889,w,19.42,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN8365,,
12745.674,4527.321,s,54751.69639668982,10keV,2.76509147120522e-08,6.37602003814438e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
38221.0,,s,54751.99125,R,22.0,,magnitude,,n,y,,,,,,,1.0,n,,NOT 2.5m,GCN8366,,
53601.419,235449.559,s,54752.1692641088,10keV,1.68607786009879e-09,5.24588469587193e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
66757.0,,s,54752.32152777778,g,23.2,,magnitude,Vega,n,y,,,,,,,1.0,n,,GROND,GCN8373,,
66757.0,,s,54752.32152777778,r,23.5,,magnitude,Vega,n,y,,,,,,,1.0,n,,GROND,GCN8373,,
66757.0,,s,54752.32152777778,i,22.8,,magnitude,Vega,n,y,,,,,,,1.0,n,,GROND,GCN8373,,
66757.0,,s,54752.32152777778,z,22.8,,magnitude,Vega,n,y,,,,,,,1.0,n,,GROND,GCN8373,,
66757.0,,s,54752.32152777778,H,20.4,,magnitude,Vega,n,y,,,,,,,1.0,n,,GROND,GCN8373,,
66757.0,,s,54752.32152777778,K,19.4,,magnitude,Vega,n,y,,,,,,,1.0,n,,GROND,GCN8373,,
66757.0,,s,54752.32152777778,J,21.5,,magnitude,Vega,n,y,,,,,,,1.0,n,,GROND,GCN8373,,
