time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
25293.0,,s,54849.871932870374,w,21.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN8827,,
38649.0,,s,54850.0265162037,R,17.6,,magnitude,,n,y,,,,,,,1.0,n,,Goddard Robotic Telescope (14-inch),GCN8830,,
39608.383,14317.323,s,54850.037620173614,10keV,5.96635577803344e-09,1.19759963548659e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
39658.0,,s,54850.038194444445,r,23.2,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND/2.2m MPI-ESO,GCN8826,,
39658.0,,s,54850.038194444445,i,22.5,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND/2.2m MPI-ESO,GCN8826,,
41698.0,,s,54850.06180555556,J,21.0,0.5,magnitude,,n,n,,,,,,,1.0,n,,NEWFIRM/KPNO 4m,GCN8829,,
44998.0,,s,54850.1,H,20.2,0.4,magnitude,,n,n,,,,,,,1.0,n,,NEWFIRM/KPNO 4m,GCN8829,,
132118.0,,s,54851.10833333334,J,21.4,0.6,magnitude,,n,n,,,,,,,1.0,n,,NEWFIRM/KPNO 4m,GCN8831,,
141358.0,,s,54851.21527777778,J,21.3,,magnitude,,n,n,,,,,,,1.0,n,,IRCS/Subaru 8.2m,GCN8832,,
235704.557,21478.832,s,54852.30725181713,10keV,2.44954762126039e-09,6.88279271716226e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
300958.0,,s,54853.0625,z,22.25,0.14,magnitude,AB,n,n,,,,,,,1.0,n,,GROND/ESO 2.2m,GCN8850,,
300958.0,,s,54853.0625,J,21.5,,magnitude,Vega,n,y,,,,,,,1.0,n,,GROND/ESO 2.2m,GCN8850,,
300958.0,,s,54853.0625,H,20.5,,magnitude,Vega,n,y,,,,,,,1.0,n,,GROND/ESO 2.2m,GCN8850,,
300958.0,,s,54853.0625,K,19.6,,magnitude,Vega,n,y,,,,,,,1.0,n,,GROND/ESO 2.2m,GCN8850,,
300958.0,,s,54853.0625,r,23.27,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND/ESO 2.2m,GCN8850,,
300958.0,,s,54853.0625,g,23.46,0.11,magnitude,AB,n,n,,,,,,,1.0,n,,GROND/ESO 2.2m,GCN8850,,
300958.0,,s,54853.0625,i,22.95,0.12,magnitude,AB,n,n,,,,,,,1.0,n,,GROND/ESO 2.2m,GCN8850,,
