time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
10.0,,s,60283.69721064815,R,22.0,,magnitude,,n,y,,,,,,,1.0,n,,Zeiss-1000,GCN35299,,
104.0,,s,60283.69829861111,g,19.9,,magnitude,,n,y,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN35287,,
104.0,,s,60283.69829861111,i,18.3,,magnitude,,n,y,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN35287,,
104.0,,s,60283.69829861111,r,19.5,,magnitude,,n,y,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN35287,,
117.0,,s,60283.69844907407,r,18.7,,magnitude,,n,y,,,,,,,1.0,n,,D50 (Ondrejov 50-cm),GCN35292,,
174.0,,s,60283.699108796296,r,19.9,,magnitude,,n,y,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN35287,,
174.0,,s,60283.699108796296,g,20.3,,magnitude,,n,y,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN35287,,
174.0,,s,60283.699108796296,i,19.0,,magnitude,,n,y,,,,,,,1.0,n,,NUTTelA-TAO BSTI,GCN35287,,
217.0,,s,60283.69960648148,R,16.2,,magnitude,,n,y,,,,,,,1.0,n,,Zadko 1-m,GCN35282,,
291.0,,s,60283.70046296297,R,17.2,,magnitude,,n,y,,,,,,,1.0,n,,Zadko 1-m,GCN35282,,
301.0,,s,60283.700578703705,r,21.0,,magnitude,,n,y,,,,,,,1.0,n,,D50 (Ondrejov 50-cm),GCN35292,,
527.0,,s,60283.703194444446,Ic,16.2,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN35284,,
527.0,,s,60283.703194444446,g,17.2,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN35284,,
527.0,,s,60283.703194444446,Rc,16.6,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN35284,,
1940.0,,s,60283.719548611116,R,19.6,,magnitude,,n,y,,,,,,,1.0,n,,AS-32,GCN35299,,
2207.0,,s,60283.72263888889,r,21.3,,magnitude,AB,n,y,,,,,,,1.0,n,,HMT-0.5m,GCN35280,,
2890.0,,s,60283.73054398148,r,21.2,,magnitude,,n,y,,,,,,,1.0,n,,GOT-0.5m,GCN35281,,
4765.0,,s,60283.75224537037,Ic,20.0,,magnitude,,n,y,,,,,,,1.0,n,,Al-Khatim Observatory 0.36m telescope,GCN35270,,
5980.0,,s,60283.76630787037,g,17.5,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN35284,,
5980.0,,s,60283.76630787037,Ic,17.2,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN35284,,
5980.0,,s,60283.76630787037,Rc,17.5,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN35284,,
15149.0,,s,60283.87243055556,i,21.6,,magnitude,,n,y,,,,,,,1.0,n,,T193cm/MISTRAL,GCN35286,,
15149.0,,s,60283.87243055556,r,20.65,,magnitude,,n,y,,,,,,,1.0,n,,T193cm/MISTRAL,GCN35286,,
28120.0,,s,60284.022557870376,H,17.8,,magnitude,Vega,n,y,,,,,,,1.0,n,,REM,GCN35289,,
28120.0,,s,60284.022557870376,r,20.4,,magnitude,AB,n,y,,,,,,,1.0,n,,REM,GCN35289,,
33131.0,,s,60284.080555555556,i,21.9,,magnitude,,n,y,,,,,,,1.0,n,,LCOGT 1m Sinistro,GCN35278,,
33131.0,,s,60284.080555555556,r,22.6,,magnitude,,n,y,,,,,,,1.0,n,,LCOGT 1m Sinistro,GCN35278,,
74124.0,,s,60284.55501157408,R,22.6,,magnitude,,n,y,,,,,,,1.0,n,,DFOT 1.3m,GCN35302,,
