time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
164.0,,s,59817.49868055555,w,17.89,0.15,magnitude,Vega,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN32484,,
165.0,,s,59817.49869212963,w,18.12,0.05,magnitude,Vega,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN32488,,
427.0,,s,59817.50172453703,uvot-u,18.69,0.13,magnitude,Vega,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN32488,,
655.0,,s,59817.50436342592,uvot-b,18.6,,magnitude,Vega,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN32488,,
691.0,,s,59817.50478009259,uvot-uvw1,17.7,,magnitude,Vega,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN32488,,
704.0,,s,59817.50493055555,uvot-uvw2,19.2,,magnitude,Vega,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN32488,,
729.0,,s,59817.505219907405,uvot-v,18.4,,magnitude,Vega,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN32488,,
840.0,,s,59817.50650462963,uvot-uvm2,17.8,,magnitude,Vega,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN32488,,
1667.0,,s,59817.516076388885,G,19.3,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,iTelescope T59 (0.51-m),GCN32487,,
19907.0,,s,59817.7271875,r,21.48,0.16,magnitude,AB,n,n,,,,,,,1.0,n,,Lesedi/Mookodi,GCN32489,,
