time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
85.9,,s,R,16.2,,mag,,n,y,,,,,,,1.0,n,,ROTSE-IIIa,GCN4050,
85.9,,s,R,17.7,,mag,,n,y,,,,,,,1.0,n,,ROTSE-IIIa,GCN4050,
194.375,0.746,s,10keV,0.000187690994561734,2.86788459250204e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
195.701,0.58,s,10keV,0.000209488706881554,3.28169559898382e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
196.668,0.605,s,10keV,0.000168807753734317,2.61267268263059e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
197.7574,0.484,s,10keV,0.000187026055985593,2.85772494523829e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
198.755,0.576,s,10keV,0.000143675881509652,2.14181147425376e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
199.807,0.68,s,10keV,0.000112172012323431,1.67217575845242e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
201.158,0.671,s,10keV,9.90498936935038e-05,1.47656114746835e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
202.569,0.769,s,10keV,8.316310884102e-05,1.2397330417925e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
204.04,0.78,s,10keV,8.46698003957292e-05,1.36016137781452e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
205.476,0.83,s,10keV,9.02480495094397e-05,1.44977259834895e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
207.297,0.991,s,10keV,0.000124050162978007,1.89546530782987e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
208.587,0.77,s,10keV,0.000149118371522189,2.22294452993068e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
209.864,0.511,s,10keV,0.000186450609281548,2.84893364391749e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
211.09,0.715,s,10keV,0.000124841363102165,1.86104160719901e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
212.406,0.686,s,10keV,0.000120603148570498,1.7978617404407e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
213.619,0.7,s,10keV,9.29922006880243e-05,1.42090556609914e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
214.926,0.77,s,10keV,7.03889547649758e-05,1.13075034106871e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
216.34,0.765,s,10keV,6.36966782800058e-05,9.73274811418321e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
217.687,0.581,s,10keV,9.45944235031931e-05,1.41014297700946e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
218.919,0.742,s,10keV,8.02245454586545e-05,1.25673967049137e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
220.036,0.481,s,10keV,0.000128023581137244,1.90847979086316e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
221.159,0.645,s,10keV,9.20715492011071e-05,1.40683816643783e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
222.3069,0.5102,s,10keV,0.00012919447709683,1.92593475247379e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
223.526,0.834,s,10keV,6.78000832609681e-05,1.03597408926408e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
224.966,0.725,s,10keV,8.1775989467519e-05,1.21905542134525e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
226.427,0.907,s,10keV,6.3197114650068e-05,9.42095444182933e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
227.978,0.645,s,10keV,8.69332136208467e-05,1.29593578099107e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
229.265,0.738,s,10keV,8.13498567214367e-05,1.21270280525893e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
230.6,,s,R,18.1,,mag,,n,y,,,,,,,1.0,n,,ROTSE-IIIa,GCN4050,
230.723,0.911,s,10keV,6.73274965641072e-05,1.00366813305973e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
232.118,0.791,s,10keV,6.04719888730339e-05,9.01471186388382e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
233.514,0.667,s,10keV,6.47897045945518e-05,9.65836411584762e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
234.803,0.703,s,10keV,5.1828724367616e-05,7.9193435419254e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
236.283,0.786,s,10keV,3.92776731957485e-05,6.001563448156e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
237.986,0.918,s,10keV,4.29732115811455e-05,6.40612458299171e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
239.263,0.637,s,10keV,7.46158687789251e-05,1.11231745607863e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
240.773,0.874,s,10keV,7.0659787858042e-05,1.05334322529658e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
242.25,0.867,s,10keV,7.21561039248018e-05,1.13034540350666e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
243.894,0.777,s,10keV,6.7517323217015e-05,1.00649792502504e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
245.2,0.654,s,10keV,7.87418205696033e-05,1.17382423257369e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
246.551,0.858,s,10keV,6.18219315992996e-05,9.21595069838439e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
248.004,0.625,s,10keV,7.66834342347868e-05,1.17171015462309e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
249.406,0.869,s,10keV,5.75028830255077e-05,8.57209956249212e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
250.932,0.657,s,10keV,7.50955423583439e-05,1.14744729435207e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
252.706,1.202,s,10keV,4.15952437001114e-05,6.35568271208632e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
254.427,0.841,s,10keV,4.78360885974475e-05,7.13104558362759e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
256.031,0.889,s,10keV,3.81674224340329e-05,5.68971311137685e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
257.508,0.588,s,10keV,6.09972181966994e-05,9.09300545489828e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
258.966,0.953,s,10keV,3.61069914476165e-05,5.94961110662308e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
261.278,1.359,s,10keV,3.31441876777445e-05,5.06437506501054e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
263.117,0.778,s,10keV,5.90832604223749e-05,8.80768845937251e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
264.921,1.147,s,10keV,4.30394871808413e-05,6.57635931237361e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
267.241,1.172,s,10keV,4.13424162886549e-05,6.16301385126925e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
269.409,1.182,s,10keV,3.91815247420558e-05,5.98686970492482e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
271.411,1.091,s,10keV,3.86627132876287e-05,6.21089688284974e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
273.473,1.21,s,10keV,3.28285296775301e-05,5.01614129187526e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
275.371,1.231,s,10keV,3.44131799778465e-05,5.25827481082143e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
