time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
269.0,0.0,s,uvot-u,16.2,0.04,mag,Vega,y,n,0.11250277964631536,17.107497220353682,0.04,0.5212275476691214,0.0192027325011322,mJy,1.0,n,Swift,UVOT,Dainotti2024;29862,
407.0,0.0,s,uvot-b,17.1,0.1,mag,Vega,y,n,0.0906367068195986,16.879363293180404,0.1,0.6431035865752018,0.059232029267962616,mJy,1.0,y,Swift,UVOT,Dainotti2024;29862,
457.0,0.0,s,uvot-v,16.7,0.2,mag,Vega,y,n,0.07078062956593328,16.619219370434063,0.2,0.8172190856113013,0.1505373187391046,mJy,1.0,n,Swift,UVOT,Dainotti2024;29862,
506.0,0.0,s,uvot-uvw1,16.5,0.2,mag,Vega,y,n,0.15809672788239798,17.851903272117603,0.2,0.26258199285658096,0.04836939059521859,mJy,1.0,n,Swift,UVOT,Dainotti2024;29862,
870.5,0.0,s,uvot-uvm2,17.2,0.2,mag,Vega,y,n,0.22172676531197263,18.668273234688026,0.2,0.12379894823373265,0.02280460901850675,mJy,1.0,n,Swift,UVOT,Dainotti2024;29862,
1208.0,,s,uvot-b,17.1,0.1,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN29862,
1258.0,,s,uvot-v,16.7,0.2,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN29862,
1286.0,0.0,s,uvot-uvw2,17.6,0.2,mag,Vega,y,n,0.20739530127724173,19.12260469872276,0.2,0.08146749627451233,0.015006867398819205,mJy,1.0,n,Swift,UVOT,Dainotti2024;29862,
1307.0,,s,uvot-uvw1,16.5,0.2,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN29862,
1431.0,,s,uvot-uvm2,17.2,0.2,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN29862,
2012.0,,s,uvot-uvw2,17.6,0.2,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN29862,
4221.0,0.0,s,r,17.97,0.05,mag,AB,y,n,0.060469822188627696,17.909530177811373,0.05,0.24900850322918444,0.011467265351285597,mJy,1.0,n,0.4m,SBIG-STL-1001E,Dainotti2024;29846,
4583.0,0.0,s,G,17.9,0.1,mag,Vega,y,n,0.06481286902016266,18.035187130979836,0.1,0.22179481872412138,0.020428057731899145,mJy,1.0,n,BOOTES-4(0.6m),MET,Dainotti2024;29847,orig_band=Clear
4614.0,0.0,s,R,17.73,0.16,mag,Vega,y,n,0.05239614105652193,17.853603858943476,0.16,0.26217103304132966,0.03863495119973217,mJy,1.0,n,BOOTES-4(0.6m),MET,Dainotti2024;AlbertoCastroTirado,
4784.0,0.0,s,R,17.8,0.16,mag,Vega,y,n,0.05239614105652193,17.923603858943476,0.16,0.24580159989606054,0.036222662384304376,mJy,1.0,n,BOOTES-4(0.6m),MET,Dainotti2024;AlbertoCastroTirado,
4892.1,0.0,s,R,17.59,0.13,mag,Vega,y,n,0.05239614105652193,17.713603858943475,0.13,0.29825292074033294,0.035711141920408515,mJy,1.0,n,BOOTES-4(0.6m),MET,Dainotti2024;AlbertoCastroTirado,
4993.0,0.0,s,R,17.63,0.15,mag,Vega,y,n,0.05239614105652193,17.753603858943475,0.15,0.2874648213901531,0.03971473274958975,mJy,1.0,n,BOOTES-4(0.6m),MET,Dainotti2024;AlbertoCastroTirado,
5048.0,,s,r,17.97,0.05,mag,,n,n,,,,,,,1.0,n,,Hankasalmi 0.40m RC + SBIG STX-16803,GCN29846,
5093.4,0.0,s,R,17.69,0.14,mag,Vega,y,n,0.05239614105652193,17.813603858943477,0.14,0.2720098965847426,0.035074252249281304,mJy,1.0,n,BOOTES-4(0.6m),MET,Dainotti2024;AlbertoCastroTirado,
5229.2,0.0,s,R,17.82,0.17,mag,Vega,y,n,0.05239614105652193,17.943603858943476,0.17,0.24131521508897866,0.03778411955440432,mJy,1.0,n,BOOTES-4(0.6m),MET,Dainotti2024;AlbertoCastroTirado,
5377.6,0.0,s,R,18.18,0.14,mag,Vega,y,n,0.05239614105652193,18.303603858943475,0.14,0.1732146837877896,0.02233512673153674,mJy,1.0,n,BOOTES-4(0.6m),MET,Dainotti2024;AlbertoCastroTirado,
5495.4,0.0,s,R,18.25,0.22,mag,Vega,y,n,0.05239614105652193,18.373603858943476,0.22,0.16239950656111188,0.03290660409671404,mJy,1.0,n,BOOTES-4(0.6m),MET,Dainotti2024;AlbertoCastroTirado,
