time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
84.0,0.0,s,G,15.3,0.0,mag,Vega,y,y,0.2163757625766806,15.28362423742332,,2.7962535852670882,,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;17518,orig_band=Unfiltered
84.0,0.0,s,G,15.26,0.04,mag,Vega,y,n,0.2163757625766806,15.243624237423319,0.04,2.9011925525476006,0.10688388357442322,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;arXiv1511.02641v1,unfilter-polarization
84.0,0.0,s,G,15.43,0.05,mag,Vega,y,n,0.2163757625766806,15.413624237423319,0.05,2.480713179352403,0.11424106373541416,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;arXiv1511.02641v1,unfilter-polarization
88.022,1.942,s,10keV,1.77283242346867e-05,3.11775059921947e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
91.828,1.967,s,10keV,1.38251754326432e-05,2.5241888925272e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
95.681,2.257,s,10keV,1.06320516011517e-05,2.05563440402549e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
101.092,3.154,s,10keV,5.69909378070716e-06,1.1687663870531e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
106.712,2.632,s,10keV,5.78302427348325e-06,1.05584360744025e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
111.795,3.059,s,10keV,4.40853142025623e-06,8.04894043896477e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
117.984,3.13,s,10keV,3.5740644231523e-06,6.52540420927684e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
124.244,5.512,s,10keV,1.77530580847907e-06,3.43241713953417e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
134.43,4.674,s,10keV,1.57239345179123e-06,3.04010241250599e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
137.0,0.0,s,G,15.71,0.05,mag,Vega,y,n,0.2163757625766806,15.69362423742332,0.05,1.9167989108766301,0.08827185196903503,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;arXiv1511.02641v1,unfilter-polarization
137.0,0.0,s,G,15.61,0.05,mag,Vega,y,n,0.2163757625766806,15.593624237423318,0.05,2.1017282121672336,0.09678816101722598,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;arXiv1511.02641v1,unfilter-polarization
141.809,4.084,s,10keV,2.05370768978342e-06,3.85780680998553e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
148.065,5.123,s,10keV,1.75797335888782e-06,3.2096443955368e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
160.9,0.0,s,uvot-white,16.19,0.05,mag,Vega,y,n,0.3901121107945939,16.59988788920541,0.05,0.8318999404909173,0.038310408036740407,mJy,1.0,n,Swift,UVOT,Dainotti2024;https://gcn.gsfc.nasa.gov/swift_gnd_ana.html,
167.395,12.588,s,10keV,2.29242164931407e-06,5.13303781913337e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
186.596,6.614,s,10keV,3.31874402365328e-06,7.43111047148777e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
200.161,7.642,s,10keV,2.46516139788063e-06,5.38644725215738e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
