time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
149.846,2.651,s,53877.09291488426,10keV,1.00828564776904e-05,1.84087159700866e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
154.333,2.108,s,53877.09296681713,10keV,1.04451340996546e-05,1.90701420621754e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
158.331,2.678,s,53877.09301309028,10keV,1.20843910769633e-05,1.84571525876843e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
162.851,2.021,s,53877.0930654051,10keV,8.25321330146582e-06,1.50682522259992e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
167.207,2.334,s,53877.093115821765,10keV,8.16991942266077e-06,1.54707559971492e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
170.833,2.621,s,53877.09315778936,10keV,6.99426290855955e-06,1.27697337832627e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
175.813,2.359,s,53877.09321542824,10keV,7.93206820841174e-06,1.4481927278782e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
179.436,2.042,s,53877.09325736111,10keV,9.1921842384938e-06,1.67825735406821e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
184.998,3.755,s,53877.093321736116,10keV,4.69586113527556e-06,8.57344029032435e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
198.0,0.0,s,53877.09347222222,uvot-white,19.65,0.21,magnitude,Vega,y,n,0.280521505702425,20.169478494297575,0.21,0.031062388788631462,0.006007998643709007,mJy,1.0,n,Swift,UVOT,Dainotti2024;5158,,
199.0,,s,53877.0934837963,w,19.7,,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN5150,,
204.03,10.248,s,53877.09354201389,10keV,1.30195220999712e-06,2.92565759828621e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
230.817,23.577,s,53877.093852048616,10keV,5.26676051611546e-07,1.18939437191163e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
270.475,19.021,s,53877.094311053246,10keV,4.66620155783161e-07,1.04855686693016e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
310.971,21.474,s,53877.094779756946,10keV,3.67727282026484e-07,8.06227008317283e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
357.417,30.311,s,53877.09531732639,10keV,1.96625262771665e-07,4.31770821548837e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
426.14,43.882,s,53877.09611273149,10keV,8.53058009564378e-08,1.94580741388484e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
452.0,0.0,s,53877.09641203704,uvot-v,20.1,0.0,magnitude,Vega,y,y,0.16991765843428067,19.92008234156572,,0.039083487726838576,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5158,,
516.832,46.81,s,53877.09716240741,10keV,9.01556197506109e-08,1.97662539708744e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
565.144,29.931,s,53877.09772157408,10keV,9.4148391764722e-08,2.06092918642046e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
631.423,51.721,s,53877.098488692136,10keV,4.14160517142731e-08,9.35299906057142e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
736.565,56.9,s,53877.09970561343,10keV,5.50079493766224e-08,1.25262359111168e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
