time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
94.0,,s,59281.27743055556,w,18.57,0.15,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN29619,,
204.0,,s,59281.278703703705,w,18.54,0.07,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN29630,,
755.0,,s,59281.28508101852,uvot-u,19.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN29630,,
882.0,,s,59281.28655092593,uvot-v,17.84,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN29630,,
919.0,,s,59281.28697916667,w,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN29630,,
981.0,,s,59281.28769675926,uvot-b,18.62,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN29630,,
993.0,,s,59281.28783564815,uvot-uvm2,17.52,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN29630,,
1027.0,,s,59281.28822916667,uvot-uvw2,17.91,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN29630,,
1134.0,,s,59281.28946759259,uvot-uvw1,17.25,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN29630,,
18837.0,,s,59281.494363425925,Ic,17.8,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN29621,,
18837.0,,s,59281.494363425925,Rc,17.8,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN29621,,
18837.0,,s,59281.494363425925,g,17.6,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN29621,,
23873.0,,s,59281.55265046297,R,22.77,0.27,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK,GCN29634,,
27513.0,,s,59281.59478009259,i,21.3,,magnitude,,n,y,,,,,,,1.0,n,,NEXT-0.6m,GCN29623,,
27513.0,,s,59281.59478009259,r,21.7,,magnitude,,n,y,,,,,,,1.0,n,,NEXT-0.6m,GCN29623,,
36405.0,,s,59281.69769675926,R,21.8,,magnitude,,n,y,,,,,,,1.0,n,,AS-32,GCN29634,,
