time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
151.983,37.974,s,10keV,2.56816507546479e-07,5.83515754663092e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
171.0,0.0,s,uvot-white,19.42,0.0,mag,Vega,y,y,0.7596709389528705,19.460329061047133,,0.059689044186171894,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5603,
286.348,101.686,s,10keV,1.58676877498449e-07,2.7081528513242e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
306.0,0.0,s,uvot-v,18.52,0.0,mag,Vega,y,y,0.4601483469305621,18.049851653069435,,0.21881928150249733,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5603,
4389.071,95.389,s,10keV,1.44938636730542e-07,3.28961355529503e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4608.287,134.079,s,10keV,8.21976995868306e-08,2.17901275901953e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4802.562,97.889,s,10keV,1.1343108808352e-07,2.57978275610982e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4852.0,0.0,s,uvot-u,19.28,0.0,mag,Vega,y,y,0.7313860924495256,19.568613907550475,,0.05402324731442614,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5603,
4992.949,98.057,s,10keV,1.01587371824997e-07,2.31675988970876e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5057.5,0.0,s,uvot-b,19.61,0.0,mag,Vega,y,y,0.5892336797515793,18.89076632024842,,0.10086017580264646,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5603,
5159.5,0.0,s,uvot-uvm2,19.7,0.0,mag,Vega,y,y,1.4414565842978966,19.948543415702105,,0.03807227972300637,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5603,
5203.757,127.952,s,10keV,8.51580279461605e-08,1.94474705189042e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5261.5,0.0,s,uvot-white,19.79,0.0,mag,Vega,y,y,0.7596709389528705,19.83032906104713,,0.04245165484225616,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5603,
5360.0,0.0,s,uvot-uvw1,19.45,0.0,mag,Vega,y,y,1.0277945878179913,19.93220541218201,,0.0386495181654722,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5603,
5466.5,0.0,s,uvot-uvw2,19.92,0.0,mag,Vega,y,y,1.348287033177512,20.30171296682249,,0.027500529898379387,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5603,
5467.015,137.991,s,10keV,6.52789368923165e-08,1.74173128005723e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5670.0,0.0,s,uvot-v,18.61,0.0,mag,Vega,y,y,0.4601483469305621,18.139851653069435,,0.2014121139503105,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5603,
5698.584,129.572,s,10keV,1.24734420013342e-07,2.85246736940909e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7368.933,205296.298,s,10keV,1.54709325225251e-08,2.74584133147552e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
