time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
4898.0,0.0,s,R,17.8,0.0,mag,Vega,y,y,0.04185385797427792,17.93414614202572,,0.24342646484641592,,mJy,1.0,n,Subaru(8.2m),FOCAS,Dainotti2024;1882,
5762.88,0.0,s,R,18.0,0.0,mag,Vega,y,y,0.04185385797427792,18.13414614202572,,0.20247331438684704,,mJy,1.0,n,Swope(1m),CISCO,Dainotti2024;1881,
9448.01,,s,R,20.0,,mag,,n,n,,,,,,,1.0,n,,Dupont 100-inch/WFCCD,GCN1879,
10262.9,0.0,s,R,18.8,0.07,mag,Vega,y,n,0.04185385797427792,18.93414614202572,0.07,0.09690982115784712,0.0062480070677577776,mJy,1.0,n,NTT(3.58m),EMMI,Dainotti2024;1894,
11464.01,,s,R,17.8,,mag,,n,n,,,,,,,1.0,n,,Subaru/FOCAS,GCN1882,
12328.01,,s,R,18.0,,mag,,n,n,,,,,,,1.0,n,,Swope 40-inch,GCN1881,
12760.01,,s,R,18.44,0.05,mag,,n,n,,,,,,,1.0,n,,Swope 1-m,GCN1885,
16828.01,,s,R,18.8,0.07,mag,,n,n,,,,,,,1.0,n,,NTT/EMMI,GCN1894,
35346.6000000001,0.0,s,R,19.6,0.06,mag,Vega,y,n,0.04185385797427792,19.734146142025722,0.06,0.046383956647750704,0.002563272171148628,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0312487,
36002.0,0.0,s,R,19.0,0.2,mag,Vega,y,n,0.04185385797427792,19.13414614202572,0.2,0.08060607830313632,0.014848188344441,mJy,1.0,n,Subaru(8.2m),FOCAS,Dainotti2024;1884,
36214.63999999991,0.0,s,R,19.64,0.05,mag,Vega,y,n,0.04185385797427792,19.77414614202572,0.05,0.04470620364761814,0.0020587967616672313,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0312487,
37000.87999999992,0.0,s,R,19.55,0.05,mag,Vega,y,n,0.04185385797427792,19.68414614202572,0.05,0.04856996517741512,0.0022367295556951195,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;astro-ph0312487,
