time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
85.6057,0.4261,s,10keV,1.6742766358618e-06,2.60921154417948e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
86.4614,0.4333,s,10keV,2.18829044413962e-06,3.33675983568308e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
87.1785,0.3815,s,10keV,3.10950315498665e-06,4.63976483091304e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
87.879,0.382,s,10keV,3.83772270015615e-06,5.66268553219578e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
88.0,,s,w,19.6,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10673,
88.5923,0.3536,s,10keV,4.60054605499217e-06,6.86237951546057e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
89.2645,0.3186,s,10keV,6.02340288873877e-06,8.98446719510982e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
89.9758,0.4108,s,10keV,6.5147029250439e-06,9.71683262061474e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
90.5306,0.3919,s,10keV,7.56949795677415e-06,1.12893657959198e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
91.3255,0.403,s,10keV,6.72450930317756e-06,1.00278383352249e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
92.0996,0.4388,s,10keV,5.41531230561133e-06,8.0750053541541e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
92.7529,0.4113,s,10keV,4.63195195351577e-06,6.90643242942925e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
93.6652,0.5009,s,10keV,2.85381460040068e-06,4.25484188811906e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
94.521,0.3872,s,10keV,3.05941683824839e-06,4.56132430708137e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
95.2908,0.4727,s,10keV,2.12641014279786e-06,3.23973318111742e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
96.438,0.674,s,10keV,1.93991739153856e-06,2.95547763978896e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
97.704,0.741,s,10keV,2.1039552423243e-06,3.20535119053258e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
98.939,0.609,s,10keV,3.0472765272859e-06,4.6424690699838e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
100.0168,0.4691,s,10keV,4.86644065352772e-06,7.25466347053071e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
100.9068,0.4393,s,10keV,6.17785397307372e-06,9.20960794571019e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
101.924,0.66,s,10keV,3.20915235596507e-06,4.78400344194653e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
103.0355,0.5187,s,10keV,3.32500653426428e-06,5.1776200279607e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
104.0212,0.4725,s,10keV,2.92142658897245e-06,4.35505472958409e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
105.087,0.593,s,10keV,1.89705928783552e-06,2.82799475161376e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
106.329,0.66,s,10keV,1.52161832196535e-06,2.2435191832924e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
107.423,0.592,s,10keV,1.41984276698704e-06,2.16303148687966e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
107.54000091552734,0.0,s,uvot-white,20.205225,0.47150877,mag,Vega,y,n,0.757302249046156,20.247922750953844,0.47150877,0.028897292141486657,0.012549389634656577,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
108.762,0.842,s,10keV,1.19138406004265e-06,1.77601966734233e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
110.348,0.892,s,10keV,1.40692521845897e-06,2.09732836381871e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
111.823,0.583,s,10keV,2.41478192219562e-06,3.5997563975067e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
113.148,0.788,s,10keV,2.13313644014428e-06,3.24967537556133e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
114.516,0.714,s,10keV,2.69520092950529e-06,4.19686173989294e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
115.601,0.53,s,10keV,2.96513768567198e-06,4.4201777887622e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
116.832,0.706,s,10keV,1.7100091529209e-06,2.66275815662542e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
118.155,0.698,s,10keV,1.51798419283791e-06,2.26288196921669e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
119.64,0.787,s,10keV,1.12725847034898e-06,1.68042125529296e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
120.757,0.59,s,10keV,1.16494841198297e-06,1.77471046267767e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
122.146,0.799,s,10keV,7.42562695421319e-07,1.11834418201976e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
123.442,0.696,s,10keV,6.23735421534401e-07,9.50213593865196e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
124.771,0.702,s,10keV,5.80915579400647e-07,8.65979513955605e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
126.198,0.725,s,10keV,4.92940277077132e-07,7.50957058465678e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
127.679,0.904,s,10keV,3.46867247977853e-07,5.2842585155069e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
129.0800018310547,0.0,s,uvot-white,19.393105,0.42666817,mag,Vega,y,n,0.757302249046156,19.435802750953844,0.42666817,0.06105273845515531,0.02399225527894482,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
129.533,0.95,s,10keV,2.85210802544252e-07,4.25167849031537e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
131.14,0.9,s,10keV,3.01625845566267e-07,4.44723871033618e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
132.92,0.945,s,10keV,2.18242254474748e-07,3.32475464858131e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
134.55,0.685,s,10keV,2.68064516458207e-07,4.08375880084715e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
136.097,1.18,s,10keV,1.49071607825013e-07,2.22223223312906e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
138.57,1.293,s,10keV,1.00318517706595e-07,1.49546305191682e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
140.9,1.085,s,10keV,9.91041993226771e-08,1.50977699369608e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
143.198,1.293,s,10keV,7.07636539918594e-08,1.05488411885911e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
145.986,1.579,s,10keV,5.00730940520162e-08,7.46446774921423e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
147.97000122070312,0.0,s,uvot-white,20.303812,0.5137572,mag,Vega,y,n,0.757302249046156,20.346509750953846,0.5137572,0.02638896447834399,0.012486937841695803,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
148.951,1.669,s,10keV,8.94045118670696e-08,1.36200977215108e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
151.578,1.34,s,10keV,1.02515892541148e-07,1.56175169977111e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
154.451,2.021,s,10keV,7.20587610682866e-08,1.17305971519535e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
158.501,2.028,s,10keV,6.78267859808119e-08,1.01110339878178e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
163.249,2.743,s,10keV,3.53752624474126e-08,6.45861892110782e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
167.962,2.3,s,10keV,4.52019553873026e-08,8.25271903094117e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
172.664,2.968,s,10keV,3.1173620784953e-08,5.88028983808246e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
173.7100067138672,0.0,s,uvot-white,20.057817,0.51605225,mag,Vega,y,n,0.757302249046156,20.100514750953845,0.51605225,0.033099417318497824,0.01573220889756083,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
178.267,2.856,s,10keV,3.73107198825224e-08,7.03793386829544e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
184.332,4.145,s,10keV,2.49532802189941e-08,4.55583146477614e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
192.5500030517578,0.0,s,uvot-white,20.04931,0.5142636,mag,Vega,y,n,0.757302249046156,20.092007750953844,0.5142636,0.03335977774378388,0.015801001497909868,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
201.485,8.045,s,10keV,2.97093119051614e-07,6.35871607051487e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
213.72000122070312,0.0,s,uvot-white,19.725817,0.39953396,mag,Vega,y,n,0.757302249046156,19.768514750953845,0.39953396,0.04493868382328329,0.01653673353289721,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
228.125,27.998,s,10keV,9.34473838303532e-08,2.09625655569502e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
244.3600006103516,0.0,s,uvot-white,20.357819,0.5301629,mag,Vega,y,n,0.757302249046156,20.400516750953845,0.5301629,0.025108429472866137,0.012260397806984442,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
304.427,97.12,s,10keV,3.50244891330443e-08,7.88217166010521e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
315.0,,s,w,19.37,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10689,
421.2099914550781,0.0,s,uvot-u,19.436562,0.22234593,mag,Vega,y,n,0.7291055960315836,19.727456403968414,0.22234593,0.04667063257085991,0.009557593416503817,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
479.322,110.273,s,10keV,3.39496066936794e-08,7.67322487414784e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
555.0,,s,uvot-u,18.92,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10689,
651.760009765625,0.0,s,uvot-white,19.743748,0.4525858,mag,Vega,y,n,0.757302249046156,19.786445750953845,0.4525858,0.04420261355706777,0.018425723606843337,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
682.063,98.087,s,10keV,2.44885651132718e-08,5.50569299077779e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
