time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
46.0,,s,57296.62856481482,uvot-v,18.78,0.29,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN18381,,
67.0,,s,57296.62880787037,w,17.94,0.14,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN18373,,
96.23,23.548,s,57296.62914618056,10keV,2.72549372054749e-07,6.13507447677572e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
144.512,27.92,s,57296.62970500001,10keV,2.80071204673339e-07,6.32974434271686e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
210.345,44.828,s,57296.63046695602,10keV,2.13474488730994e-07,4.85063085274e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
279.0,,s,57296.631261574075,uvot-u,19.13,0.15,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN18381,,
296.92,41.746,s,57296.63146898148,10keV,2.87926795655262e-07,6.35532636835437e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
361.695,41.411,s,57296.63221869213,10keV,3.1633408709545e-07,7.10170494942241e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
435.476,45.356,s,57296.63307263889,10keV,3.95431501231356e-07,8.99723370451634e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
512.976,32.144,s,57296.633969629635,10keV,8.56764557062397e-07,1.80101768246706e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
534.0,,s,57296.63421296296,uvot-b,19.6,0.29,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN18381,,
555.085,16.584,s,57296.63445700232,10keV,1.42810685206454e-06,3.13221174910564e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
559.0,,s,57296.63450231482,w,19.5,0.3,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN18381,,
579.162,9.485,s,57296.6347356713,10keV,2.30177131811043e-06,4.93715907708623e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
596.38,7.733,s,57296.634934953705,10keV,2.3480807207319e-06,5.03038816685999e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
613.348,9.657,s,57296.6351313426,10keV,3.94893179817305e-06,7.90625460324089e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
627.856,6.614,s,57296.635299259266,10keV,7.72573981762772e-06,1.69445665681268e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
639.783,9.04,s,57296.635437303245,10keV,7.32409414662242e-06,1.64645220335898e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
656.786,7.964,s,57296.63563409723,10keV,9.10941309889695e-06,1.9539143378628e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
657.0,,s,57296.63563657408,uvot-uvw1,19.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN18381,,
670.875,8.035,s,57296.63579716435,10keV,8.16985530336613e-06,1.83169523277176e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
690.668,11.758,s,57296.63602625,10keV,4.74230730850269e-06,1.07466523482875e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
711.894,10.418,s,57296.6362719213,10keV,4.87554206787853e-06,1.06797793083275e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
741.41,19.876,s,57296.63661354167,10keV,1.72704772859613e-06,3.90845013359096e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
774.51,17.873,s,57296.63699664352,10keV,1.37696229387849e-06,2.88781941773802e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
806.0,,s,57296.63736111111,uvot-uvm2,18.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN18381,,
816.574,27.342,s,57296.637483495375,10keV,8.60743379990834e-07,1.93752963361519e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
859.327,25.184,s,57296.63797832176,10keV,9.20493795294261e-07,2.0859522386176e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
911.528,28.144,s,57296.6385825,10keV,1.12920840704319e-06,2.5384547779609e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
970.764,31.093,s,57296.639268101855,10keV,2.22803346157992e-06,4.8022955498866e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1016.377,31.109,s,57296.6397960301,10keV,1.97381528650993e-06,4.45494744032899e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1085.466,37.98,s,57296.6405956713,10keV,1.07373664632237e-06,2.43321909401259e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1181.71,61.512,s,57296.64170960648,10keV,4.7095213973022e-07,1.07011135529418e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1278.212,55.214,s,57296.64282652778,10keV,2.8336384553235e-07,6.46480905165577e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1358.0,,s,57296.64375,uvot-uvw2,18.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN18381,,
1376.81,45.997,s,57296.64396770834,10keV,3.37511476650437e-07,7.64842491707996e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1475.74,78.213,s,57296.64511273149,10keV,2.40674828066051e-07,5.33278516012115e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4881.583,132.918,s,57296.68453221065,10keV,5.37829955712405e-08,1.33538444257685e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5135.81,121.309,s,57296.68747465278,10keV,5.38951324327228e-08,1.30415876005906e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
