time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
110.0,,s,w,19.7,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5409,
126.179,13.865,s,10keV,2.21429631628266e-06,4.96215206214936e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
164.0,,s,G,17.6,,mag,,n,y,,,,,,,1.0,n,,"30-cm telescope, University of Miyazaki",GCN5412,
166.0,,s,uvot-uvm2,20.7,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5425,
178.525,44.261,s,10keV,4.70808908563478e-07,1.03275803617493e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
182.0,,s,Ic,17.7,,mag,,n,y,,,,,,,1.0,n,,0.35m ART-3b,GCN5410,
190.0,,s,uvot-uvw1,20.4,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5425,
214.0,,s,uvot-u,21.2,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5425,
238.0,,s,uvot-b,21.4,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5425,
266.0,,s,uvot-uvw2,20.8,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5425,
269.411,46.625,s,10keV,2.98816328379088e-07,6.56164136341727e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
300.0,,s,R,15.6,,mag,,n,y,,,,,,,1.0,n,,"0.3m telescope, Kanazawa",GCN5411,
357.619,50.707,s,10keV,2.76951893701737e-07,6.08789166795178e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
448.583,40.256,s,10keV,4.0793321300284e-07,9.19190410837598e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
