time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
200.651,7.601,s,56970.32707929398,10keV,1.50234419367199e-06,3.20618918711988e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
217.298,9.204,s,56970.32727196759,10keV,1.12145190133886e-06,2.4472083819104e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
236.269,10.624,s,56970.32749153935,10keV,9.25615050450034e-07,2.0261748850381e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
255.026,9.322,s,56970.32770863426,10keV,9.74958342957889e-07,2.12974646202391e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
284.379,21.501,s,56970.32804836806,10keV,4.08113925940383e-07,9.18584854821841e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
324.457,18.578,s,56970.3285122338,10keV,6.73996957903247e-07,1.50874981268862e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
355.342,23.25,s,56970.32886969907,10keV,7.68942840578676e-07,1.72694695907546e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
409.6,31.008,s,56970.32949768518,10keV,6.92531043147672e-07,1.52070868585725e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
471.911,40.666,s,56970.330218877316,10keV,5.81145759163364e-07,1.30517790304058e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
540.758,39.308,s,56970.331015717595,10keV,4.79783232644333e-07,1.07635122308755e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
627.166,53.003,s,56970.332015810185,10keV,2.27330551753548e-07,4.99210270956835e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
724.357,57.913,s,56970.33314070602,10keV,2.08983668592403e-07,4.70941398476712e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
838.512,56.241,s,56970.33446194444,10keV,4.06438581614762e-07,9.16827457738109e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
933.65,56.102,s,56970.335563078705,10keV,4.00726721551027e-07,8.59467734945758e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1081.047,100.698,s,56970.3372690625,10keV,1.58326811487454e-07,3.48029085195625e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1248.102,93.302,s,56970.33920256944,10keV,1.35416750099104e-07,2.98920464488896e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1498.054,156.65,s,56970.3420955324,10keV,1.10739349279329e-07,1.84021502379348e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6050.888,91.748,s,56970.39479037037,10keV,8.89924492611082e-08,2.01703252630299e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6184.81,60.626,s,56970.39634039352,10keV,1.47423149606119e-07,3.3413758787299e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6350.446,105.01,s,56970.39825747685,10keV,6.59850067439942e-08,1.46015110623001e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6493.073,59.587,s,56970.399908252315,10keV,8.50893770568972e-08,1.91768680026344e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6607.484,81.748,s,56970.4012324537,10keV,6.5241495601973e-08,1.43285447773267e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6754.782,72.353,s,56970.40293729166,10keV,5.72233917605022e-08,1.29257905039951e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
