time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
5111.0,,s,60995.72421296296,VT-B,23.3,,magnitude,,n,y,,,,,,,1.0,n,,SVOM/VT,GCN42712,,
5111.0,,s,60995.72421296296,VT-R,23.4,,magnitude,,n,y,,,,,,,1.0,n,,SVOM/VT,GCN42712,,
10446.0,,s,60995.78596064815,z,19.9,,magnitude,AB,n,y,,,,,,,1.0,n,,LCO 1m/Sinistro,GCN42705,,
11166.0,,s,60995.79429398148,r,21.5,,magnitude,AB,n,y,,,,,,,1.0,n,,LCO 1m/Sinistro,GCN42705,,
107563.0,,s,60996.909999999996,r,24.4,,magnitude,AB,n,y,,,,,,,1.0,n,,NOT/ALFOSC,GCN42772,,
