time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
93.1273,0.4328,s,10keV,1.6941400804505e-05,2.63804683032925e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
93.8434,0.3012,s,10keV,2.4962918074601e-05,3.72125975500076e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
94.4698,0.3438,s,10keV,2.18312376408658e-05,3.25441418126554e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
95.2546,0.4411,s,10keV,1.84499276274088e-05,2.75035832799968e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
95.9661,0.3733,s,10keV,1.87141326512412e-05,2.85095615817021e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
96.6317,0.3808,s,10keV,2.23517690531327e-05,3.33201060720497e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
97.3671,0.3546,s,10keV,2.39340290780636e-05,3.72691122491109e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
98.1993,0.5019,s,10keV,1.89891638272368e-05,2.95691636565046e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
99.347,0.666,s,10keV,1.59520070594544e-05,2.43016766638833e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
100.2694,0.373,s,10keV,2.38729990306225e-05,3.63687062593858e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
101.025,0.5545,s,10keV,1.64806611133817e-05,2.45679702379942e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
101.8941,0.3721,s,10keV,2.15121834411759e-05,3.20685276612928e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
102.766,0.541,s,10keV,1.37025365735073e-05,2.0874778401042e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
103.7097,0.4548,s,10keV,1.625053147546e-05,2.42249131714621e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
104.677,0.543,s,10keV,1.30370137996603e-05,1.94344740690761e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
105.6998,0.4803,s,10keV,1.58177975417661e-05,2.35798291352569e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
106.5444,0.456,s,10keV,1.51132768803278e-05,2.25295887487969e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
107.531,0.549,s,10keV,1.27540006722391e-05,1.90125815260135e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
108.646,0.655,s,10keV,1.09114234659275e-05,1.62658236874155e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
109.938,0.637,s,10keV,1.07512399871756e-05,1.63787005096142e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
110.9487,0.4843,s,10keV,1.30938216787751e-05,1.99474500843641e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
112.086,0.7,s,10keV,9.83179936187202e-06,1.49780043271112e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
113.0291,0.4583,s,10keV,1.37314704219455e-05,2.09188603625183e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
113.918,0.52,s,10keV,1.08453063550027e-05,1.65220086503861e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
114.945,0.597,s,10keV,9.79036045996668e-06,1.45946378440439e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
116.123,0.581,s,10keV,1.09859431855143e-05,1.63769130157152e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
117.0501,0.4862,s,10keV,1.3768033649467e-05,2.09745631905492e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
118.006,0.591,s,10keV,1.26833088333269e-05,1.93220638419314e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
119.257,0.66,s,10keV,1.04950934669381e-05,1.59884833619578e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
120.57,0.74,s,10keV,8.48912769442921e-06,1.26548732350172e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
121.827,0.708,s,10keV,6.70251023364688e-06,1.04368821271109e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
123.093,0.557,s,10keV,7.43260921851896e-06,1.13230187446791e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
124.277,0.649,s,10keV,6.22033827508677e-06,9.47621615618508e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
125.4673,0.5601,s,10keV,8.03050525698046e-06,1.19711966621163e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
126.498,0.603,s,10keV,6.52222218424587e-06,9.72277631452694e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
128.012,0.922,s,10keV,4.32632981348818e-06,6.59083849221713e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
129.2852,0.495,s,10keV,9.40609496373047e-06,1.40218103421366e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
130.355,0.63,s,10keV,8.30126706172554e-06,1.23748268501042e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
131.78,0.795,s,10keV,7.52250231001875e-06,1.12139100071931e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
133.163,0.632,s,10keV,1.06051293683251e-05,1.58092304490221e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
134.613,0.817,s,10keV,9.41067258940812e-06,1.46539246258931e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
136.043,0.881,s,10keV,9.29820894595363e-06,1.38609829353192e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
137.785,0.862,s,10keV,1.01633672162241e-05,1.5825989285565e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
139.139,0.839,s,10keV,1.00135557698334e-05,1.49273629593418e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
140.615,0.719,s,10keV,1.02387270343261e-05,1.52630282309849e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
142.047,0.714,s,10keV,9.57317058394988e-06,1.42708732546485e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
143.405,0.818,s,10keV,8.26349161613897e-06,1.25888079361078e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
145.05,1.144,s,10keV,6.82014544999338e-06,1.01668951665168e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
147.036,0.918,s,10keV,7.81799605614309e-06,1.19101305441545e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
148.633,0.712,s,10keV,1.02863844169252e-05,1.53340706693827e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
