time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
39.0,,s,60862.66012731481,i,19.31,,magnitude,AB,n,y,,,,,,,1.0,n,,SVOM/C-GFT/LATIOS,GCN40998,,
62.0,,s,60862.66039351852,uvot-u,19.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN40988,,
323.0,,s,60862.66341435185,z,21.1,,magnitude,,n,y,,,,,,,1.0,n,,100cm-C/JinShan,GCN41001,,
323.0,,s,60862.66341435185,r,21.4,,magnitude,,n,y,,,,,,,1.0,n,,100cm-C/JinShan,GCN41001,,
659.0,,s,60862.66730324074,g,20.66,,magnitude,AB,n,y,,,,,,,1.0,n,,SVOM/C-GFT/LATIOS,GCN40998,,
874.0,,s,60862.66979166667,r,20.37,,magnitude,AB,n,y,,,,,,,1.0,n,,SVOM/C-GFT/LATIOS,GCN40998,,
899.0,,s,60862.67008101852,r,20.0,,magnitude,AB,n,y,,,,,,,1.0,n,,GROWTH-India Telescope (GIT),GCN40990,,
1976.0,,s,60862.682546296295,g,20.3,,magnitude,AB,n,y,,,,,,,1.0,n,,GROWTH-India Telescope (GIT),GCN40990,,
3444.0,,s,60862.699537037035,r,20.5,,magnitude,AB,n,y,,,,,,,1.0,n,,GROWTH-India Telescope (GIT),GCN40990,,
19984.0,,s,60862.89097222222,Rc,23.0,,magnitude,,n,y,,,,,,,1.0,n,,Zeiss-1000,GCN41000,,
52624.0,,s,60863.26875,H,15.3,,magnitude,Vega,n,y,,,,,,,1.0,n,,REM,GCN41006,,
54424.0,,s,60863.28958333333,r,19.8,,magnitude,AB,n,y,,,,,,,1.0,n,,REM,GCN41006,,
