time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
79013.0,0.0,s,G,19.2,0.0,mag,Vega,y,y,0.21828307241028858,19.18171692758971,,0.07715063019228796,,mJy,1.0,n,MASTER-Tunka,Apogee-ALTA-U16M,Dainotti2024;23245,orig_band=Clear
83477.308,,s,uvot-u,18.9,0.23,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN23241,
83600.0,0.0,s,uvot-u,18.9,0.23,mag,Vega,y,n,0.3788977832204251,19.541102216779574,0.23,0.055409644295955934,0.011737858728685305,mJy,1.0,n,Swift,UVOT,Dainotti2024;23241,
86977.308,,s,uvot-u,18.87,0.11,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN23241,
87200.0,0.0,s,uvot-u,18.87,0.11,mag,Vega,y,n,0.3788977832204251,19.511102216779577,0.11,0.05696201740963311,0.005771035254788694,mJy,1.0,n,Swift,UVOT,Dainotti2024;23241,
92677.308,,s,uvot-u,19.05,0.17,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN23241,
92800.0,0.0,s,uvot-u,19.05,0.17,mag,Vega,y,n,0.3788977832204251,19.691102216779576,0.17,0.048259782714195086,0.00755631342628094,mJy,1.0,n,Swift,UVOT,Dainotti2024;23241,
99643.308,,s,i,18.84,0.03,mag,AB,n,n,,,,,,,1.0,n,,T80/JAST,GCN23239,
119394.0,0.0,s,H,18.28,0.04,mag,AB,y,n,0.040838577685291054,18.23916142231471,0.04,0.1838068447592098,0.006771694411725236,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;23238,
119394.0,0.0,s,r,19.51,0.01,mag,AB,y,n,0.20365613766197027,19.306343862338032,0.01,0.06878420212689783,0.0006335259138035371,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;23238,
119394.0,0.0,s,i,19.2,0.01,mag,AB,y,n,0.1550142522723438,19.044985747727655,0.01,0.08750481476871837,0.0008059491282066246,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;23238,
119394.0,0.0,s,z,18.93,0.03,mag,AB,y,n,0.11748947767865968,18.81251052232134,0.03,0.10839819235583348,0.0029951527419125193,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;23238,
119394.0,0.0,s,Y,18.75,0.03,mag,AB,y,n,0.09266718141073532,18.657332818589264,0.03,0.12505271396585227,0.003455334180194637,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;23238,
