time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
61.6066,0.3365,s,10keV,3.2123867735668e-05,3.92667170416469e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
62.3076,0.3645,s,10keV,2.55663213235607e-05,3.16494987185216e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
63.0,,s,w,18.32,0.14,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN18875,
63.0112,0.3742,s,10keV,1.52800450861077e-05,2.32211549817465e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
63.5629,0.3514,s,10keV,1.36637999048607e-05,2.11654140034268e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
64.2352,0.3446,s,10keV,1.12308003643489e-05,1.674706463453e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
64.848,0.2683,s,10keV,1.38046311095674e-05,2.05835888209924e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
65.4472,0.3494,s,10keV,1.05900838519588e-05,1.60914915204101e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
66.1529,0.3785,s,10keV,9.94369251736869e-06,1.48259006138989e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
66.8831,0.3517,s,10keV,1.18486571135176e-05,1.76663276833679e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
67.5308,0.3856,s,10keV,9.60456853101532e-06,1.43200228480909e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
68.2944,0.4642,s,10keV,6.11722917354577e-06,9.29457315505041e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
69.2044,0.4864,s,10keV,4.85142552191238e-06,7.23311349527377e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
70.0154,0.4195,s,10keV,4.61120102177882e-06,7.00617283246226e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
71.058,0.623,s,10keV,2.38316643102512e-06,3.62088577689643e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
72.303,0.69,s,10keV,1.94742003310091e-06,3.01581319974405e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
73.686,0.693,s,10keV,4.2258558249374e-06,6.30004057006658e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
74.771,0.674,s,10keV,7.12286312206178e-06,1.08217822514217e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
75.986,0.541,s,10keV,1.49936648924772e-05,2.23524752429232e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
76.8558,0.3825,s,10keV,2.96958643141721e-05,4.51158870475146e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
77.5466,0.3101,s,10keV,5.35300847701024e-05,7.98014640793713e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
78.1705,0.3451,s,10keV,9.04006476682636e-05,1.11859591176151e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
78.8323,0.3219,s,10keV,0.000131648569823252,1.64990881733439e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
79.4387,0.2985,s,10keV,0.00015776037084472,1.95207254231473e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
80.0356,0.3422,s,10keV,0.000123158172854618,1.52391668702718e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
80.5687,0.2847,s,10keV,0.000146895699019449,1.81763031720752e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
81.0933,0.3153,s,10keV,0.000171327522405466,2.09319487811215e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
81.7023,0.3716,s,10keV,0.000149428196952322,1.84895515288844e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
82.3596,0.2857,s,10keV,0.000167177447649461,2.04248368548394e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
82.8729,0.2599,s,10keV,0.000151024635150718,1.89271780717977e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
83.3878,0.2624,s,10keV,0.000132498041759213,1.59515358825827e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
83.9481,0.3175,s,10keV,8.64940423915376e-05,1.05673444421763e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
84.5342,0.3774,s,10keV,7.44366144489889e-05,9.3287619190244e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
85.2024,0.2907,s,10keV,8.01531767390495e-05,9.79265590781112e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
85.7744,0.3005,s,10keV,8.35038077935107e-05,1.02020067535631e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
86.4045,0.3966,s,10keV,7.52154459011587e-05,9.18937939527708e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
87.0725,0.3068,s,10keV,5.05288745497853e-05,7.67650553208551e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
87.6604,0.2847,s,10keV,3.4960872526143e-05,5.21177918261069e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
88.271,0.3259,s,10keV,2.2608529955742e-05,3.37035585860517e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
88.8365,0.3149,s,10keV,2.25612249798503e-05,3.42756307066069e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
89.3466,0.262,s,10keV,2.78509899801705e-05,4.31276501547508e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
89.959,0.379,s,10keV,3.62508916208225e-05,4.48546269936992e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
90.6193,0.2813,s,10keV,3.81188011285763e-05,5.79110085470029e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
91.1219,0.2854,s,10keV,3.98887357678169e-05,5.94637307458518e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
91.7064,0.2991,s,10keV,3.75160749330736e-05,5.59267185048058e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
92.3497,0.35,s,10keV,3.44740137852459e-05,5.23737367852994e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
92.9548,0.3668,s,10keV,4.00947476388883e-05,5.55580598945824e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
93.6716,0.3527,s,10keV,2.79172055712058e-05,4.16172747423951e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
94.4442,0.436,s,10keV,2.05903566185342e-05,3.18843866680767e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
95.2711,0.4382,s,10keV,2.23292925834719e-05,3.392317228001e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
96.2248,0.5155,s,10keV,1.90931161722521e-05,3.01411760068271e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
97.0603,0.396,s,10keV,2.6576881702511e-05,3.96192067788166e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
