time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
98.2227,,s,57486.2690046294,w,21.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19267,,
98.2227,,s,57486.2690046294,w,21.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19267,,
311.223,,s,57486.27146991065,uvot-u,19.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19267,,
311.223,,s,57486.27146991065,uvot-u,19.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19267,,
566.223,,s,57486.27442129954,uvot-b,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19267,,
617.223,,s,57486.275011577316,uvot-uvw2,19.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19267,,
641.223,,s,57486.27528935509,uvot-v,19.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19267,,
691.223,,s,57486.2758680588,uvot-uvw1,19.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19267,,
838.223,,s,57486.27756944769,uvot-uvm2,18.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19267,,
3436.22,,s,57486.30763885741,r,24.5,,magnitude,,n,n,,,,,,,1.0,n,,Gemini-North/GMOS,GCN19262,,
3436.22,,s,57486.30763885741,r,23.5,,magnitude,,n,n,,,,,,,1.0,n,,Gemini-North/GMOS,GCN19262,,
29560.2,,s,57486.60999973704,15GHz,0.117,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN19508,,
31482.2,,s,57486.63224510741,R,23.3,,magnitude,,n,y,,,,,,,1.0,n,,GMG 2.4-m (Yunnan Observatories),GCN19270,,
53666.2,,s,57486.88900436667,6GHz,0.021500000000000002,,mJy,,n,y,,,,,,,1.0,n,,Karl G. Jansky VLA,GCN19294,,
55080.2,,s,57486.90537010741,Ic,21.3,,magnitude,,n,y,,,,,,,1.0,n,,Tautenburg 1.34-m Schmidt,GCN19268,,
129784.0,,s,57487.76999742223,15GHz,0.144,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN19508,,
484024.0,,s,57491.869997422225,15GHz,0.102,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN19508,,
645592.0,,s,57493.73999742222,15GHz,0.204,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN19508,,
994648.0,,s,57497.77999742222,15GHz,0.145,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN19508,,
