time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
47261.0,,s,52255.547002314815,R,20.5,,magnitude,,n,y,,,,,,,1.0,n,,Gunma Astronomical Observatory 150-cm telescope,GCN1210,,
70243.0,,s,52255.812997685185,r,18.5,,magnitude,,n,y,,,,,,,1.0,n,,0.25-m f/4.2 telescope + CCD,GCN1201,,
73440.0,,s,52255.85,R,21.5,,magnitude,,n,y,,,,,,,1.0,n,,Terskol 2-m telescope,GCN1206,,
73440.0,,s,52255.85,R,19.5,,magnitude,,n,y,,,,,,,1.0,n,,Terskol 2-m telescope,GCN1206,,
99360.0,,s,52256.15,r,21.0,,magnitude,,n,y,,,,,,,1.0,n,,Palomar 48-inch,GCN1196,,
99360.0,,s,52256.15,R,22.7,,magnitude,,n,y,,,,,,,1.0,n,,Mt. Ekar 1.8m telescope,GCN1205,,
111780.0,,s,52256.29375,Ic,21.6,,magnitude,,n,y,,,,,,,1.0,n,,USNO 1.3-m,GCN1216,,
187488.0,,s,52257.17,R,23.14,0.12,magnitude,,n,n,,,,,,,1.0,n,,Magellan Baade 6.5m/MagIC,GCN1324,,
187488.0,,s,52257.17,R,23.8,0.18,magnitude,,n,n,,,,,,,1.0,n,,Magellan Baade 6.5m/MagIC,GCN1324,,
187488.0,,s,52257.17,R,23.38,0.12,magnitude,,n,n,,,,,,,1.0,n,,Magellan Baade 6.5m/MagIC,GCN1324,,
190680.0,,s,52257.20694444444,Ic,21.9,,magnitude,,n,y,,,,,,,1.0,n,,USNO 1.3-m,GCN1216,,
273888.0,,s,52258.17,R,23.89,0.22,magnitude,,n,n,,,,,,,1.0,n,,Magellan Baade 6.5m/MagIC,GCN1324,,
273888.0,,s,52258.17,R,24.65,0.39,magnitude,,n,n,,,,,,,1.0,n,,Magellan Baade 6.5m/MagIC,GCN1324,,
