time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
62.928,0.98,s,55639.09564731481,10keV,1.04357520755579e-05,1.76662062437661e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
64.618,0.825,s,55639.09566687499,10keV,1.10237581074814e-05,1.81927287722833e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
65.0,,s,55639.095671296294,w,18.36,0.07,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN11812,,
66.0,,s,55639.095682870364,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11807,,
66.032,0.854,s,55639.09568324074,10keV,9.53521604683086e-06,1.60227997882348e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
67.954,1.342,s,55639.09570548611,10keV,5.19482214765446e-06,8.37039110956187e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
70.751,1.455,s,55639.09573785879,10keV,3.75282934548277e-06,5.9822152529844e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
73.341,1.509,s,55639.09576783564,10keV,3.18587710237544e-06,4.87249904172057e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
76.194,1.723,s,55639.09580085648,10keV,2.72134737190293e-06,4.1104815084106e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
79.779,1.882,s,55639.09584234953,10keV,1.97448096993562e-06,3.13530052881157e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
83.408,1.854,s,55639.095884351846,10keV,1.77461076181166e-06,3.02091472978782e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
87.783,2.521,s,55639.09593498842,10keV,7.54119979996571e-07,1.52352318496776e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
92.493,2.485,s,55639.09598950231,10keV,1.30723253022169e-06,2.29825716557455e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
97.5,2.522,s,55639.0960474537,10keV,8.63715101567119e-07,1.75958485162975e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
101.555,2.327,s,55639.09609438657,10keV,8.33467182643261e-07,1.65659609307289e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
117.094,10.21,s,55639.09627423611,10keV,3.09178584003642e-07,6.76578050784472e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
149.932,25.011,s,55639.096654305555,10keV,1.42504245583363e-07,3.2292247179486e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
198.388,24.195,s,55639.097215138885,10keV,1.63919233588942e-07,3.69249493394161e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
265.457,42.875,s,55639.09799140046,10keV,1.25339193127388e-07,2.74280743096697e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
277.0,,s,55639.098125,uvot-u,18.13,0.13,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN11812,,
341.6,51.479,s,55639.09887268518,10keV,1.20820773220024e-07,2.63652687223738e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
3719.0,,s,55639.13796296296,uvot-b,19.51,0.21,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN11812,,
3760.316,45.968,s,55639.1384411574,10keV,1.23325479647903e-07,2.77055930169777e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
3843.945,47.588,s,55639.13940908565,10keV,1.26582020593821e-07,2.84039252975966e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
3924.0,,s,55639.140335648146,w,20.32,0.22,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN11812,,
3958.114,66.581,s,55639.140730486106,10keV,8.84308003885617e-08,1.99363842939661e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4060.808,71.427,s,55639.14191907407,10keV,7.79914604219809e-08,1.7521108942867e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4131.0,,s,55639.14273148148,uvot-uvw2,19.91,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11812,,
4185.31,77.305,s,55639.14336006944,10keV,9.6924934585879e-08,2.18487865968472e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4336.0,,s,55639.145104166666,uvot-v,19.56,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11812,,
4346.714,84.098,s,55639.14522817129,10keV,5.52703099100012e-08,1.25599378199701e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4480.108,68.341,s,55639.14677208333,10keV,4.00946213448386e-08,8.98638096961728e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4540.0,,s,55639.147465277776,uvot-uvm2,19.64,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11812,,
4577.63,30.995,s,55639.14790081018,10keV,1.03740299280021e-07,2.32512396296027e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4650.447,45.934,s,55639.14874359954,10keV,9.16559236436833e-08,2.06877832842522e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4745.0,,s,55639.14983796296,uvot-uvw1,19.72,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11812,,
