time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
233.483,6.299,s,10keV,8.20180552888444e-06,1.84445382425197e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
251.362,11.58,s,10keV,6.24905032751216e-06,1.37668443177721e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
268.338,9.053,s,10keV,8.02970994132739e-06,1.76655735286682e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
292.241,14.849,s,10keV,7.25345118384561e-06,1.55245221639823e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
313.058,11.973,s,10keV,8.56733804739114e-06,1.923908969584e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
334.515,13.081,s,10keV,9.5879220152161e-06,2.15616995058516e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
364.137,16.54,s,10keV,7.80744377181243e-06,1.76079605316566e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
397.871,17.68,s,10keV,9.08067920987237e-06,2.03918729629236e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
436.043,23.257,s,10keV,8.10490758897849e-06,1.77343200734582e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
487.94,32.661,s,10keV,6.22175240204477e-06,1.3991722822032e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
567.191,46.59,s,10keV,4.26789961920618e-06,9.6668232585241e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
654.279,51.862,s,10keV,3.38695706483322e-06,7.61672207398785e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
812.882,106.741,s,10keV,1.52009882392185e-06,3.45296140941096e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
975.038,84.634,s,10keV,1.05014318473174e-06,2.38654740295224e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
1097.284,37.612,s,10keV,1.61535116714369e-06,3.63364195012177e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
1232.778,97.887,s,10keV,6.36254664524624e-07,1.4333578100619e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
1441.785,136.397,s,10keV,4.46260974661674e-07,8.24625419929518e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5019.574,116.475,s,10keV,8.62699893481279e-08,2.24955052073745e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5248.102,158.738,s,10keV,9.80807833386159e-08,2.16175801936294e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5526.484,138.609,s,10keV,9.88647044974981e-08,2.2202110635527e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5791.475,126.382,s,10keV,6.41030602746282e-08,1.66056409434464e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
