time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
128.41,2.973,s,53785.95154409722,10keV,1.56033982976811e-08,3.02385844228515e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
149.425,14.288,s,53785.95178732638,10keV,1.43475765865314e-07,3.0675110924885e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
209.708,80.883,s,53785.95248504629,10keV,3.18535418020962e-08,7.19731151343845e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
220.0,,s,53785.95260416666,uvot-v,18.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4798,,
340.774,95.241,s,53785.95400201389,10keV,1.93996947364273e-08,4.36544480455679e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
633.683,258.572,s,53785.957392164346,10keV,1.36578625937117e-08,2.32658891928499e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
2963.0,,s,53785.98435185185,uvot-v,19.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4798,,
3087.0,,s,53785.98578703703,uvot-uvw2,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4798,,
3315.0,,s,53785.98842592592,uvot-uvm2,20.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4798,,
3429.0,,s,53785.98974537037,uvot-uvw1,19.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4798,,
3483.0,,s,53785.99037037037,uvot-b,19.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4798,,
3543.0,,s,53785.991064814814,uvot-u,19.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4798,,
3618.0,,s,53785.99193287037,w,19.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4798,,
4517.171,410.965,s,53786.002339942126,10keV,7.64467972293592e-09,1.99503643353466e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5305.13,376.994,s,53786.01145983796,10keV,5.24781679934678e-09,1.3754317422494e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5879.341,292.422,s,53786.018105798605,10keV,6.5342782941691e-09,1.71260833180734e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6465.079,293.316,s,53786.02488517361,10keV,8.621649076093e-09,1.9980461397288e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
7685.0,,s,53786.03900462962,R,21.46,0.11,magnitude,,n,n,,,,,,,1.0,n,,Maidanak 1.5m,GCN4902,,
7685.0,,s,53786.03900462962,R,22.7,,magnitude,,n,y,,,,,,,1.0,n,,Maidanak 1.5m,GCN4902,,
10662.927,502.936,s,53786.07347137731,10keV,3.30849058365572e-09,8.65948234734319e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
11424.365,444.482,s,53786.082284317126,10keV,3.12676751508601e-09,8.23345878407219e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
12161.993,329.624,s,53786.09082167823,10keV,4.36126253035946e-09,1.1592760477513e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
17096.696,1171.192,s,53786.14793629629,10keV,1.94331610854749e-09,3.85057116362661e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
23084.739,960.716,s,53786.217242349536,10keV,1.05406044940205e-09,2.43765273353992e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
32366.342,4088.35,s,53786.32466831018,10keV,5.75871202266776e-10,1.36527276070741e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
43195.0,,s,53786.45,R,19.0,,magnitude,,n,y,,,,,,,1.0,n,,SARA 0.9m,GCN4799,,
47996.925,9818.681,s,53786.50557783565,10keV,4.0500096665241e-10,6.91308862882841e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
125045.034,37657.251,s,53787.39733835648,10keV,1.98457544237027e-10,5.41272233841248e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
194234.44,43177.375,s,53788.19814166666,10keV,2.59806788371185e-10,7.1921046907929e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
332719.586,90791.889,s,53789.80097900463,10keV,1.46590554322324e-10,4.55087144485809e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
557405.842,137206.67,s,53792.40151437499,10keV,3.45146746887484e-11,1.61300520857034e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
