time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
131.0,,s,58358.791400462964,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23182,,
132.0,,s,58358.79141203704,uvot-uvw2,21.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23190,,
132.0,,s,58358.79141203704,uvot-uvw1,20.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23190,,
132.0,,s,58358.79141203704,uvot-uvm2,21.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23190,,
132.0,,s,58358.79141203704,w,21.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23190,,
132.0,,s,58358.79141203704,uvot-v,20.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23190,,
132.0,,s,58358.79141203704,uvot-b,21.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23190,,
132.0,,s,58358.79141203704,uvot-u,21.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23190,,
36298.0,,s,58359.21000000001,J,21.4,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN23189,,
36298.0,,s,58359.21000000001,H,20.8,0.3,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN23189,,
