time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
0.0,,s,VT-B,10.6,,mag,AB,n,n,,,,,,,1.0,n,,SVOM/VT,GCN41836,
2502.0,,s,G,11.0,,mag,,n,n,,,,,,,1.0,n,,FRAM-ORM 0.25m,GCN41835,
7302.0,,s,G,11.4,,mag,,n,n,,,,,,,1.0,n,,FRAM-ORM 0.25m,GCN41835,
10800.0,,s,VT-B,12.2,,mag,AB,n,n,,,,,,,1.0,n,,SVOM/VT,GCN41836,
