time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
44.0,,s,52722.13432870371,R,14.8,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN1961,,
184.0,,s,52722.13594907408,R,15.2,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN1961,,
4458.0,,s,52722.18541666667,G,18.5,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-3B,GCN1958,,
4458.0,,s,52722.18541666667,G,19.6,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-3B,GCN1958,,
5341.0,,s,52722.19563657408,R,20.0,,magnitude,,n,y,,,,,,,1.0,n,,CAHA 2.2m + CAFOS,GCN1945,,
7619.0,,s,52722.22200231482,Ic,20.2,,magnitude,,n,y,,,,,,,1.0,n,,USNO 1.0m,GCN2037,,
8051.0,,s,52722.227002314816,Rc,21.1,,magnitude,,n,y,,,,,,,1.0,n,,USNO 1.0m,GCN2037,,
8483.0,,s,52722.23200231482,B,23.0,,magnitude,,n,y,,,,,,,1.0,n,,USNO 1.0m,GCN2037,,
9174.0,,s,52722.240000000005,V,22.4,,magnitude,,n,y,,,,,,,1.0,n,,USNO 1.0m,GCN2037,,
10816.0,,s,52722.25900462963,H,19.0,,magnitude,,n,y,,,,,,,1.0,n,,USNO 1.55m,GCN2037,,
11118.0,,s,52722.262500000004,G,19.5,,magnitude,,n,y,,,,,,,1.0,n,,KAIT,GCN1947,,
11538.0,,s,52722.26736111112,R,22.4,,magnitude,,n,y,,,,,,,1.0,n,,FLWO 1.2m,GCN2032,,
17123.0,,s,52722.33200231482,Rc,19.2,,magnitude,,n,y,,,,,,,1.0,n,,Morehead Observatory 0.6m,GCN2037,,
18078.0,,s,52722.34305555556,R,23.1,,magnitude,,n,y,,,,,,,1.0,n,,Magellan 6.5m Clay/LDSS2,GCN2032,,
18246.0,,s,52722.345,B,22.0,,magnitude,,n,y,,,,,,,1.0,n,,USNO 1.0m,GCN2037,,
18592.0,,s,52722.349004629636,i,23.8,,magnitude,,n,y,,,,,,,1.0,n,,ARC 3.5m,GCN2037,,
18937.0,,s,52722.352997685186,V,22.7,,magnitude,,n,y,,,,,,,1.0,n,,USNO 1.0m,GCN2037,,
19369.0,,s,52722.35799768519,Rc,22.3,,magnitude,,n,y,,,,,,,1.0,n,,USNO 1.0m,GCN2037,,
19715.0,,s,52722.36200231482,Ic,21.6,,magnitude,,n,y,,,,,,,1.0,n,,USNO 1.0m,GCN2037,,
19888.0,,s,52722.364004629635,H,19.3,,magnitude,,n,y,,,,,,,1.0,n,,USNO 1.55m,GCN2037,,
22048.0,,s,52722.38900462963,Ic,16.7,,magnitude,,n,y,,,,,,,1.0,n,,PARI 0.2m PST,GCN2037,,
26658.0,,s,52722.44236111111,R,22.5,,magnitude,,n,y,,,,,,,1.0,n,,FLWO 1.2m,GCN2032,,
33622.0,,s,52722.52296296297,R,21.4,,magnitude,,n,y,,,,,,,1.0,n,,SSO 40-inch,GCN1959,,
51250.0,,s,52722.726990740746,R,21.0,,magnitude,,n,y,,,,,,,1.0,n,,SSO 40-inch,GCN1959,,
62718.0,,s,52722.85972222222,G,20.0,,magnitude,,n,y,,,,,,,1.0,n,,AT-64 (CrAO),GCN1964,,
73430.0,,s,52722.98370370371,R,21.9,,magnitude,,n,y,,,,,,,1.0,n,,Loiano 152cm,GCN1963,,
94938.0,,s,52723.23263888889,R,23.3,,magnitude,,n,y,,,,,,,1.0,n,,Magellan 6.5m Clay/LDSS2,GCN2032,,
133071.0,,s,52723.673993055556,R,21.4,,magnitude,,n,y,,,,,,,1.0,n,,SSO 40-inch,GCN1959,,
159959.0,,s,52723.98519675926,R,21.4,,magnitude,,n,y,,,,,,,1.0,n,,Loiano 152cm,GCN1963,,
189558.0,,s,52724.327777777784,R,22.7,,magnitude,,n,y,,,,,,,1.0,n,,FLWO 1.2m,GCN2032,,
202451.0,,s,52724.477002314816,Ic,21.9,,magnitude,,n,y,,,,,,,1.0,n,,USNO 1.0m,GCN2037,,
2243478.0,,s,52748.100000000006,8.46GHz,0.18,,mJy,,n,y,,,,,,,1.0,n,,VLA,GCN2177,,
33511638.0,,s,53110.0,g,25.29,0.09,magnitude,,n,n,,,,,,,1.0,n,,Keck I/LRIS,GCN2601,,
33511638.0,,s,53110.0,R,25.16,0.24,magnitude,,n,n,,,,,,,1.0,n,,Keck I/LRIS,GCN2601,,
