time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
27936.0,,s,54159.255266203705,R,20.2,,magnitude,,n,y,,,,,,,1.0,n,,TAROT La Silla (25cm),GCN6159,,
55773.0,,s,54159.57745370371,uvot-uvw2,21.04,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6160,,
56492.705,720.186,s,54159.585783622686,10keV,4.17880840474455e-09,1.11501607225449e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
56680.0,,s,54159.58795138889,uvot-v,20.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6160,,
57592.0,,s,54159.59850694444,uvot-uvm2,21.34,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6160,,
57719.966,691.281,s,54159.59998803241,10keV,4.41946851385443e-09,1.18282304485472e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
61573.0,,s,54159.644583333335,uvot-uvw1,21.17,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6160,,
62214.328,642.475,s,54159.652006111115,10keV,6.55968368529794e-09,1.74580509383807e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
62480.0,,s,54159.65508101852,uvot-u,21.31,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6160,,
63318.342,790.91,s,54159.664784050925,10keV,6.5346272800451e-09,1.51229360227683e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
63392.0,,s,54159.66563657408,uvot-b,21.58,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6160,,
71144.298,4531.753,s,54159.75536224537,10keV,9.18495448113117e-09,1.61124737364384e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
104146.083,10332.134,s,54160.13732734954,10keV,7.83960452298735e-09,2.12469614507743e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
129502.685,19655.478,s,54160.430806539356,10keV,7.38618914756244e-09,1.32665802680544e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
191974.879,8940.319,s,54161.15386434028,10keV,5.66047170335362e-09,1.52168411604227e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
218643.833,23755.397,s,54161.46253278935,10keV,4.54853371253914e-09,8.31958490044218e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
395670.089,101427.888,s,54163.51144778935,10keV,7.96500114216423e-10,1.59811439283958e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
684245.223,84952.33,s,54166.85143776621,10keV,8.56731054474521e-10,1.89258149976484e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
