time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
136.851,,s,57643.673611115046,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19912,,
3866.85,,s,57643.71678239977,uvot-v,20.6,0.44,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN19921,,
3980.85,,s,57643.71810184421,uvot-uvm2,20.75,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19921,,
4009.85,,s,57643.71843749237,uvot-u,21.92,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19921,,
4096.85,,s,57643.71944443681,uvot-uvw1,21.25,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19921,,
4135.85,,s,57643.7198958257,w,22.03,0.27,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN19921,,
4144.85,,s,57643.71999999236,15GHz,0.147,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN19950,,
4240.85,,s,57643.72111110348,uvot-b,22.14,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19921,,
4407.85,,s,57643.72304397385,uvot-uvw2,21.05,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19921,,
7601.85,,s,57643.76001156644,R,22.57,0.08,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK,GCN19920,,
17051.9,,s,57643.86938714514,i,22.1,0.15,magnitude,,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN19918,,
18662.9,,s,57643.88803297847,r,22.77,0.2,magnitude,,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN19918,,
29283.9,,s,57644.01096121922,i,22.57,0.17,magnitude,,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN19918,,
30895.9,,s,57644.02961862662,r,23.11,0.21,magnitude,,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN19918,,
44752.9,,s,57644.19000057107,r,23.05,0.1,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN19922,,
44752.9,,s,57644.19000057107,J,21.91,,magnitude,,n,y,,,,,,,1.0,n,,RATIR,GCN19922,,
44752.9,,s,57644.19000057107,H,21.72,,magnitude,,n,y,,,,,,,1.0,n,,RATIR,GCN19922,,
44752.9,,s,57644.19000057107,i,22.73,0.13,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN19922,,
44752.9,,s,57644.19000057107,Z,22.62,0.31,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN19922,,
44752.9,,s,57644.19000057107,Y,22.13,0.29,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN19922,,
98320.9,,s,57644.810000571066,15GHz,0.258,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN19950,,
535505.0,,s,57649.87000172847,15GHz,0.10200000000000001,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN19950,,
