time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
56.6528,,s,57512.81358796296,R,15.3,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN19383,,
98.6528,,s,57512.81407407407,w,21.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19390,,
98.6528,,s,57512.81407407407,w,20.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19390,,
152.653,,s,57512.814699076385,R,17.2,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN19383,,
152.653,,s,57512.814699076385,R,15.7,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN19383,,
256.653,,s,57512.815902780094,uvot-u,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19390,,
256.653,,s,57512.815902780094,uvot-u,21.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19390,,
512.653,,s,57512.81886574305,uvot-b,21.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19390,,
586.653,,s,57512.819722224536,uvot-v,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19390,,
635.653,,s,57512.82028935417,uvot-uvw1,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19390,,
734.653,,s,57512.8214351875,uvot-uvw2,21.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19390,,
3202.65,,s,57512.84999996759,15GHz,0.093,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN19510,,
4570.65,,s,57512.86583330092,uvot-uvm2,21.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19390,,
5012.65,,s,57512.870949041666,i,22.8,,magnitude,,n,y,,,,,,,1.0,n,,NOT/ALFOSC,GCN19385,,
5012.65,,s,57512.870949041666,z,22.0,,magnitude,,n,y,,,,,,,1.0,n,,NOT/ALFOSC,GCN19385,,
5012.65,,s,57512.870949041666,r,23.3,,magnitude,,n,y,,,,,,,1.0,n,,NOT/ALFOSC,GCN19385,,
34306.7,,s,57513.21000054629,r,23.7,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19391,,
34306.7,,s,57513.21000054629,Y,22.08,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19391,,
34306.7,,s,57513.21000054629,H,21.35,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19391,,
34306.7,,s,57513.21000054629,J,21.73,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19391,,
34306.7,,s,57513.21000054629,Z,22.38,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19391,,
34306.7,,s,57513.21000054629,i,23.62,0.36,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19391,,
35602.7,,s,57513.22500054629,H,23.8,0.4,magnitude,AB,n,n,,,,,,,1.0,n,,Gemini North/NIRI,GCN19389,,
35602.7,,s,57513.22500054629,K,23.3,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,Gemini North/NIRI,GCN19389,,
35602.7,,s,57513.22500054629,J,23.6,0.4,magnitude,AB,n,n,,,,,,,1.0,n,,Gemini North/NIRI,GCN19389,,
92194.7,,s,57513.8800005463,15GHz,0.072,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN19510,,
259811.0,,s,57515.82000401852,15GHz,0.129,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN19510,,
612323.0,,s,57519.90000401852,15GHz,0.123,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN19510,,
871523.0,,s,57522.90000401852,15GHz,0.12,,mJy,,n,y,,,,,,,1.0,n,,AMI-LA,GCN19510,,
