time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
101266.0,,s,60935.73410879629,r,19.73,0.06,magnitude,,n,n,,,,,,,1.0,n,,GROWTH-India Telescope (GIT),GCN41858,,
105568.0,,s,60935.78390046296,R,19.76,0.03,magnitude,Vega,n,n,,,,,,,1.0,n,,AZT-22 1.5m/SNUCAM,GCN41860,,
113580.0,,s,60935.87663194444,R,19.6,0.02,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000,GCN41859,,
124918.0,,s,60936.00785879629,Rc,19.72,0.05,magnitude,,n,n,,,,,,,1.0,n,,BTA 6m SCORPIO-1,GCN41870,,
139551.0,,s,60936.17722222222,r,20.0,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GTC/OSIRIS+,GCN41863,,
191226.0,,s,60936.775312499994,R,20.52,0.02,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK 1.5m,GCN41892,,
288678.0,,s,60937.903229166666,R,21.45,0.02,magnitude,,n,n,,,,,,,1.0,n,,Shajn 2.65m telescope (CrAO),GCN41936,,
294860.0,,s,60937.97478009259,r,21.75,0.06,magnitude,AB,n,n,,,,,,,1.0,n,,3KK/FTW,GCN41921,,
382715.0,,s,60938.99162037037,R,21.89,0.03,magnitude,,n,n,,,,,,,1.0,n,,Shajn 2.65m telescope (CrAO),GCN41936,,
463947.0,,s,60939.93180555555,R,22.72,0.05,magnitude,,n,n,,,,,,,1.0,n,,Shajn 2.65m telescope (CrAO),GCN41936,,
469806.0,,s,60939.99961805555,Rc,22.6,0.1,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 1m SAO RAS,GCN41934,,
583388.0,,s,60941.31422453703,VT-R,23.0,0.25,magnitude,AB,n,n,,,,,,,1.0,n,,SVOM/VT,GCN42024,,
583388.0,,s,60941.31422453703,VT-B,23.5,0.3,magnitude,AB,n,n,,,,,,,1.0,n,,SVOM/VT,GCN42024,,
