time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
163.813,0.2943,s,57406.131155243056,10keV,0.00118737627926016,0.000147609865768731,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
164.3721,0.2648,s,57406.13116171412,10keV,0.00122998430325144,0.000157694750150893,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
164.8705,0.2562,s,57406.131167482636,10keV,0.00140266271823722,0.000169632132648512,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
165.3988,0.2721,s,57406.13117359722,10keV,0.00128994101342861,0.000169169144622632,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
165.9113,0.2758,s,57406.13117952894,10keV,0.00127744743103035,0.000163680624596824,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
166.4321,0.2575,s,57406.13118555671,10keV,0.00159931767755294,0.000190603795279765,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
166.9532,0.268,s,57406.13119158796,10keV,0.00130573398626562,0.000164731089459377,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
167.4994,0.2858,s,57406.13119790972,10keV,0.00125125094875859,0.000157529420646529,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
168.0363,0.2875,s,57406.13120412384,10keV,0.0010867123335866,0.000136566098244149,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
168.6651,0.3414,s,57406.13121140162,10keV,0.000841906604197118,0.000108336571204468,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
169.2878,0.3151,s,57406.131218608796,10keV,0.000837749644585949,0.00010586632618549,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
