time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
14328.58,0.0,s,V,19.74,0.05,mag,Vega,y,n,0.0670483960571564,19.650951603942843,0.05,0.05007784220106437,0.0023061698588295793,mJy,1.0,n,SMARTS(1.3m),ANDICAM,Dainotti2024;Kann2010,
14570.0,0.0,s,R,19.229,0.074,mag,Vega,y,n,0.050485008605652165,19.354514991394346,0.074,0.06579914529787083,0.004484640680400948,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;astro-ph0612623,
14600.74,0.0,s,Rc,19.19,0.06,mag,Vega,y,n,0.05356909894658074,19.312430901053418,0.06,0.06839965142442245,0.003779904425660738,mJy,1.0,n,SMARTS(1.3m),ANDICAM,Dainotti2024;Kann2010,
14853.02,0.0,s,Ic,19.11,0.11,mag,Vega,y,n,0.0342129134122039,19.492787086587796,0.11,0.057931051883750584,0.005869211765515504,mJy,1.0,n,SMARTS(1.3m),ANDICAM,Dainotti2024;Kann2010,
15129.0,0.0,s,B,20.122,0.078,mag,Vega,y,n,0.08649865844190341,19.890501341558096,0.078,0.04016295996112432,0.0028853333463864494,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;astro-ph0612623,
15130.37,0.0,s,B,20.08,0.03,mag,Vega,y,n,0.08649865844190341,19.848501341558094,0.03,0.04174704233203737,0.0011535134082040876,mJy,1.0,n,SMARTS(1.3m),ANDICAM,Dainotti2024;Kann2010,
15469.0,0.0,s,V,19.752,0.074,mag,Vega,y,n,0.0670483960571564,19.662951603942844,0.074,0.049527408845284934,0.003375615769732526,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;astro-ph0612623,
15469.92,0.0,s,V,19.75,0.05,mag,Vega,y,n,0.0670483960571564,19.660951603942845,0.05,0.04961872578411367,0.002285026766477189,mJy,1.0,n,SMARTS(1.3m),ANDICAM,Dainotti2024;Kann2010,
15731.0,0.0,s,R,19.544,0.076,mag,Vega,y,n,0.050485008605652165,19.669514991394347,0.076,0.04922891367156885,0.0034459543880391344,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;astro-ph0612623,
15831.94,0.0,s,Rc,19.52,0.06,mag,Vega,y,n,0.05356909894658074,19.642430901053416,0.06,0.050472392125437346,0.00278920746517877,mJy,1.0,n,SMARTS(1.3m),ANDICAM,Dainotti2024;Kann2010,
15951.37,0.0,s,R,19.2,0.0,mag,Vega,y,y,0.050485008605652165,19.325514991394346,,0.06758032131970247,,mJy,1.0,n,1.01m,CCD,Dainotti2024;2779,
16221.37,0.0,s,R,19.1,0.1,mag,Vega,y,n,0.050485008605652165,19.22551499139435,0.1,0.07410034881540406,0.006824894342720336,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;2775,
16249.0,0.0,s,R,19.371,0.156,mag,Vega,y,n,0.050485008605652165,19.496514991394346,0.156,0.05773248512781408,0.008295079081336641,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;astro-ph0612623,
16250.11,0.0,s,Rc,19.44,0.11,mag,Vega,y,n,0.05356909894658074,19.562430901053418,0.11,0.0543317743717176,0.005504555484746247,mJy,1.0,n,SMARTS(1.3m),ANDICAM,Dainotti2024;Kann2010,
21283.45,0.0,s,R,19.8,0.056,mag,Vega,y,n,0.050485008605652165,19.925514991394348,0.056,0.03888841586543442,0.0020057830612266146,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0511352,
22245.61,0.0,s,R,19.74,0.034,mag,Vega,y,n,0.050485008605652165,19.865514991394345,0.034,0.04109795879217341,0.0012869890428358524,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0511352,
22782.3076,0.0,s,Rc,19.81,0.05,mag,Vega,y,n,0.05356909894658074,19.932430901053415,0.05,0.03864149215392927,0.0017795064760936785,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;2794,
23083.69,0.0,s,R,19.91,0.043,mag,Vega,y,n,0.050485008605652165,20.035514991394347,0.043,0.03514149653069392,0.0013917601201817382,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0511352,
24082.25,0.0,s,R,19.93,0.053,mag,Vega,y,n,0.050485008605652165,20.055514991394347,0.053,0.0345000919336526,0.0016841152247390751,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0511352,
25695.36,0.0,s,Rc,19.8,0.295,mag,Vega,y,n,0.05356909894658074,19.922430901053417,0.295,0.03899903747866263,0.010596235076059191,mJy,1.0,n,SMARTS(1.3m),ANDICAM,Dainotti2024;Kann2010,
25695.37,0.0,s,R,19.35,0.0,mag,Vega,y,y,0.050485008605652165,19.47551499139435,,0.05885999926699334,,mJy,1.0,n,AT-64,SBIG-ST-8,Dainotti2024;2798,
26736.01,0.0,s,R,20.02,0.047,mag,Vega,y,n,0.050485008605652165,20.145514991394347,0.047,0.03175559484577561,0.0013746552350475795,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0511352,
27467.3476,0.0,s,Rc,20.0,0.05,mag,Vega,y,n,0.05356909894658074,20.122430901053416,0.05,0.03243798648262683,0.0014938244824327781,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;2794,
27689.0,0.0,s,B,21.004,0.188,mag,Vega,y,n,0.08649865844190341,20.772501341558097,0.188,0.017824842958342985,0.0030864499695992015,mJy,1.0,n,1m,TRIPOL,Dainotti2024;astro-ph0612623,
27689.37,0.0,s,B,20.1,0.0,mag,Vega,y,y,0.08649865844190341,19.868501341558098,,0.040985072936645724,,mJy,1.0,n,1m,TRIPOL,Dainotti2024;2785,
28035.0,0.0,s,R,20.349,0.09,mag,Vega,y,n,0.050485008605652165,20.474514991394347,0.09,0.023454179919904162,0.0019441888218709776,mJy,1.0,n,1m,TRIPOL,Dainotti2024;astro-ph0612623,
28035.37,0.0,s,R,19.9,0.0,mag,Vega,y,y,0.050485008605652165,20.025514991394346,,0.0354666567946566,,mJy,1.0,n,1m,TRIPOL,Dainotti2024;2785,
28066.57,0.0,s,R,20.06,0.059,mag,Vega,y,n,0.050485008605652165,20.185514991394346,0.059,0.030606963974802295,0.0016632132801683791,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0511352,
28226.89,0.0,s,Rc,19.7,0.3,mag,Vega,y,n,0.05356909894658074,19.822430901053416,0.3,0.04276159426592448,0.011815465141125284,mJy,1.0,n,Cassini(152cm),BFOSC,Dainotti2024;2777,
28426.0,0.0,s,R,20.314,0.092,mag,Vega,y,n,0.050485008605652165,20.439514991394347,0.092,0.024222571825061028,0.002052502806979762,mJy,1.0,n,1m,TRIPOL,Dainotti2024;astro-ph0612623,
29203.21,0.0,s,Rc,19.7,0.3,mag,Vega,y,n,0.05356909894658074,19.822430901053416,0.3,0.04276159426592448,0.011815465141125284,mJy,1.0,n,Cassini(152cm),BFOSC,Dainotti2024;2777,
29509.45,0.0,s,R,20.04,0.047,mag,Vega,y,n,0.050485008605652165,20.165514991394346,0.047,0.031175989919216284,0.0013495649493696171,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0511352,
30222.298,0.0,s,Rc,20.02,0.05,mag,Vega,y,n,0.05356909894658074,20.142430901053416,0.05,0.031845926505029015,0.0014665591128612758,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;2794,
30335.05,0.0,s,Rc,19.8,0.3,mag,Vega,y,n,0.05356909894658074,19.922430901053417,0.3,0.03899903747866263,0.010775832280738161,mJy,1.0,n,Cassini(152cm),BFOSC,Dainotti2024;2777,
30822.73,0.0,s,R,20.06,0.059,mag,Vega,y,n,0.050485008605652165,20.185514991394346,0.059,0.030606963974802295,0.0016632132801683791,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0511352,
31320.01,0.0,s,Ic,19.35,0.3,mag,Vega,y,n,0.0342129134122039,19.7327870865878,0.3,0.046442053484176314,0.012832413604883589,mJy,1.0,n,Cassini(152cm),BFOSC,Dainotti2024;2777,
31499.29,0.0,s,Rc,20.18,0.06,mag,Vega,y,n,0.05356909894658074,20.302430901053416,0.06,0.027482351407603602,0.0015187308641177275,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;2794,
32101.45,0.0,s,R,20.23,0.062,mag,Vega,y,n,0.050485008605652165,20.355514991394347,0.062,0.026170996077314143,0.0014944714468234442,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0511352,
35094.01,0.0,s,R,20.22,0.053,mag,Vega,y,n,0.050485008605652165,20.345514991394346,0.053,0.02641315332253086,0.001289352901707825,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0511352,
35499.37,0.0,s,R,20.4,0.1,mag,Vega,y,n,0.050485008605652165,20.525514991394346,0.1,0.022377947588746967,0.0020610851411860327,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;2790,
38888.65,0.0,s,Rc,19.95,0.3,mag,Vega,y,n,0.05356909894658074,20.072430901053416,0.3,0.033966741687247705,0.009385357567996319,mJy,1.0,n,Cassini(152cm),BFOSC,Dainotti2024;2777,
40683.37,0.0,s,R,20.6,0.1,mag,Vega,y,n,0.050485008605652165,20.72551499139435,0.1,0.01861316607595402,0.0017143359495965683,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;2790,
49852.8,0.0,s,R,20.76,0.04,mag,Vega,y,n,0.050485008605652165,20.88551499139435,0.04,0.016062763029572234,0.0005917740592670225,mJy,1.0,n,TNG(3.58m),DOLORES,Dainotti2024;2782,
53784.0,0.0,s,Rc,20.931,0.023,mag,Vega,y,n,0.05356909894658074,21.053430901053417,0.023,0.013761123373933606,0.00029151264940177737,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
54457.2,0.0,s,Rc,19.3,0.0,mag,Vega,y,y,0.05356909894658074,19.422430901053417,,0.06180930901246814,,mJy,1.0,n,SARA(0.9m),Apogee-AP7-CCD,Dainotti2024;2830,
54527.04,0.0,s,Rc,20.918,0.017,mag,Vega,y,n,0.05356909894658074,21.040430901053416,0.017,0.013926881762122877,0.00021806124629401258,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
55270.08,0.0,s,Rc,20.973,0.021,mag,Vega,y,n,0.05356909894658074,21.095430901053415,0.021,0.013238960563758295,0.0002560641992231056,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
55451.52,0.0,s,Rc,20.925,0.021,mag,Vega,y,n,0.05356909894658074,21.047430901053417,0.021,0.01383738066465149,0.00026763867013388876,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
55615.68000000001,0.0,s,Rc,20.954,0.02,mag,Vega,y,n,0.05356909894658074,21.076430901053417,0.02,0.013472676706997375,0.00024817587638608214,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
55771.2,0.0,s,Rc,20.952,0.028,mag,Vega,y,n,0.05356909894658074,21.074430901053418,0.028,0.013497517166520617,0.00034808683638468997,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
55926.72,0.0,s,Rc,20.997,0.027,mag,Vega,y,n,0.05356909894658074,21.119430901053416,0.027,0.012949526493457061,0.00032202777598378944,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
56090.88,0.0,s,Rc,20.995,0.033,mag,Vega,y,n,0.05356909894658074,21.117430901053417,0.033,0.01297340238654806,0.000394315190816962,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
56095.2,0.0,s,B,18.2,0.0,mag,Vega,y,y,0.08649865844190341,17.968501341558095,,0.23584447802422262,,mJy,1.0,n,SARA(0.9m),Apogee-AP7-CCD,Dainotti2024;2830,
56246.4,0.0,s,Rc,21.023,0.03,mag,Vega,y,n,0.05356909894658074,21.145430901053416,0.03,0.012643109185019302,0.00034934201686225854,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
56401.92,0.0,s,Rc,20.989,0.023,mag,Vega,y,n,0.05356909894658074,21.111430901053417,0.023,0.013045294519952302,0.0002763486863973036,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
56566.08,0.0,s,Rc,20.975,0.035,mag,Vega,y,n,0.05356909894658074,21.097430901053418,0.035,0.013214595944698555,0.0004259882428508345,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
56721.600000000006,0.0,s,Rc,21.005,0.022,mag,Vega,y,n,0.05356909894658074,21.127430901053415,0.022,0.0128544615185399,0.00026046672494528907,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
56877.12,0.0,s,Rc,20.99,0.019,mag,Vega,y,n,0.05356909894658074,21.112430901053415,0.019,0.013033284891161618,0.00022807788102381283,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
57032.64,0.0,s,Rc,21.01,0.027,mag,Vega,y,n,0.05356909894658074,21.132430901053418,0.027,0.012795400632691334,0.0003181949865617938,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
57196.8,0.0,s,Rc,20.962,0.03,mag,Vega,y,n,0.05356909894658074,21.084430901053416,0.03,0.013373771185327154,0.0003695309540213714,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
57360.96,0.0,s,Rc,20.996,0.038,mag,Vega,y,n,0.05356909894658074,21.118430901053415,0.038,0.012961458942375423,0.00045364190459135393,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
57516.48,0.0,s,Rc,21.051,0.032,mag,Vega,y,n,0.05356909894658074,21.173430901053415,0.032,0.012321225003401147,0.0003631445634592895,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
57672.0,0.0,s,Rc,20.991,0.021,mag,Vega,y,n,0.05356909894658074,21.113430901053416,0.021,0.013021286318555425,0.00025185400605718956,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
57827.52,0.0,s,Rc,21.023,0.021,mag,Vega,y,n,0.05356909894658074,21.145430901053416,0.021,0.012643109185019302,0.000244539411803581,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
57991.68000000001,0.0,s,Rc,21.07,0.023,mag,Vega,y,n,0.05356909894658074,21.192430901053417,0.023,0.012107483573215894,0.0002564823029420863,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
58147.2,0.0,s,Rc,21.02,0.026,mag,Vega,y,n,0.05356909894658074,21.142430901053416,0.026,0.012678091694571715,0.0003036008034127375,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
58311.36,0.0,s,Rc,21.037,0.026,mag,Vega,y,n,0.05356909894658074,21.159430901053415,0.026,0.012481129476581457,0.00029888417183565244,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
58466.88,0.0,s,Rc,21.057,0.025,mag,Vega,y,n,0.05356909894658074,21.179430901053415,0.025,0.012253323190199963,0.00028214319317392683,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
58500.0,0.0,s,Rc,19.3,0.0,mag,Vega,y,y,0.05356909894658074,19.422430901053417,,0.06180930901246814,,mJy,1.0,n,0.6m,CCD,Dainotti2024;2830,
58622.4,0.0,s,Rc,21.028,0.019,mag,Vega,y,n,0.05356909894658074,21.150430901053415,0.019,0.012585019374935093,0.0002202333928590276,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
58786.56,0.0,s,Rc,21.028,0.028,mag,Vega,y,n,0.05356909894658074,21.150430901053415,0.028,0.012585019374935093,0.00032455447368698803,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
58942.08,0.0,s,Rc,21.073,0.029,mag,Vega,y,n,0.05356909894658074,21.195430901053417,0.029,0.012074075535952964,0.0003224984015529249,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
59097.600000000006,0.0,s,Rc,21.056,0.03,mag,Vega,y,n,0.05356909894658074,21.178430901053417,0.03,0.012264614116792569,0.00033888381163981086,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
59133.6,0.0,s,V,21.2,0.6,mag,Vega,y,n,0.0670483960571564,21.110951603942844,0.6,0.013051054622858852,0.007212279317386997,mJy,1.0,n,SARA(0.9m),Apogee-AP7-CCD,Dainotti2024;2830,
59261.76,0.0,s,Rc,21.051,0.03,mag,Vega,y,n,0.05356909894658074,21.173430901053415,0.03,0.012321225003401147,0.0003404480282430839,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
59417.28,0.0,s,Rc,21.036,0.028,mag,Vega,y,n,0.05356909894658074,21.158430901053418,0.028,0.012492630317171835,0.00032217185661477987,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
59572.8,0.0,s,Rc,21.052,0.025,mag,Vega,y,n,0.05356909894658074,21.174430901053416,0.025,0.012309881960259292,0.0002834455069820937,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
59728.31999999999,0.0,s,Rc,21.034,0.026,mag,Vega,y,n,0.05356909894658074,21.156430901053415,0.026,0.012515663800753613,0.0002997111613240209,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
59883.84,0.0,s,Rc,21.077,0.025,mag,Vega,y,n,0.05356909894658074,21.199430901053418,0.025,0.012029674837137815,0.0002769934995355911,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
60600.96,0.0,s,Rc,21.079,0.024,mag,Vega,y,n,0.05356909894658074,21.201430901053417,0.024,0.0120075357542841,0.00026542437918151285,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
60733.37,0.0,s,I,19.1,0.0,mag,Vega,y,y,0.03527173399210341,19.4817282660079,,0.05852412678854908,,mJy,1.0,n,MorrisOffit(20inches),CCD,Dainotti2024;2778,
60756.48,0.0,s,Rc,21.05,0.019,mag,Vega,y,n,0.05356909894658074,21.172430901053417,0.019,0.012332578498684422,0.00021581576671029728,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
60920.64,0.0,s,Rc,21.044,0.023,mag,Vega,y,n,0.05356909894658074,21.166430901053417,0.023,0.012400919505324673,0.0002626983860098931,mJy,1.0,n,6.5m,MMTMegaCam,Dainotti2024;astro-ph0502319,
