time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
68.0,,s,G,15.4,,mag,,n,y,,,,,,,1.0,n,,RIMOTS 30-cm telescope,GCN9727,
102.0,,s,uvot-u,21.34,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9730,
102.0,,s,uvot-u,20.0,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9730,
116.0,,s,uvot-u,19.2,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9725,
118.43,1.897,s,10keV,1.65495377096867e-06,2.4670618335602e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
122.525,2.426,s,10keV,1.65552618319914e-06,2.46791637455594e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
127.106,2.584,s,10keV,2.26353180728972e-06,3.37427591517148e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
131.954,2.882,s,10keV,1.96446412820859e-06,3.58660643870147e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
136.499,2.027,s,10keV,3.7275182599261e-06,6.89546027846786e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
140.82,2.294,s,10keV,3.75524619143772e-06,7.29071600384653e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
146.2,3.683,s,10keV,2.00157328412724e-06,3.65435808178488e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
154.203,4.321,s,10keV,1.81328864339021e-06,3.41319488959267e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
184.925,16.586,s,10keV,8.79762307605015e-07,1.97901030278658e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
216.625,15.114,s,10keV,8.35643549582141e-07,1.87414443356715e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
246.907,15.308,s,10keV,9.06800462651323e-07,1.98443678477667e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
296.03,38.368,s,10keV,3.72298944190582e-07,8.36225752435605e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
362.532,28.134,s,10keV,4.94043354393077e-07,1.10967775196442e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
372.0,,s,uvot-b,21.45,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9730,
400.0,,s,uvot-uvw2,20.89,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9730,
422.0,,s,uvot-v,20.7,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9730,
423.975,43.311,s,10keV,3.14800548795093e-07,7.07078097435772e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
447.0,,s,uvot-uvm2,20.75,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9730,
467.0,,s,uvot-uvw1,21.05,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN9730,
492.12,24.835,s,10keV,7.1202354181545e-07,1.52216533926429e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
530.845,23.442,s,10keV,5.93408204474163e-07,1.32888233304823e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
586.688,34.154,s,10keV,3.6960409388354e-07,8.09992487178169e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
654.953,37.228,s,10keV,3.12279733490857e-07,6.70325152822417e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
709.81,29.403,s,10keV,3.66185739018702e-07,8.04796222272619e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
767.954,37.401,s,10keV,3.17767635126602e-07,6.95400752075461e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
843.968,48.225,s,10keV,2.73263693224004e-07,5.9886115944505e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
854.0,,s,G,13.8,,mag,,n,y,,,,,,,1.0,n,,RIMOTS 30-cm telescope,GCN9727,
906.705,28.221,s,10keV,3.99114071235144e-07,8.95115499228425e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
960.533,38.303,s,10keV,2.68414584264598e-07,6.07437187464043e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
1029.166,42.419,s,10keV,4.84526547647169e-07,1.01822811012684e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4477.289,96.502,s,10keV,1.22235416443841e-07,2.75369391942665e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4677.662,114.266,s,10keV,1.18547265304979e-07,2.67460449784904e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4885.133,93.205,s,10keV,1.79776068008549e-07,4.03788667290388e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5083.288,110.834,s,10keV,1.50099519383386e-07,3.9142658741342e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5260.112,99.61,s,10keV,1.83031372459421e-07,4.02249006985236e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5459.072,100.493,s,10keV,1.22003097781199e-07,3.17206785228115e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5669.56,120.425,s,10keV,8.69814473552919e-08,2.11700042921546e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5882.979,112.457,s,10keV,6.21545554619834e-08,1.5301696297637e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
6132.174,136.738,s,10keV,3.22175363928039e-08,8.4437939327005e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
6378.75,150.134,s,10keV,1.97748271646308e-08,5.16199684369366e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
6678.781,179.16,s,10keV,2.29227072963895e-08,5.02259784886103e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
10477.336,400.06,s,10keV,1.17629140172695e-08,3.08745009352643e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
11339.237,461.841,s,10keV,1.30686925481856e-08,3.43729438163165e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
12192.92,636.045,s,10keV,1.24172897743912e-08,2.69316375309312e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17276.467,1388.741,s,10keV,5.58479300352185e-09,1.16698813978654e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
77304.21,125923.58,s,10keV,2.79948160606264e-10,1.01269409613202e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
