time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
99.149,0.59,s,10keV,6.23111227557611e-05,9.3017042942844e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
100.437,0.698,s,10keV,4.93584546674855e-05,7.67514425296167e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
101.632,0.606,s,10keV,5.20352182909183e-05,7.92946900349535e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
103.009,0.835,s,10keV,3.50789326728275e-05,5.34809757251978e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
104.595,0.862,s,10keV,3.31374399421746e-05,5.05397094449062e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
105.803,0.652,s,10keV,3.81178725333726e-05,5.70269758240302e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
107.244,0.846,s,10keV,2.60584585989307e-05,3.98357497907308e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
108.3499984741211,0.0,s,uvot-white,14.475478,0.050386112,mag,Vega,y,n,0.1572645125042581,15.118213487495744,0.050386112,3.2564233031263274,0.15112189181099014,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
108.879,1.038,s,10keV,2.07054243359465e-05,3.10720292675157e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
110.9,1.339,s,10keV,1.24183641175087e-05,1.86945849864665e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
113.237,1.099,s,10keV,1.48391543146217e-05,2.2497204519611e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
115.701,1.364,s,10keV,2.09678478281833e-05,3.20672387544879e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
118.153,1.322,s,10keV,2.63058180104889e-05,4.07348287033527e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
118.37000274658205,0.0,s,uvot-white,14.490105,0.050705113,mag,Vega,y,n,0.1572645125042581,15.132840487495743,0.050705113,3.2128470706132886,0.15004360456364896,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
120.676,1.441,s,10keV,2.36823988418522e-05,3.81105460907119e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
123.687,1.57,s,10keV,1.86062429278392e-05,3.05652602396913e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
126.513,1.701,s,10keV,1.45511684986083e-05,2.4895277061048e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
128.3800048828125,0.0,s,uvot-white,14.683889,0.055776402,mag,Vega,y,n,0.1572645125042581,15.326624487495744,0.055776402,2.6876731574744768,0.1380710506096654,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
130.153,2.158,s,10keV,8.26734508666901e-06,1.53194608545455e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
134.451,2.141,s,10keV,5.26769293745085e-06,9.8557482714647e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
