time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
28.77,,s,55737.88112268519,G,16.9,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIId,GCN12089,,
164.77,,s,55737.88269675926,G,17.5,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIId,GCN12089,,
232.77,,s,55737.8834837963,uvot-u,20.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN12099,,
232.77,,s,55737.8834837963,uvot-u,19.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN12088,,
232.77,,s,55737.8834837963,uvot-u,21.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN12099,,
326.77,,s,55737.88457175926,I,20.6,,magnitude,Vega,n,n,,,,,,,1.0,n,,Calar Alto 1.23m,GCN12098,,
451.77,,s,55737.88601851852,G,17.5,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIId,GCN12089,,
467.77,,s,55737.8862037037,uvot-b,20.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN12099,,
493.77,,s,55737.886504629634,uvot-uvw2,19.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN12099,,
518.77,,s,55737.88679398148,uvot-v,19.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN12099,,
542.77,,s,55737.88707175926,uvot-uvm2,18.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN12099,,
567.77,,s,55737.88736111111,uvot-uvw1,19.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN12099,,
865.77,,s,55737.890810185185,uvot-u,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN12099,,
5836.77,,s,55737.94834490741,R,21.5,0.2,magnitude,,n,y,,,,,,,1.0,n,,Konkoly 60/90cm Schmidt,GCN12094,,
18939.77,,s,55738.100000000006,r,24.1,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN12096,,
18939.77,,s,55738.100000000006,i,22.6,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN12096,,
18939.77,,s,55738.100000000006,K,17.8,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN12096,,
18939.77,,s,55738.100000000006,g,24.3,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN12096,,
18939.77,,s,55738.100000000006,z,21.5,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN12096,,
18939.77,,s,55738.100000000006,H,18.6,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN12096,,
18939.77,,s,55738.100000000006,J,21.1,0.7,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN12096,,
46826.77,,s,55738.42276620371,K,17.5,,magnitude,,n,n,,,,,,,1.0,n,,UKIRT,GCN12095,,
