time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
83.0,,s,59547.41144675926,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN31136,,
159.0,,s,59547.41232638889,g,17.0,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME/Akeno 50cm,GCN31137,,
159.0,,s,59547.41232638889,Rc,17.3,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME/Akeno 50cm,GCN31137,,
159.0,,s,59547.41232638889,Ic,16.4,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME/Akeno 50cm,GCN31137,,
427.0,,s,59547.41542824074,w,20.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN31147,,
508.0,,s,59547.41636574074,uvot-u,20.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN31147,,
648.0,,s,59547.41798611111,uvot-b,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN31147,,
685.0,,s,59547.41841435185,uvot-uvw1,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN31147,,
698.0,,s,59547.41856481481,uvot-uvw2,20.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN31147,,
722.0,,s,59547.4188425926,uvot-v,18.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN31147,,
741.0,,s,59547.4190625,uvot-uvm2,19.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN31147,,
10071.0,,s,59547.52704861111,r,21.2,,magnitude,,n,y,,,,,,,1.0,n,,NEXT-0.6m,GCN31140,,
