time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
146.191,0.82,s,10keV,0.000261619924300782,3.29869258985969e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
147.565,0.795,s,10keV,0.000303529817895635,3.8591067849559e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
148.839,0.728,s,10keV,0.00034438340776582,4.44673188440349e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
150.381,0.912,s,10keV,0.000332071059191456,4.29494846181538e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
151.869,0.576,s,10keV,0.000672321063093263,8.90203599653297e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
152.956,0.651,s,10keV,0.000625050650237227,7.80124089851978e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
153.9603,0.506,s,10keV,0.000737579011769944,9.4771034579622e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
154.8549,0.4782,s,10keV,0.000819675234330564,0.000104047315297988,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
155.86,0.566,s,10keV,0.000696563911247044,9.01733273233388e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
156.7606,0.3837,s,10keV,0.00106763457488323,0.000150560729751967,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
157.5532,0.409,s,10keV,0.00126058226872679,0.000159433334535977,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
158.2548,0.4214,s,10keV,0.00119243085055631,0.000151079095719801,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
159.0243,0.4115,s,10keV,0.00136516547961329,0.00017270164384174,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
159.7595,0.3237,s,10keV,0.00178781921703856,0.000231779049485672,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
160.3721,0.4887,s,10keV,0.00118579991941541,0.000151145876626164,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
161.2705,0.4097,s,10keV,0.00125705698155743,0.000160477695270616,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
162.1118,0.4784,s,10keV,0.00105798961990811,0.000133947305940953,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
163.0056,0.4224,s,10keV,0.00115515289938916,0.000142660447747137,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
163.7622,0.3881,s,10keV,0.00122449479674361,0.000155719522999836,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
164.5358,0.4614,s,10keV,0.000971149818582105,0.000123254108646405,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
165.3905,0.3933,s,10keV,0.000978761216854205,0.000125747439845226,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
166.1281,0.4258,s,10keV,0.000928611758724014,0.000120034712009155,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
166.9123,0.3782,s,10keV,0.00103683613907203,0.00013091761749675,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
167.7465,0.456,s,10keV,0.00088359810174752,0.000114738959277922,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
168.5724,0.4137,s,10keV,0.00100137939743821,0.000130387692461995,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
169.55,0.596,s,10keV,0.000707538753678116,9.38496509458844e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
170.5303,0.4306,s,10keV,0.00107189463458479,0.000139008163345278,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
171.47,0.563,s,10keV,0.000898774471045734,0.00011267676077247,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
172.4088,0.4499,s,10keV,0.00113501483347308,0.000144077980170285,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
173.36,0.5311,s,10keV,0.00105703409616869,0.000135582911313568,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
174.2019,0.4541,s,10keV,0.00126615090577346,0.000163037191920147,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
175.1731,0.517,s,10keV,0.00113959342962379,0.000143883169357738,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
176.0744,0.4594,s,10keV,0.00121904345098486,0.000158320357587212,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
176.9368,0.4804,s,10keV,0.0012278325157079,0.000157325004027216,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
