time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
-12877.1,,s,60726.999999722684,9GHz,0.024,,mJy,,n,y,,,,,,,1.0,n,,ATCA,GCN39501,,
71.924,,s,60727.14987268565,r,16.5,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,REM,GCN39406,,
78.924,,s,60727.14995370417,i,17.04,0.01,magnitude,,n,n,,,,,,,1.0,n,,COLIBRÍ/DDRAGO,GCN39397,,
88.924,,s,60727.15006944491,H,14.8,0.3,magnitude,Vega,n,n,,,,,,,1.0,n,,REM,GCN39406,,
339.924,,s,60727.1529745375,uvot-u,17.82,0.15,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN39396,,
30074.9,,s,60727.49712935232,Mephisto-g,21.57,0.26,magnitude,AB,n,n,,,,,,,1.0,n,,Mephisto,GCN39412,,
30075.9,,s,60727.49714092639,Mephisto-u,22.2,,magnitude,AB,n,y,,,,,,,1.0,n,,Mephisto,GCN39412,,
30676.9,,s,60727.50409694491,Mephisto-v,22.61,,magnitude,AB,n,y,,,,,,,1.0,n,,Mephisto,GCN39412,,
30676.9,,s,60727.50409694491,Mephisto-r,20.87,0.13,magnitude,AB,n,n,,,,,,,1.0,n,,Mephisto,GCN39412,,
31874.9,,s,60727.51796268565,R,20.3,0.05,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK,GCN39424,,
42631.9,,s,60727.64246500046,r,20.9,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,AZT-20,GCN39422,,
42631.9,,s,60727.64246500046,r,22.8,,magnitude,AB,n,y,,,,,,,1.0,n,,AZT-20,GCN39422,,
44339.9,,s,60727.66223351898,Ic,19.7,,magnitude,,n,y,,,,,,,1.0,n,,AKO 0.36m robotic telescope,GCN39410,,
61426.9,,s,60727.859999722685,r,22.0,0.15,magnitude,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN39413,,
80857.9,,s,60728.08489555602,B,21.91,0.06,magnitude,,n,n,,,,,,,1.0,n,,LCOGT 1-m Sinistro,GCN39425,,
81325.9,,s,60728.09031222269,r,20.85,0.06,magnitude,,n,n,,,,,,,1.0,n,,LCOGT 1-m Sinistro,GCN39425,,
118507.0,,s,60728.52064902824,R,19.95,0.05,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK,GCN39426,,
118507.0,,s,60728.52064902824,R,21.6,,magnitude,,n,y,,,,,,,1.0,n,,AZT-33IK,GCN39426,,
127628.0,,s,60728.62621615787,r,20.5,0.05,magnitude,,n,n,,,,,,,1.0,n,,AZT-20,GCN39427,,
159923.0,,s,60729.00000088009,9GHz,0.233,0.015,mJy,,n,n,,,,,,,1.0,n,,ATCA,GCN39501,,
207072.0,,s,60729.545706898614,r,20.46,0.17,magnitude,,n,n,,,,,,,1.0,n,,TNOT (80cm),GCN39446,,
