time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
174.0,0.0,s,G,17.7,0.0,mag,Vega,y,y,0.7043419952518775,17.195658004748122,,0.4805770719348478,,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;18511,unfilter-polarization
211.716,2.164,s,10keV,2.9003577703727e-06,4.4298723775433e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
215.42,1.937,s,10keV,2.75785572828186e-06,4.11117391471941e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
219.511,2.355,s,10keV,1.91941742331029e-06,2.8613020421982e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
221.0,0.0,s,G,18.0,0.0,mag,Vega,y,y,0.7043419952518775,17.495658004748122,,0.3645549898429623,,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;18511,unfilter-polarization
223.143,2.169,s,10keV,1.43686180482111e-06,2.67346052919581e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
227.321,2.009,s,10keV,2.14102423774086e-06,3.27010392239791e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
230.829,2.126,s,10keV,1.4926920179512e-06,3.04555311793778e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
235.045,2.09,s,10keV,2.01394525633579e-06,3.67694808160952e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
238.914,2.503,s,10keV,1.73507566787037e-06,3.28558143629157e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
243.674,2.79,s,10keV,2.06813065437062e-06,3.77587805885137e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
248.881,3.328,s,10keV,2.25124767634146e-06,4.2630167318542e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
257.475,5.266,s,10keV,2.06305504413032e-06,4.20927004510923e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
265.741,4.8,s,10keV,1.72883361001901e-06,3.15640739928292e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
277.0,0.0,s,G,18.3,0.0,mag,Vega,y,y,0.7043419952518775,17.795658004748123,,0.276543240159863,,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;18511,unfilter-polarization
284.4,0.0,s,uvot-white,20.94,0.0,mag,Vega,y,y,1.269885033410848,20.470114966589154,,0.02354942254551767,,mJy,1.0,n,Swift,UVOT,Dainotti2024;https://gcn.gsfc.nasa.gov/swift_gnd_ana.html,
288.639,15.627,s,10keV,8.04538482513285e-07,1.65092438195209e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
311.0,0.0,s,G,19.0,0.0,mag,Vega,y,y,0.7043419952518775,18.495658004748122,,0.14513195551754055,,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;18511,unfilter-polarization
343.0,0.0,s,G,18.3,0.0,mag,Vega,y,y,0.7043419952518775,17.795658004748123,,0.276543240159863,,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;18511,unfilter-polarization
350.829,65.098,s,10keV,2.8165492498005e-07,5.14757501657965e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
375.85,0.0,s,uvot-v,18.11,0.0,mag,Vega,y,y,0.7691955410605948,17.330804458939404,,0.4243307112966023,,mJy,1.0,n,Swift,UVOT,Dainotti2024;https://gcn.gsfc.nasa.gov/swift_gnd_ana.html,
424.0,0.0,s,G,18.4,0.0,mag,Vega,y,y,0.7043419952518775,17.89565800474812,,0.2522104325764001,,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;18511,unfilter-polarization
842.0,0.0,s,G,18.9,0.0,mag,Vega,y,y,0.7043419952518775,18.39565800474812,,0.15913402478860617,,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;18511,unfilter-polarization
1736.0,0.0,s,G,18.5,0.0,mag,Vega,y,y,0.7043419952518775,17.995658004748122,,0.23001864830831922,,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;18511,unfilter-polarization
