time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
147.3439,0.321,s,57904.91986509143,10keV,0.000314800731646042,4.69279559770364e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
147.9327,0.2835,s,57904.91987190625,10keV,0.000366932741782771,5.60438061100971e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
148.4958,0.308,s,57904.91987842361,10keV,0.000369881759918922,5.78956666760645e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
149.1076,0.3332,s,57904.91988550463,10keV,0.00044998294527785,6.24860034039246e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
149.6918,0.2809,s,57904.9198922662,10keV,0.00049228091510082,7.52391661859514e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
150.2907,0.318,s,57904.919899197914,10keV,0.000686191370472884,8.38322684579746e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
150.8351,0.2592,s,57904.91990549884,10keV,0.000542421600389917,8.08598163677444e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
151.3815,0.397,s,57904.919911822915,10keV,0.000539512038400722,6.591236141783e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
152.1017,0.3369,s,57904.919920158565,10keV,0.000462583814534605,6.08159653904373e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
152.797,0.3584,s,57904.919928206014,10keV,0.000355980677249466,5.43710132026413e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
