time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
7715.0,,s,53136.6321875,R,17.2,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIa,GCN2595,,
7919.0,,s,53136.63454861111,R,17.5,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIa,GCN2595,,
8400.0,,s,53136.64011574074,R,17.5,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIa,GCN2595,,
8646.0,,s,53136.642962962964,R,15.0,,magnitude,,n,y,,,,,,,1.0,n,,Gunma GETS 25-cm/AP7p,GCN2598,,
9120.0,,s,53136.64844907408,R,17.5,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIa,GCN2595,,
9801.0,,s,53136.656331018516,R,17.6,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIa,GCN2595,,
10482.0,,s,53136.66421296296,R,17.5,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIa,GCN2595,,
26114.0,,s,53136.845138888886,R,19.5,,magnitude,,n,y,,,,,,,1.0,n,,Sampurnanand 104-cm telescope,GCN2590,,
35774.0,,s,53136.95694444444,R,19.4,,magnitude,,n,y,,,,,,,1.0,n,,Swiss 1.2-m telescope / C2 CCD,GCN2589,,
38716.0,,s,53136.99099537037,R,21.0,,magnitude,,n,y,,,,,,,1.0,n,,WHT 4.2m/Prime Focus Camera,GCN2592,,
39494.0,,s,53137.0,J,18.6,,magnitude,,n,y,,,,,,,1.0,n,,REM 60cm/REMIR,GCN2600,,
39494.0,,s,53137.0,Ks,16.6,,magnitude,,n,y,,,,,,,1.0,n,,REM 60cm/REMIR,GCN2600,,
39494.0,,s,53137.0,H,18.2,,magnitude,,n,y,,,,,,,1.0,n,,REM 60cm/REMIR,GCN2600,,
40394.0,,s,53137.010416666664,R,23.4,,magnitude,,n,y,,,,,,,1.0,n,,Swope 40-inch/SITe#3,GCN2591,,
43814.0,,s,53137.05,J,19.0,,magnitude,,n,n,,,,,,,1.0,n,,Dupont 2.5m/WIRC,GCN2597,,
131294.0,,s,53138.0625,R,23.6,,magnitude,,n,y,,,,,,,1.0,n,,Swope 40-inch/SITe#3,GCN2594,,
156134.0,,s,53138.35,J,20.9,,magnitude,,n,n,,,,,,,1.0,n,,Dupont 2.5m/WIRC,GCN2597,,
