time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
153446.4,0.0,s,V,20.89,0.07,mag,Vega,y,n,0.6121263520411971,20.255873647958804,0.07,0.02868644886948236,0.0018494837070585678,mJy,1.0,n,Yale(1m),Finger-Lakes-Instrument,Dainotti2024;astro-ph9905306,
154137.6,0.0,s,I,20.04,0.09,mag,Vega,y,n,0.3220175146374626,20.13498248536254,0.09,0.032065148441445014,0.0026579783810128516,mJy,1.0,n,Yale(1m),Finger-Lakes-Instrument,Dainotti2024;astro-ph9905306,
154617.12,0.0,s,R,20.516,0.029,mag,Vega,y,n,0.4609089250129475,20.23109107498705,0.029,0.0293487641972046,0.0007839051124840558,mJy,1.0,n,Swope(1m),SITE3,Dainotti2024;astro-ph9905304,
155325.6,0.0,s,R,20.505,0.025,mag,Vega,y,n,0.4609089250129475,20.22009107498705,0.025,0.029647618863675593,0.000682661652382685,mJy,1.0,n,Swope(1m),SITE3,Dainotti2024;astro-ph9905304,
155606.4,0.0,s,B,20.06,0.09,mag,Vega,y,n,0.7896998490965157,19.125300150903485,0.09,0.08126549565467499,0.006736345879292172,mJy,1.0,n,Yale(1m),Finger-Lakes-Instrument,Dainotti2024;astro-ph9905306,
156189.6,0.0,s,V,20.962,0.051,mag,Vega,y,n,0.6121263520411971,20.327873647958803,0.051,0.026845827157702014,0.0012610219490173551,mJy,1.0,n,Swope(1m),SITE3,Dainotti2024;astro-ph9905304,
156643.2,0.0,s,R,20.59,0.09,mag,Vega,y,n,0.4609089250129475,20.30509107498705,0.09,0.027415099024857177,0.0022725215401533027,mJy,1.0,n,Yale(1m),Finger-Lakes-Instrument,Dainotti2024;astro-ph9905306,
156967.19999999998,0.0,s,V,20.999,0.052,mag,Vega,y,n,0.6121263520411971,20.364873647958802,0.052,0.025946380922013245,0.0012426699985059943,mJy,1.0,n,Swope(1m),SITE3,Dainotti2024;astro-ph9905304,
159926.4,0.0,s,B,20.89,0.09,mag,Vega,y,n,0.7896998490965157,19.955300150903486,0.09,0.03783608466006706,0.00313634896255912,mJy,1.0,n,Yale(1m),Finger-Lakes-Instrument,Dainotti2024;astro-ph9905306,
160963.2,0.0,s,R,20.47,0.12,mag,Vega,y,n,0.4609089250129475,20.18509107498705,0.12,0.03061891653512768,0.003384127717315867,mJy,1.0,n,Yale(1m),Finger-Lakes-Instrument,Dainotti2024;astro-ph9905306,
166752.0,0.0,s,B,21.22,0.12,mag,Vega,y,n,0.7896998490965157,20.285300150903485,0.12,0.02791940692218629,0.0030857668888445242,mJy,1.0,n,Yale(1m),Finger-Lakes-Instrument,Dainotti2024;astro-ph9905306,
170938.08,0.0,s,R,20.645,0.04,mag,Vega,y,n,0.4609089250129475,20.36009107498705,0.04,0.026060924551590866,0.0009601199421141707,mJy,1.0,n,Swope(1m),SITE3,Dainotti2024;astro-ph9905304,
171940.32,0.0,s,R,20.681,0.052,mag,Vega,y,n,0.4609089250129475,20.39609107498705,0.052,0.025210985284872155,0.0012074491290500885,mJy,1.0,n,Swope(1m),SITE3,Dainotti2024;astro-ph9905304,
172540.8,0.0,s,V,21.22,0.14,mag,Vega,y,n,0.6121263520411971,20.585873647958802,0.14,0.021167851968173217,0.0027294837019867383,mJy,1.0,n,Swope(1m),SITE3,Dainotti2024;astro-ph9905306,
173063.52,0.0,s,V,21.194,0.099,mag,Vega,y,n,0.6121263520411971,20.559873647958803,0.099,0.021680874210611968,0.001976913487313193,mJy,1.0,n,Swope(1m),SITE3,Dainotti2024;astro-ph9905304,
175620.0,0.0,s,I,20.3,0.0,mag,Vega,y,y,0.3220175146374626,20.39498248536254,,0.0252367400767877,,mJy,1.0,n,Warsaw(1.3m),OGLE-I,Dainotti2024;319,
175620.0,0.0,s,V,21.2,0.0,mag,Vega,y,y,0.6121263520411971,20.565873647958803,,0.021561391718385673,,mJy,1.0,n,Warsaw(1.3m),OGLE-I,Dainotti2024;319,
225072.0,0.0,s,R,21.04,0.14,mag,Vega,y,n,0.4609089250129475,20.75509107498705,0.14,0.018112976302202585,0.0023355734764995413,mJy,1.0,n,Yale(1m),Finger-Lakes-Instrument,Dainotti2024;astro-ph9905306,
226886.4,0.0,s,B,21.22,0.17,mag,Vega,y,n,0.7896998490965157,20.285300150903485,0.17,0.02791940692218629,0.004371503092529743,mJy,1.0,n,Yale(1m),Finger-Lakes-Instrument,Dainotti2024;astro-ph9905306,
247795.2,0.0,s,R,21.42,0.14,mag,Vega,y,n,0.4609089250129475,21.135091074987052,0.14,0.012764088858528313,0.0016458624409527263,mJy,1.0,n,Yale(1m),Finger-Lakes-Instrument,Dainotti2024;astro-ph9905306,
257035.0,0.0,s,I,21.05,0.13,mag,Vega,y,n,0.3220175146374626,21.14498248536254,0.13,0.012648331944855722,0.001514440750548189,mJy,1.0,n,Warsaw(1.3m),OGLE-I,Dainotti2024;328,
259290.0,0.0,s,V,21.86,0.08,mag,Vega,y,n,0.6121263520411971,21.225873647958803,0.08,0.01174023498963558,0.0008650524824122238,mJy,1.0,n,Warsaw(1.3m),OGLE-I,Dainotti2024;328,
313687.0,0.0,s,I,21.17,0.13,mag,Vega,y,n,0.3220175146374626,21.26498248536254,0.13,0.01132487076639918,0.00135597688755333,mJy,1.0,n,Warsaw(1.3m),OGLE-I,Dainotti2024;328,
316167.0,0.0,s,V,22.41,0.06,mag,Vega,y,n,0.6121263520411971,21.775873647958804,0.06,0.007074191135770496,0.0003909342493011783,mJy,1.0,n,Warsaw(1.3m),OGLE-I,Dainotti2024;328,
329879.0,0.0,s,I,21.35,0.07,mag,Vega,y,n,0.3220175146374626,21.44498248536254,0.07,0.00959474097489279,0.0006185958111179645,mJy,1.0,n,Warsaw(1.3m),OGLE-I,Dainotti2024;328,
331517.0,0.0,s,R,21.95,0.02,mag,Vega,y,n,0.4609089250129475,21.66509107498705,0.02,0.00783411277191195,0.00014430969028350976,mJy,1.0,n,ANTU-VLT-UT1(8.2m),FORS1,Dainotti2024;astro-ph9909043,
332294.0,0.0,s,R,21.93,0.01,mag,Vega,y,n,0.4609089250129475,21.64509107498705,0.01,0.007979759802514296,7.349630386777011e-05,mJy,1.0,n,ANTU-VLT-UT1(8.2m),FORS1,Dainotti2024;astro-ph9909043,
333504.0,0.0,s,R,21.95,0.05,mag,Vega,y,n,0.4609089250129475,21.66509107498705,0.05,0.00783411277191195,0.00036077422570877444,mJy,1.0,n,ANTU-VLT-UT1(8.2m),FORS1,Dainotti2024;astro-ph9909043,
333680.0,0.0,s,V,22.46,0.05,mag,Vega,y,n,0.6121263520411971,21.825873647958804,0.05,0.0067558000867593915,0.00031111609142040115,mJy,1.0,n,Warsaw(1.3m),OGLE-I,Dainotti2024;328,
340243.2,0.0,s,R,22.01,0.18,mag,Vega,y,n,0.4609089250129475,21.725091074987052,0.18,0.007412928631113452,0.0012289607252230026,mJy,1.0,n,Yale(1m),Finger-Lakes-Instrument,Dainotti2024;astro-ph9905306,
362880.0,43200.0,s,8.46GHz,0.255,0.034,mJy,,n,n,,,,,,,1.0,n,ATCA,,"Chandra & Frail 2012, ApJ, 746, 156 (rssgrbag)",
496836.0,0.0,s,R,23.0,0.1,mag,Vega,y,n,0.4609089250129475,22.71509107498705,0.1,0.0029784466054604036,0.00027432507016047374,mJy,1.0,n,NTT(3.58m),SUSI2,Dainotti2024;astro-ph9906409,
506390.0,0.0,s,R,22.99,0.04,mag,Vega,y,n,0.4609089250129475,22.70509107498705,0.04,0.003006005832586225,0.00011074534751305915,mJy,1.0,n,ANTU-VLT-UT1(8.2m),FORS1,Dainotti2024;astro-ph9909043,
583277.0,0.0,s,R,23.4,0.1,mag,Vega,y,n,0.4609089250129475,23.11509107498705,0.1,0.0020605816068858807,0.00018978657963652585,mJy,1.0,n,NTT(3.58m),SUSI2,Dainotti2024;astro-ph9906409,
672050.0,0.0,s,R,23.7,0.1,mag,Vega,y,n,0.4609089250129475,23.41509107498705,0.1,0.0015631109985012332,0.00014396784335375914,mJy,1.0,n,NTT(3.58m),SUSI2,Dainotti2024;astro-ph9906409,
690941.0,0.0,s,R,23.75,0.06,mag,Vega,y,n,0.4609089250129475,23.46509107498705,0.06,0.0014927594146972368,8.249293381700098e-05,mJy,1.0,n,ANTU-VLT-UT1(8.2m),FORS1,Dainotti2024;astro-ph9909043,
794880.0,,s,4.86GHz,0.177,,mJy,,n,n,,,,,,,1.0,n,ATCA,,"Chandra & Frail 2012, ApJ, 746, 156 (rssgrbag)",
848898.0,0.0,s,i,23.6,0.0,mag,Vega,y,y,0.40488215275044337,23.53011784724956,,0.0014059798935031809,,mJy,1.0,n,NTT(3.58m),EFOSC2,Dainotti2024;astro-ph9906409,Gunn
2480000.0,0.0,s,V,27.0,0.2,mag,Vega,y,n,0.6121263520411971,26.365873647958804,0.2,0.00010319930908775498,1.9010015257019968e-05,mJy,1.0,n,HST,STIS,Dainotti2024;386,
2484690.0,0.0,s,R,25.7,0.0,mag,Vega,y,y,0.4609089250129475,25.41509107498705,,0.0002477363980585694,,mJy,1.0,n,ANTU-VLT-UT1(8.2m),FORS1,Dainotti2024;astro-ph9909043,
2487110.0,0.0,s,R,26.34,0.27,mag,Vega,y,n,0.4609089250129475,26.05509107498705,0.27,0.00013740097639885877,3.416876352203461e-05,mJy,1.0,n,ANTU-VLT-UT1(8.2m),FORS1,Dainotti2024;astro-ph9909043,
2731540.0,0.0,s,R,25.6,0.0,mag,Vega,y,y,0.4609089250129475,25.315091074987052,,0.0002716375588622697,,mJy,1.0,n,ANTU-VLT-UT1(8.2m),FORS1,Dainotti2024;astro-ph9909043,
3330000.0,0.0,s,V,27.8,0.3,mag,Vega,y,n,0.6121263520411971,27.165873647958804,0.3,4.9394294836304624e-05,1.3648148036283336e-05,mJy,1.0,n,HST,STIS,Dainotti2024;386,
