time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
135.88,,s,w,17.84,0.14,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN11473,
153.366,0.854,s,10keV,8.45539317172204e-05,1.28811513603495e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
155.408,1.209,s,10keV,4.35478165829663e-05,6.93269691576911e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
157.542,1.069,s,10keV,4.34683461436118e-05,6.47989112458299e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
159.782,1.214,s,10keV,2.84348156484937e-05,4.23882101553853e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
161.769,0.773,s,10keV,4.66052551585433e-05,7.09995819641597e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
163.75,1.235,s,10keV,3.56718196457607e-05,5.25953313375048e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
165.881,1.143,s,10keV,3.81095949775976e-05,5.68105386418442e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
167.666,0.989,s,10keV,3.54778872018776e-05,5.52447355831728e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
168.35000610351562,0.0,s,uvot-white,17.20646,0.100162506,mag,Vega,y,n,0.09989221180116684,17.906567788198835,0.100162506,0.24968884110023695,0.023034563953227397,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
169.61,1.086,s,10keV,3.73460243084092e-05,5.56722607820569e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
171.8,1.136,s,10keV,4.54676492321449e-05,6.92664921598041e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
173.88,0.944,s,10keV,6.42185245653407e-05,9.57314956622635e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
175.785,1.006,s,10keV,6.1725040742615e-05,9.20144185297017e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
177.937,1.36,s,10keV,3.99661377466502e-05,5.95780837150824e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
178.36000061035156,0.0,s,uvot-white,17.66696,0.127005,mag,Vega,y,n,0.09989221180116684,18.367067788198835,0.127005,0.16338009100559106,0.0191115377448315,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
180.217,1.055,s,10keV,5.30612868524033e-05,7.90992257604145e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
182.495,1.425,s,10keV,4.03370900440468e-05,6.01310736158911e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
184.433,1.193,s,10keV,4.80886391812779e-05,7.32593537979223e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
186.647,1.021,s,10keV,5.17650265349869e-05,7.71668564402207e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
188.3699951171875,0.0,s,uvot-white,17.295076,0.10486955,mag,Vega,y,n,0.09989221180116684,17.995183788198837,0.10486955,0.2301191354006542,0.022226844854300216,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
188.933,1.588,s,10keV,3.77480787403398e-05,5.75063242658927e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
192.021,1.5,s,10keV,3.38056349621131e-05,5.62884954067423e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
194.802,1.477,s,10keV,3.30219097655808e-05,5.14203562303028e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
197.336,1.056,s,10keV,4.64904437612513e-05,6.93039723894507e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
198.3800048828125,0.0,s,uvot-white,17.718924,0.13048612,mag,Vega,y,n,0.09989221180116684,18.419031788198836,0.13048612,0.15574479220501047,0.018717745209173835,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
199.423,1.101,s,10keV,4.3300223063578e-05,6.45482628664583e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
202.089,1.659,s,10keV,2.77478436381121e-05,4.22717185066359e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
204.788,1.215,s,10keV,4.01884140881477e-05,5.99094424701104e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
207.19,1.531,s,10keV,3.34566044663028e-05,5.096857665701e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
208.38999938964844,0.0,s,uvot-white,17.658482,0.1265413,mag,Vega,y,n,0.09989221180116684,18.358589788198834,0.1265413,0.1646608426708799,0.019191030933071222,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
209.689,1.238,s,10keV,4.15990806153861e-05,6.20123402349625e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
212.282,1.355,s,10keV,3.5577268566063e-05,5.30355394912453e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
214.603,1.493,s,10keV,2.97172857186789e-05,4.42999697803854e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
217.464,1.368,s,10keV,3.06262536446028e-05,4.66567642575437e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
218.3999938964844,0.0,s,uvot-white,17.813295,0.13744763,mag,Vega,y,n,0.09989221180116684,18.513402788198835,0.13744763,0.14277926226105533,0.018074990154079186,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
219.723,1.178,s,10keV,3.38720993161737e-05,5.04936287155178e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
222.235,1.402,s,10keV,3.03531982865457e-05,4.62407755585014e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
225.601,1.964,s,10keV,2.08807112399117e-05,3.1810170528115e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
228.3999938964844,0.0,s,uvot-white,17.608665,0.12338314,mag,Vega,y,n,0.09989221180116684,18.308772788198834,0.12338314,0.17239201011757208,0.019590640365498554,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
229.012,1.745,s,10keV,1.50555779708695e-05,2.39680755038606e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
232.369,1.611,s,10keV,1.59845232449234e-05,2.43512044055178e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
234.976,1.554,s,10keV,2.11753155652397e-05,3.22589883959326e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
238.065,1.535,s,10keV,2.23046562708714e-05,3.32498680423471e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
238.41000366210932,0.0,s,uvot-white,17.620134,0.12419791,mag,Vega,y,n,0.09989221180116684,18.320241788198835,0.12419791,0.17058055913936016,0.019512795869655555,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
241.028,1.528,s,10keV,2.02338622636315e-05,3.01629104492006e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
243.836,1.311,s,10keV,2.89436254099202e-05,4.3146677452288e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
246.55,1.942,s,10keV,1.73600625805146e-05,2.64467302092487e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
248.4199981689453,0.0,s,uvot-white,17.536348,0.118393876,mag,Vega,y,n,0.09989221180116684,18.236455788198835,0.118393876,0.18426545913662726,0.020093188220581502,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
249.999,1.508,s,10keV,2.41088792101714e-05,3.67280384227603e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
253.072,1.602,s,10keV,2.42177862438985e-05,3.6101812137324e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
256.257,1.583,s,10keV,2.26831077750217e-05,3.53212125795415e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
