time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
90.0,,s,Ic,18.1,,mag,,n,y,,,,,,,1.0,n,,ART,GCN4189,
18360.0,,s,R,18.211,0.022,mag,,n,n,,,,,,,1.0,n,,Maidanak Observatory 1.5-m telescope,GCN4349,
18360.0,,s,R,22.54,0.4,mag,,n,n,,,,,,,1.0,n,,Maidanak Observatory 1.5-m telescope,GCN4349,
18360.0,,s,R,21.5,0.16,mag,,n,n,,,,,,,1.0,n,,Maidanak Observatory 1.5-m telescope,GCN4349,
23433.0,,s,uvot-v,18.4,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4200,
34276.0,,s,R,18.3,,mag,,n,y,,,,,,,1.0,n,,GETS 0.25m,GCN4242,
36471.0,,s,R,18.0,,mag,,n,y,,,,,,,1.0,n,,GETS 0.25m,GCN4242,
69120.0,,s,85GHz,0.19,0.017,mJy,,n,n,,,,,,,1.0,n,,VLA,GCN4199,
72660.0,,s,R,21.19,0.03,mag,,n,n,,,,,,,1.0,n,,TNG/DOLORES,GCN4201,
95940.0,,s,R,23.24,0.22,mag,,n,n,,,,,,,1.0,n,,MDM 2.4m,GCN4202,
95940.0,,s,R,21.15,0.03,mag,,n,n,,,,,,,1.0,n,,MDM 2.4m,GCN4202,
95940.0,,s,R,22.5,0.12,mag,,n,n,,,,,,,1.0,n,,MDM 2.4m,GCN4202,
2263200.0,,s,R,18.122,0.019,mag,,n,n,,,,,,,1.0,n,,Maidanak Observatory 1.5-m telescope,GCN4349,
