time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
126.5,0.0,s,G,17.7,0.0,mag,Vega,y,y,0.06743130642733187,17.832568693572668,,0.2672998847372296,,mJy,1.0,n,KAIT(0.8m),Apogee-AP7-CCD,Dainotti2024;5400,orig_band=Clear
167.121,139.4,s,10keV,2.18044050141117e-08,4.91885416260362e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
186.5,0.0,s,I,16.7,0.0,mag,Vega,y,y,0.03808588098573973,17.07891411901426,,0.5351316050492475,,mJy,1.0,n,KAIT(0.8m),Apogee-AP7-CCD,Dainotti2024;5400,
214.0,0.0,s,G,18.0,0.0,mag,Vega,y,y,0.06743130642733187,18.13256869357267,,0.20276769836954792,,mJy,1.0,n,KAIT(0.8m),Apogee-AP7-CCD,Dainotti2024;5400,orig_band=Clear
240.0,0.0,s,R,19.0,0.0,mag,Vega,y,y,0.05451294313314397,19.121487056866854,,0.08155140096792439,,mJy,1.0,n,60inches,SEDM,Dainotti2024;5401,
258.5,0.0,s,V,16.8,0.0,mag,Vega,y,y,0.07239783655346504,16.70560216344654,,0.7547191739037344,,mJy,1.0,n,KAIT(0.8m),Apogee-AP7-CCD,Dainotti2024;5400,
398.747,92.226,s,10keV,2.80773340547551e-08,6.32344751638804e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
586.244,113.926,s,10keV,1.71245909049501e-08,4.33172240826415e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
813.193,120.151,s,10keV,1.89229678251069e-08,4.50418173611733e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3325.5,0.0,s,uvot-uvw1,19.7,0.0,mag,Vega,y,y,0.16448382958760938,21.04551617041239,,0.013861804859624858,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5402,
3364.5,0.0,s,uvot-white,20.1,0.0,mag,Vega,y,y,0.1215744729018857,20.778425527098115,,0.017727848762731563,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5402,
3439.5,0.0,s,uvot-u,20.2,0.0,mag,Vega,y,y,0.11704788760234162,21.102952112397656,,0.013147567342030713,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5402,
3554.0,0.0,s,uvot-b,20.6,0.0,mag,Vega,y,y,0.09429842627727662,20.375701573722726,,0.02568890658178068,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5402,
4304.052,137.842,s,10keV,1.65249906511104e-08,4.30301920996087e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4704.335,262.441,s,10keV,9.53415608208217e-09,2.49991580402211e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5312.192,429.011,s,10keV,5.71831742760164e-09,1.52135903802788e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5787.0,0.0,s,uvot-uvw2,20.7,0.0,mag,Vega,y,y,0.2157740634450841,22.214225936554914,,0.0047242826618076215,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5402,
5929.0,0.0,s,uvot-v,20.3,0.0,mag,Vega,y,y,0.07364016426884502,20.216359835731154,,0.02974968109491019,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5402,
6145.058,573.463,s,10keV,8.33389238742273e-09,1.71058894592457e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8344.5,0.0,s,uvot-uvm2,20.6,0.0,mag,Vega,y,y,0.23068451807374113,22.059315481926262,,0.005448789823281223,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5402,
11007.866,1494.184,s,10keV,1.24863634757659e-08,2.41606275602073e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
19615.79,4455.361,s,10keV,6.13298084145754e-09,1.24863024323941e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
38509.285,26052.895,s,10keV,1.14617408402222e-09,3.37072196328006e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
51300.0,0.0,s,R,21.5,0.0,mag,Vega,y,y,0.05451294313314397,21.621487056866854,,0.008155140096792456,,mJy,1.0,n,1.3m,CCD,Dainotti2024;5405,
62640.0,0.0,s,r,22.9,0.0,mag,AB,y,y,0.0629128006714089,22.83708719932859,,0.00266189775021547,,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;5406,
64627.2,0.0,s,i,22.6,0.0,mag,AB,y,y,0.0478865054910573,22.552113494508944,,0.003460834656539906,,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;5406,
100181.179,56933.866,s,10keV,4.9699882760891e-10,1.51818467004984e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
