time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
3.0,,s,55375.34494212963,I,22.7,,magnitude,,n,y,,,,,,,1.0,n,,MOA-II 1.8m,GCN10904,,
89.0,,s,55375.3459375,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10895,,
2540.0,,s,55375.37430555555,i,24.0,,magnitude,,n,y,,,,,,,1.0,n,,Gemini-North,GCN10909,,
61640.0,,s,55376.058333333334,i,20.6,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN10910,,
61640.0,,s,55376.058333333334,g,22.8,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN10910,,
61640.0,,s,55376.058333333334,r,21.5,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN10910,,
61640.0,,s,55376.058333333334,H,19.0,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN10910,,
61640.0,,s,55376.058333333334,K,18.6,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN10910,,
61640.0,,s,55376.058333333334,z,20.0,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN10910,,
61640.0,,s,55376.058333333334,J,19.4,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN10910,,
62660.0,,s,55376.07013888889,J,20.6,,magnitude,,n,y,,,,,,,1.0,n,,PANIC/Magellan-Baade,GCN10902,,
141272.0,,s,55376.98,J,21.6,,magnitude,,n,y,,,,,,,1.0,n,,PANIC/Magellan-Baade,GCN10911,,
