time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
74.0,,s,54321.80799768518,uvot-v,19.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6751,,
126.691,99.17,s,54321.808607534724,10keV,3.39553001923879e-07,7.66377548622824e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
300.86,108.035,s,54321.81062337963,10keV,1.34116530836738e-07,3.02354261517254e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
561.108,152.213,s,54321.81363550926,10keV,7.89459039475822e-08,2.05458855814115e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
786.988,201.093,s,54321.81624986111,10keV,5.65084155614496e-08,1.48840358240991e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1116.256,128.175,s,54321.820060833335,10keV,8.59432734017293e-08,2.2523719505866e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1331.625,167.947,s,54321.82255353009,10keV,7.0814483673736e-08,1.85402672725566e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1716.531,241.875,s,54321.82700846065,10keV,6.52336307389402e-08,1.44386065596697e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5317.0,,s,54321.868680555555,uvot-uvm2,21.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6744,,
5317.0,,s,54321.868680555555,uvot-uvm2,21.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6751,,
5484.612,162.445,s,54321.87062050926,10keV,1.02369023014589e-07,2.66722963036281e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5523.0,,s,54321.87106481481,uvot-uvw1,21.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6744,,
5523.0,,s,54321.87106481481,uvot-uvw1,20.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6751,,
5727.0,,s,54321.87342592592,uvot-u,20.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6751,,
5727.0,,s,54321.87342592592,uvot-u,21.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6744,,
5823.95,213.442,s,54321.87454803241,10keV,7.18931495922435e-08,1.88282319305932e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5932.0,,s,54321.87579861111,uvot-b,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6751,,
5932.0,,s,54321.87579861111,uvot-b,21.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6744,,
6139.0,,s,54321.87819444444,uvot-uvw2,21.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6744,,
6139.0,,s,54321.87819444444,uvot-uvw2,20.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6751,,
6187.84,161.12,s,54321.87875972222,10keV,1.06624713256317e-07,2.79081912236555e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6344.0,,s,54321.88056712963,uvot-v,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6751,,
6344.0,,s,54321.88056712963,uvot-v,20.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6744,,
6503.745,201.221,s,54321.882416030094,10keV,9.24665131756864e-08,2.34263314236103e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
7178.898,562.814,s,54321.89023030092,10keV,4.76001083876853e-08,9.20416115369721e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
11325.366,274.413,s,54321.9382218287,10keV,6.64071035905744e-08,1.74657920938239e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
12008.377,408.599,s,54321.946127048606,10keV,5.38563951010829e-08,1.41008966955783e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
12930.058,653.306,s,54321.956794652775,10keV,4.61492254843705e-08,9.84501608317975e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
18154.13,1410.373,s,54322.01725844907,10keV,2.37567825694399e-08,5.14845793556701e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
23760.912,1207.621,s,54322.082151759256,10keV,3.25676875868375e-08,6.45868219294427e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
39575.0,,s,54322.265185185184,R,25.5,,magnitude,,n,y,,,,,,,1.0,n,,Keck I/LRIS,GCN6739,,
39575.0,,s,54322.265185185184,R,24.0,,magnitude,,n,n,,,,,,,1.0,n,,Keck I/LRIS,GCN6739,,
40363.0,,s,54322.274305555555,R,24.1,0.2,magnitude,,n,n,,,,,,,1.0,n,,Keck I/LRIS,GCN6774,,
40363.0,,s,54322.274305555555,g,25.7,0.2,magnitude,,n,n,,,,,,,1.0,n,,Keck I/LRIS,GCN6774,,
67308.905,4057.787,s,54322.58617945602,10keV,6.46007622431659e-09,2.69253171190022e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
126523.0,,s,54323.271527777775,g,26.0,,magnitude,,n,y,,,,,,,1.0,n,,Keck I/LRIS,GCN6774,,
126523.0,,s,54323.271527777775,R,25.0,0.3,magnitude,,n,n,,,,,,,1.0,n,,Keck I/LRIS,GCN6774,,
15914263.0,,s,54506.0,R,25.0,,magnitude,,n,y,,,,,,,1.0,n,,Keck I/LRIS,GCN7889,,
15914263.0,,s,54506.0,g,26.3,,magnitude,,n,y,,,,,,,1.0,n,,Keck I/LRIS,GCN7889,,
15914263.0,,s,54506.0,R,21.7,0.3,magnitude,,n,n,,,,,,,1.0,n,,Keck I/LRIS,GCN7889,,
15914263.0,,s,54506.0,g,22.7,0.2,magnitude,,n,n,,,,,,,1.0,n,,Keck I/LRIS,GCN7889,,
15914263.0,,s,54506.0,R,24.6,,magnitude,,n,n,,,,,,,1.0,n,,Keck I/LRIS,GCN7889,,
15914263.0,,s,54506.0,g,25.7,,magnitude,,n,n,,,,,,,1.0,n,,Keck I/LRIS,GCN7889,,
