time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
73267.0,,s,uvot-u,21.0,,mag,,n,y,,,,,,,1.0,n,,UVOT,GCN11416,
74084.0,,s,w,21.9,,mag,,n,y,,,,,,,1.0,n,,UVOT,GCN11416,
74363.056,1406.811,s,10keV,5.09926872048162e-09,1.3355133942034e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
74901.0,,s,uvot-v,20.5,,mag,,n,y,,,,,,,1.0,n,,UVOT,GCN11416,
83564.293,7512.251,s,10keV,3.55308819773496e-09,7.939505018013e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
173350.0,,s,H,19.8,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN11409,
173350.0,,s,K,19.2,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN11409,
173350.0,,s,g,21.8,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN11409,
173350.0,,s,r,22.1,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN11409,
173350.0,,s,i,21.7,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN11409,
173350.0,,s,z,21.5,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN11409,
173350.0,,s,J,20.3,,mag,AB,n,y,,,,,,,1.0,n,,GROND,GCN11409,
329514.521,22821.717,s,10keV,8.92766087389955e-10,4.20293615127265e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
