time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
201312.0,,s,59169.33,g,25.15,,magnitude,,n,n,,,,,,,1.0,n,,DECam,GCN28947,,
201312.0,,s,59169.33,r,23.99,,magnitude,,n,n,,,,,,,1.0,n,,DECam,GCN28947,,
201312.0,,s,59169.33,i,22.83,,magnitude,,n,n,,,,,,,1.0,n,,DECam,GCN28947,,
460512.0,,s,59172.33,g,24.08,,magnitude,,n,n,,,,,,,1.0,n,,DECam,GCN28947,,
460512.0,,s,59172.33,r,23.18,,magnitude,,n,n,,,,,,,1.0,n,,DECam,GCN28947,,
460512.0,,s,59172.33,i,21.87,,magnitude,,n,n,,,,,,,1.0,n,,DECam,GCN28947,,
