time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
63.470001220703125,0.0,s,uvot-v,16.979115,0.242222,mag,Vega,y,n,0.04118325191358536,16.92793174808641,0.242222,0.6149694612274424,0.13719643149471775,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
73.48999786376953,0.0,s,uvot-v,17.499384,0.32010657,mag,Vega,y,n,0.04118325191358536,17.44820074808641,0.32010657,0.38084297555894586,0.11228357135048846,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
83.5,0.0,s,uvot-v,17.692951,0.35636416,mag,Vega,y,n,0.04118325191358536,17.641767748086412,0.35636416,0.31865383507000306,0.10458968372598142,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
93.51000213623048,0.0,s,uvot-v,16.962358,0.24353455,mag,Vega,y,n,0.04118325191358536,16.91117474808641,0.24353455,0.6245343783151376,0.1400853154900451,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
94.0,0.0,s,uvot-v,16.7,0.0,mag,Vega,y,y,0.04118325191358536,16.64881674808641,,0.7952424409429255,,mJy,1.0,n,Swift,UVOT,Dainotti2024;4684,
94.707,18.947,s,10keV,8.32130381192741e-07,1.87349331246612e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
103.5199966430664,0.0,s,uvot-v,17.25845,0.28467622,mag,Vega,y,n,0.04118325191358536,17.20726674808641,0.28467622,0.47546609105348375,0.12466553933276499,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
113.52999877929688,0.0,s,uvot-v,16.685036,0.20872702,mag,Vega,y,n,0.04118325191358536,16.63385274808641,0.20872702,0.8062786308875933,0.15500278537026213,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
123.54000091552734,0.0,s,uvot-v,17.082891,0.25685188,mag,Vega,y,n,0.04118325191358536,17.03170774808641,0.25685188,0.558911633911284,0.13222134740912087,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
126.635,14.315,s,10keV,1.10051489130216e-06,2.47774560229149e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
129.89999389648438,0.0,s,uvot-v,16.330915,0.34022173,mag,Vega,y,n,0.04118325191358536,16.279731748086412,0.34022173,1.1172067466496445,0.3500832066270541,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
155.256,15.782,s,10keV,9.94627159838849e-07,2.23550340918723e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
192.696,23.473,s,10keV,7.83323065128175e-07,1.61503426537192e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
312.0,0.0,s,R,16.5,0.0,mag,Vega,y,y,0.030486356078825626,16.645513643921173,,0.7976654681331904,,mJy,1.0,n,Liverpool(2m),RINGO3,Dainotti2024;4693,
324.0,0.0,s,r,16.93,0.02,mag,Vega,y,n,0.035183975271711486,17.009816024728288,0.02,0.5702953611826289,0.010505228778102213,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
346.0,0.0,s,r,17.02,0.02,mag,Vega,y,n,0.035183975271711486,17.099816024728288,0.02,0.5249281209733714,0.00966953332997328,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
368.0,0.0,s,r,17.04,0.03,mag,Vega,y,n,0.035183975271711486,17.119816024728287,0.03,0.5153471029989528,0.01423956668499667,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
420.0,0.0,s,r,17.12,0.03,mag,Vega,y,n,0.035183975271711486,17.19981602472829,0.03,0.47874013621044387,0.013228078812673284,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
442.0,0.0,s,r,16.95,0.02,mag,Vega,y,n,0.035183975271711486,17.029816024728287,0.02,0.5598862977548849,0.010313486743856189,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
464.0,0.0,s,r,16.96,0.04,mag,Vega,y,n,0.035183975271711486,17.03981602472829,0.04,0.5547532293232832,0.020437864258081587,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
589.0,0.0,s,r,17.12,0.02,mag,Vega,y,n,0.035183975271711486,17.19981602472829,0.02,0.47874013621044387,0.008818719208448856,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
816.0,0.0,s,Rc,17.28,0.13,mag,Vega,y,n,0.03234874412053606,17.423651255879463,0.13,0.38955227641053186,0.04664281775944891,mJy,1.0,n,INT(2.54m),CCD,Dainotti2024;Curran2007,
845.0,0.0,s,i,17.04,0.04,mag,Vega,y,n,0.026780521723168506,17.34821947827683,0.04,0.41757881508072825,0.015384172076080034,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
945.0,0.0,s,z,17.03,0.03,mag,Vega,y,n,0.02029767884625937,17.504702321153744,0.03,0.3615308152064009,0.009989465589026926,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
981.0,0.0,s,Rc,17.31,0.14,mag,Vega,y,n,0.03234874412053606,17.45365125587946,0.14,0.3789358953943422,0.04886180006038036,mJy,1.0,n,INT(2.54m),CCD,Dainotti2024;Curran2007,
1074.0,0.0,s,Rc,17.45,0.09,mag,Vega,y,n,0.03234874412053606,17.59365125587946,0.09,0.33309318448709935,0.027611114442404775,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;Curran2007,
1096.0,0.0,s,r,17.8,0.02,mag,Vega,y,n,0.035183975271711486,17.87981602472829,0.02,0.2559174142309553,0.00471417298436624,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
1229.0,0.0,s,r,17.93,0.03,mag,Vega,y,n,0.035183975271711486,18.009816024728288,0.03,0.2270386726202014,0.006273310357301174,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
1391.0,0.0,s,Rc,17.44,0.12,mag,Vega,y,n,0.03234874412053606,17.583651255879463,0.12,0.33617525777607815,0.03715546258505415,mJy,1.0,n,INT(2.54m),CCD,Dainotti2024;Curran2007,
1396.0,0.0,s,i,17.23,0.03,mag,Vega,y,n,0.026780521723168506,17.538219478276833,0.03,0.3505407064784537,0.009685797662698666,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
1444.540039,0.0,s,uvot-v,18.50121,0.3896625,mag,Vega,y,n,0.04118325191358536,18.45002674808641,0.3896625,0.15136154416458014,0.05432251171560566,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
1468.0,0.0,s,Rc,17.43,0.08,mag,Vega,y,n,0.03234874412053606,17.57365125587946,0.08,0.3392858491380806,0.024999505231653476,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;Curran2007,
1470.709961,0.0,s,uvot-v,18.177828,0.39334637,mag,Vega,y,n,0.04118325191358536,18.126644748086413,0.39334637,0.20387705410406148,0.07386167911384253,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
1490.540039,0.0,s,uvot-v,18.478495,0.4980717,mag,Vega,y,n,0.04118325191358536,18.42731174808641,0.4980717,0.15456158036480203,0.07090373218615574,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
1510.189941,0.0,s,uvot-v,18.442959,0.48965815,mag,Vega,y,n,0.04118325191358536,18.39177574808641,0.48965815,0.15970405733613952,0.07202522391719338,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
1540.3699951171875,0.0,s,uvot-v,18.878166,0.50093263,mag,Vega,y,n,0.04118325191358536,18.82698274808641,0.50093263,0.10696289521802226,0.04935011301931729,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
1547.0,0.0,s,i,17.24,0.05,mag,Vega,y,n,0.026780521723168506,17.54821947827683,0.05,0.3473269299641314,0.015994996226615918,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
1571.9000244140625,0.0,s,uvot-v,18.411652,0.5008781,mag,Vega,y,n,0.04118325191358536,18.36046874808641,0.5008781,0.16437612935149798,0.07583094585417625,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
1718.560059,0.0,s,uvot-v,19.381985,0.5416453,mag,Vega,y,n,0.04118325191358536,19.33080174808641,0.5416453,0.0672520534825188,0.03355028461289063,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
1745.519,125.713,s,10keV,7.64833142419813e-08,1.52869977274714e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
1822.0,0.0,s,z,17.06,0.03,mag,Vega,y,n,0.02029767884625937,17.53470232115374,0.03,0.3516780968018506,0.009717224918741498,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
1853.0,0.0,s,Rc,17.49,0.12,mag,Vega,y,n,0.03234874412053606,17.63365125587946,0.12,0.32104487878000004,0.03548319129892361,mJy,1.0,n,INT(2.54m),CCD,Dainotti2024;Curran2007,
1862.0,0.0,s,Rc,17.55,0.09,mag,Vega,y,n,0.03234874412053606,17.693651255879463,0.09,0.3037845947678117,0.025181635658169606,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;Curran2007,
1981.0,0.0,s,r,17.98,0.03,mag,Vega,y,n,0.035183975271711486,18.05981602472829,0.03,0.2168202490924401,0.0059909648810341,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
2112.0,0.0,s,r,18.02,0.03,mag,Vega,y,n,0.035183975271711486,18.099816024728288,0.03,0.20897764898467264,0.0057742658318525935,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
2245.0,0.0,s,r,18.02,0.03,mag,Vega,y,n,0.035183975271711486,18.099816024728288,0.03,0.20897764898467264,0.0057742658318525935,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
2415.0,0.0,s,i,17.31,0.04,mag,Vega,y,n,0.026780521723168506,17.61821947827683,0.04,0.325640533516576,0.011997040610398335,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
2547.0,0.0,s,i,17.29,0.04,mag,Vega,y,n,0.026780521723168506,17.59821947827683,0.04,0.33169464304133234,0.012220082247887249,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
2679.0,0.0,s,i,17.31,0.03,mag,Vega,y,n,0.026780521723168506,17.61821947827683,0.03,0.325640533516576,0.00899778045779875,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
2867.0,0.0,s,z,17.02,0.04,mag,Vega,y,n,0.02029767884625937,17.494702321153742,0.04,0.3648760186527177,0.013442529301452242,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
2886.0,0.0,s,G,17.33,0.09,mag,Vega,y,n,0.03771094900495571,17.49228905099504,0.09,0.36568793201048516,0.030312992913665876,mJy,1.0,n,RAPTOR-S(30cm),AP-6E-CCD,Dainotti2024;Wozniak2006,orig_band=CR
2900.0,0.0,s,R,17.3,0.0,mag,Vega,y,y,0.030486356078825626,17.445513643921174,,0.3817866966551692,,mJy,1.0,n,RAPTOR-S(30cm),AP-6E-CCD,Dainotti2024;4687,
2922.0,0.0,s,G,17.23,0.07,mag,Vega,y,n,0.03771094900495571,17.392289050995043,0.07,0.4009688440421877,0.025851416725304683,mJy,1.0,n,RAPTOR-S(30cm),AP-6E-CCD,Dainotti2024;Wozniak2006,orig_band=CR
2958.0,0.0,s,G,17.14,0.07,mag,Vega,y,n,0.03771094900495571,17.302289050995043,0.07,0.43562282643954714,0.028085641537173748,mJy,1.0,n,RAPTOR-S(30cm),AP-6E-CCD,Dainotti2024;Wozniak2006,orig_band=CR
2994.0,0.0,s,G,17.3,0.08,mag,Vega,y,n,0.03771094900495571,17.462289050995043,0.08,0.3759331541349433,0.027699778453547312,mJy,1.0,n,RAPTOR-S(30cm),AP-6E-CCD,Dainotti2024;Wozniak2006,orig_band=CR
2999.0,0.0,s,z,16.85,0.04,mag,Vega,y,n,0.02029767884625937,17.324702321153744,0.04,0.4267222816121072,0.015721029831815125,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
3030.0,0.0,s,G,17.05,0.06,mag,Vega,y,n,0.03771094900495571,17.212289050995043,0.06,0.4732718008764142,0.026153966247179465,mJy,1.0,n,RAPTOR-S(30cm),AP-6E-CCD,Dainotti2024;Wozniak2006,orig_band=CR
3064.899902,0.0,s,uvot-b,18.001553,0.47199184,mag,Vega,y,n,0.05273638214947248,17.81881661785053,0.47199184,0.2707070721665521,0.11768192727935005,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
3066.0,0.0,s,G,17.22,0.07,mag,Vega,y,n,0.03771094900495571,17.38228905099504,0.07,0.40467896307641027,0.02609061693918485,mJy,1.0,n,RAPTOR-S(30cm),AP-6E-CCD,Dainotti2024;Wozniak2006,orig_band=CR
3102.0,0.0,s,G,17.08,0.06,mag,Vega,y,n,0.03771094900495571,17.24228905099504,0.06,0.460373830394457,0.025441198057700298,mJy,1.0,n,RAPTOR-S(30cm),AP-6E-CCD,Dainotti2024;Wozniak2006,orig_band=CR
3131.0,0.0,s,z,16.41,0.04,mag,Vega,y,n,0.02029767884625937,16.884702321153743,0.04,0.639948934704652,0.023576590037253625,mJy,1.0,n,Liverpool(2m),RATCAM,Dainotti2024;Monfardini2006,
