time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
2.0,,s,55832.077465277776,G,10.1,,magnitude,,n,y,,,,,,,1.0,n,,RAPTOR,GCN12407,,
21.0,,s,55832.077685185184,G,10.1,,magnitude,,n,y,,,,,,,1.0,n,,RAPTOR,GCN12407,,
69.0,,s,55832.07824074074,G,16.1,,magnitude,,n,y,,,,,,,1.0,n,,RAPTOR,GCN12407,,
154.0,,s,55832.07922453704,G,16.5,,magnitude,,n,y,,,,,,,1.0,n,,RAPTOR,GCN12407,,
414.0,,s,55832.082233796296,G,17.2,,magnitude,,n,y,,,,,,,1.0,n,,RAPTOR,GCN12407,,
1297.0,,s,55832.092453703706,Ks,15.9,,magnitude,Vega,n,y,,,,,,,1.0,n,,PAIRITEL 1.3m,GCN12400,,
1297.0,,s,55832.092453703706,J,18.2,,magnitude,Vega,n,y,,,,,,,1.0,n,,PAIRITEL 1.3m,GCN12400,,
1297.0,,s,55832.092453703706,H,17.5,,magnitude,Vega,n,y,,,,,,,1.0,n,,PAIRITEL 1.3m,GCN12400,,
3343.0,,s,55832.11613425926,w,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN12406,,
3343.0,,s,55832.11613425926,w,21.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN12406,,
3500.0,,s,55832.11795138889,uvot-v,19.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN12406,,
3636.985,287.917,s,55832.11953686343,10keV,3.07102516249288e-08,8.02721400724135e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
3705.0,,s,55832.12032407407,uvot-uvm2,19.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN12406,,
3910.0,,s,55832.12269675926,uvot-uvw1,20.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN12406,,
4015.525,246.205,s,55832.12391811343,10keV,2.84171674438821e-08,7.46236862957063e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4115.0,,s,55832.125069444446,uvot-u,20.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN12406,,
4320.0,,s,55832.12744212963,uvot-b,21.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN12406,,
4711.517,1140.486,s,55832.13197357639,10keV,2.63028562044085e-08,6.56065531686109e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4730.0,,s,55832.1321875,uvot-uvw2,21.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN12406,,
8369.0,,s,55832.174305555556,z,20.3,,magnitude,AB,n,y,,,,,,,1.0,n,,P60,GCN12401,,
8369.0,,s,55832.174305555556,i,21.6,,magnitude,AB,n,y,,,,,,,1.0,n,,P60,GCN12401,,
8369.0,,s,55832.174305555556,r,22.1,,magnitude,AB,n,y,,,,,,,1.0,n,,P60,GCN12401,,
10443.23,1347.602,s,55832.19831284722,10keV,2.0501490928715e-08,5.16559638502118e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
11470.0,,s,55832.21019675926,Ic,20.0,,magnitude,,n,y,,,,,,,1.0,n,,GORT,GCN12408,,
12241.0,,s,55832.21912037037,Rc,21.0,,magnitude,,n,y,,,,,,,1.0,n,,GORT,GCN12408,,
15234.559,375.468,s,55832.253768043985,10keV,2.62356356256679e-08,6.88558773079045e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
15949.593,339.566,s,55832.26204390046,10keV,2.67905502630736e-08,7.05300535971082e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
16751.447,666.339,s,55832.27132461806,10keV,1.58034536879989e-08,3.96029657369081e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
21366.395,642.892,s,55832.32473836806,10keV,1.16939500961531e-08,3.14493853998927e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
22708.105,783.597,s,55832.34026741898,10keV,1.82765435868374e-08,3.77095064771274e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
27710.052,1306.749,s,55832.398160324075,10keV,1.41325756683539e-08,3.65827011006727e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
33554.708,1240.233,s,55832.46580680556,10keV,1.02402439936084e-08,2.64596883606905e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
40346.576,4313.552,s,55832.54441638889,10keV,1.01349258350477e-08,1.85049054386004e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
55978.613,6681.439,s,55832.725342743055,10keV,3.95310008567189e-09,1.21354233978942e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
62079.0,,s,55832.795949074076,g,21.0,,magnitude,,n,y,,,,,,,1.0,n,,DAO 16-inch,GCN12409,,
