time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
107.3523,0.3742,s,53930.634575836804,10keV,0.00013221118338621,2.74139951212297e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
108.0608,0.3344,s,53930.634584037034,10keV,0.000164466636525385,3.56312430148326e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
108.7607,0.3991,s,53930.63459213773,10keV,0.000237606492985685,4.64705733271062e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
109.0,,s,53930.6345949074,w,19.2,0.5,magnitude,,n,n,,,,,,,1.0,n,,UVOT,GCN5311,,
109.5056,0.4376,s,53930.63460075926,10keV,0.000302042414944971,5.83621789397924e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
110.3505,0.4094,s,53930.63461053819,10keV,0.000301033040656151,5.52105870663822e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
111.0462,0.3186,s,53930.63461859027,10keV,0.00038598492455308,6.97671009199163e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
111.6978,0.3467,s,53930.63462613194,10keV,0.000327828791667258,5.68705891419382e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
112.4646,0.4201,s,53930.63463500694,10keV,0.000245941154929241,4.14359279554481e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
113.2183,0.4415,s,53930.63464373032,10keV,0.000253063354797456,4.1566596566074e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
113.9093,0.2522,s,53930.63465172801,10keV,0.00043938120246773,7.26505675580651e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
114.505,0.3434,s,53930.63465862269,10keV,0.000359018333744213,5.77464785567373e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
115.1626,0.3641,s,53930.6346662338,10keV,0.000321414885750616,4.99176989061856e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
115.7953,0.334,s,53930.63467355671,10keV,0.000342933747053327,5.3357336989751e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
116.4397,0.3834,s,53930.63468101504,10keV,0.000291869266166064,4.49036339318365e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
117.1875,0.3644,s,53930.634689670136,10keV,0.000233054088977461,3.49599282604558e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
117.9304,0.3902,s,53930.63469826851,10keV,0.00011142879412366,1.86241871876811e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
118.6209,0.3478,s,53930.63470626042,10keV,0.000166508528464227,2.3732372954917e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
119.2972,0.3583,s,53930.63471408796,10keV,0.000165509963323962,2.40696324437103e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
120.0295,0.374,s,53930.63472256366,10keV,0.00017041640045857,2.40423752840557e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
120.7434,0.3513,s,53930.63473082639,10keV,0.000238200683005098,3.24734517888494e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
121.3618,0.3486,s,53930.6347379838,10keV,0.000179145146789862,2.97336598547818e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
122.0161,0.3057,s,53930.63474555671,10keV,0.000171970048832693,2.79532378185772e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
