time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
6.718,,s,54091.146081018516,R,17.0,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIb,GCN5955,,
27.318,,s,54091.146319444444,w,19.7,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN5954,,
40.718,,s,54091.14647453703,R,18.5,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIb,GCN5955,,
49.6,0.0,s,54091.14657733796,G,16.5,0.0,magnitude,Vega,y,y,0.2849113551739854,16.415088644826014,,0.9862585722437769,,mJy,1.0,n,ROTSE-IIIb(0.45m),CCD,Dainotti2024;5955,orig_band=Unfiltered,
81.2,0.0,s,54091.146943078704,G,18.1,0.0,magnitude,Vega,y,y,0.2849113551739854,18.015088644826015,,0.22593878604181936,,mJy,1.0,n,ROTSE-IIIb(0.45m),CCD,Dainotti2024;5955,orig_band=Unfiltered,
84.6,0.0,s,54091.14698243055,G,17.0,0.0,magnitude,Vega,y,y,0.2849113551739854,16.915088644826014,,0.6222870897137615,,mJy,1.0,n,ROTSE-IIIb(0.45m),CCD,Dainotti2024;5955,orig_band=Unfiltered,
91.7,0.0,s,54091.14706460648,G,17.0,0.0,magnitude,Vega,y,y,0.2849113551739854,16.915088644826014,,0.6222870897137615,,mJy,1.0,n,ROTSE-IIIb(0.45m),CCD,Dainotti2024;5955,orig_band=Unfiltered,
105.1735,0.3587,s,54091.14722054976,10keV,0.000242202823938034,3.0050197160014e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
105.6801,0.2555,s,54091.14722641319,10keV,0.000186872063306931,2.81802287965508e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
106.2674,0.3408,s,54091.14723321064,10keV,0.000188463117877439,2.30244839309952e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
106.8915,0.2833,s,54091.147240434024,10keV,0.000143369279840708,2.13722595249611e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
107.4882,0.3427,s,54091.147247340275,10keV,0.000155469153405955,1.89936252050777e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
108.1274,0.3077,s,54091.147254738426,10keV,0.000160861989195654,1.96524589269143e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
108.7281,0.3157,s,54091.14726169097,10keV,0.000154628186861854,1.91847698889749e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
109.3022,0.2585,s,54091.14726833565,10keV,0.000147512923177091,2.25020053696218e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
109.8364,0.2892,s,54091.14727451852,10keV,0.00022300812849476,2.72448452752057e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
110.3508,0.2764,s,54091.14728047222,10keV,0.000171045692513184,2.52193504984478e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
110.9699,0.3426,s,54091.14728763773,10keV,0.000201400922805757,2.4423511254654e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
111.4875,0.2748,s,54091.14729362847,10keV,0.000168522625592053,2.51219096476314e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
111.981,0.2866,s,54091.14729934028,10keV,0.000189962845108523,2.80085337195337e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
112.5933,0.3257,s,54091.14730642708,10keV,0.000169402188649851,2.52530265467095e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
113.1596,0.3249,s,54091.14731298148,10keV,0.000285078960895033,3.5369827511633e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
113.7131,0.2909,s,54091.14731938773,10keV,0.000190440647507283,2.83892542952016e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
114.3066,0.3361,s,54091.14732625694,10keV,0.000131842327028751,1.96539224358933e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
114.8799,0.2787,s,54091.14733289236,10keV,0.000136664094208158,2.13370279380816e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
115.4643,0.3057,s,54091.14733965625,10keV,0.000120975939255007,1.8034053977536e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
115.9682,0.2704,s,54091.147345488425,10keV,0.000119425746061592,1.82175120380141e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
116.4822,0.2723,s,54091.147351437496,10keV,0.000113380150584107,1.812182047535e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
116.9924,0.2727,s,54091.14735734259,10keV,0.000130952852939705,1.97476390562208e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
117.5437,0.2786,s,54091.14736372338,10keV,0.000140289619105039,2.11556193853513e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
