time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
91.86,0.583,s,10keV,0.000151677122007037,2.2610790932649e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
93.075,0.631,s,10keV,0.000143195618510944,2.24136596340769e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
94.31,0.749,s,10keV,0.000123198429218808,1.88168165350327e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
95.661,0.771,s,10keV,0.000112870178224403,1.72393241126079e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
96.963,0.78,s,10keV,0.000118693502947524,1.81287512000205e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
98.413,0.669,s,10keV,0.00013570134695061,2.02292567753324e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
99.666,0.673,s,10keV,0.000127200961243199,1.99100993520183e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
101.02,0.749,s,10keV,0.000114258851726288,1.7884339038069e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
102.434,0.787,s,10keV,0.000115263510261268,1.71825503212102e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
103.706,0.709,s,10keV,0.000108257428641335,1.61381402320829e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
105.197,0.782,s,10keV,9.16715396410035e-05,1.36656506979334e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
107.015,1.078,s,10keV,6.39551223595639e-05,9.53391319336964e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
108.825,0.954,s,10keV,5.91955217038186e-05,9.26556760075225e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
110.554,0.89,s,10keV,7.02307530205494e-05,1.04694318893404e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
112.184,0.745,s,10keV,0.000102525726456315,1.52837095281762e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
113.622,1.361,s,10keV,7.6800830440134e-05,1.23223592538343e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
116.357,1.374,s,10keV,9.23096256357526e-05,1.48106815408218e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
118.211,1.238,s,10keV,9.27461799837428e-05,1.38258553702603e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
120.541,1.463,s,10keV,6.69509365085404e-05,1.07419876016417e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
123.142,1.138,s,10keV,7.25030672634207e-05,1.1073824186497e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
125.097,1.07,s,10keV,6.4174123316761e-05,1.02964625408228e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
127.478,1.311,s,10keV,5.02421836368067e-05,8.4765602498763e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
128.0,,s,uvot-v,18.71,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN3633,
129.514,1.111,s,10keV,6.45377836060979e-05,9.62077692412796e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
131.819,1.348,s,10keV,5.0733543995801e-05,7.74883609791206e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
134.633,1.465,s,10keV,4.67381210438856e-05,7.13859039062142e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
136.786,1.246,s,10keV,4.26024100477097e-05,6.35082499673102e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
139.611,1.766,s,10keV,2.55254763266787e-05,3.89865830964144e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
143.184,1.808,s,10keV,2.84929613484202e-05,4.45985626083966e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
145.781,1.182,s,10keV,4.58065673561765e-05,6.82847788775236e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
148.648,1.772,s,10keV,3.13336933365828e-05,4.90450131484048e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
152.064,1.644,s,10keV,3.67911945875352e-05,5.5549771294766e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
155.457,1.9,s,10keV,3.29331813196514e-05,5.03007904422755e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
159.631,2.275,s,10keV,3.17060583207813e-05,4.84265642372049e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
163.166,2.024,s,10keV,2.9401135602981e-05,4.6020081974344e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
167.328,2.138,s,10keV,2.68907884315001e-05,4.31451152655279e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
170.928,1.87,s,10keV,1.89383035799439e-05,3.58621110989275e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
174.928,2.131,s,10keV,2.30031493433281e-05,3.60056622982216e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
178.766,2.084,s,10keV,1.99994858858014e-05,3.05464203042635e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
183.103,2.299,s,10keV,1.42706331523669e-05,2.28893057275617e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
186.954,1.864,s,10keV,1.45558587583053e-05,2.61431908377858e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
190.78,2.57,s,10keV,1.59035351100896e-05,2.42904170372091e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
195.436,2.086,s,10keV,1.09220530614633e-05,1.99409233237624e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
199.376,2.42,s,10keV,1.07162948901511e-05,1.73842061510683e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
204.742,2.947,s,10keV,6.75370859385808e-06,1.27890185040566e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
209.203,2.481,s,10keV,1.09217468669664e-05,2.06817325426427e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
213.303,2.514,s,10keV,1.39003969307862e-05,2.63221832785119e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
217.021,2.175,s,10keV,1.15545645411346e-05,2.18800485802432e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
221.509,2.877,s,10keV,6.13104570759064e-06,1.1193746561102e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
226.781,2.394,s,10keV,4.79468251741604e-06,8.75388410701775e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
231.102,2.566,s,10keV,5.26973778925739e-06,1.16133801239881e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
236.62,2.952,s,10keV,8.28488910192208e-06,1.51261204929803e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
243.512,3.961,s,10keV,1.0851909297517e-05,2.05494816033462e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
248.121,2.209,s,10keV,1.574078479561e-05,3.09313963322343e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
252.314,2.405,s,10keV,1.58315075661486e-05,3.11096736511748e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
257.832,3.178,s,10keV,1.11589844095915e-05,2.27678238208326e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
264.166,3.157,s,10keV,9.76232283187675e-06,1.78235438011747e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
269.953,3.96,s,10keV,7.36890903846128e-06,1.34537735858751e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
276.301,2.463,s,10keV,8.08969776989808e-06,1.53188775353278e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
