time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
101359.0,,s,60817.231944444444,G,21.0,,magnitude,AB,n,y,,,,,,,1.0,n,,DDOTI/OAN,GCN40524,,
103588.0,,s,60817.25774305556,VT-B,19.66,0.02,magnitude,AB,n,n,,,,,,,1.0,n,,SVOM/VT,GCN40530,,
103588.0,,s,60817.25774305556,VT-R,19.45,0.02,magnitude,AB,n,n,,,,,,,1.0,n,,SVOM/VT,GCN40530,,
