time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
44542.0,,s,55287.396527777775,K,20.2,,magnitude,,n,y,,,,,,,1.0,n,,GROND/2.2m MPI ESO La Silla,GCN10572,,
44542.0,,s,55287.396527777775,J,21.5,,magnitude,,n,y,,,,,,,1.0,n,,GROND/2.2m MPI ESO La Silla,GCN10572,,
44542.0,,s,55287.396527777775,H,21.0,,magnitude,,n,y,,,,,,,1.0,n,,GROND/2.2m MPI ESO La Silla,GCN10572,,
63362.083,214.339,s,55287.614352812496,10keV,5.41407819787889e-08,1.36640569896172e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
64040.822,478.344,s,55287.62220858796,10keV,3.21750840267966e-08,6.67766195688572e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
69219.032,277.984,s,55287.68214157407,10keV,1.84941724552714e-08,4.83262136001636e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
69543.663,198.938,s,55287.68589887731,10keV,2.10835024258917e-08,5.50059369062567e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
69682.0,,s,55287.6875,R,18.5,,magnitude,,n,y,,,,,,,1.0,n,,BOOTES-3 0.6m Yock-Allen robotic telescope,GCN10566,,
70046.877,366.173,s,55287.69172311342,10keV,8.9746426744681e-09,2.36865630411588e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
70906.134,615.463,s,55287.70166821759,10keV,9.89627946947346e-09,2.24920931295818e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
75061.572,340.088,s,55287.74976356481,10keV,2.34008710420247e-08,6.13311929803161e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
75603.345,238.908,s,55287.75603408564,10keV,3.68136570278592e-08,9.67580437415641e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
76183.238,559.13,s,55287.762745810185,10keV,2.74212661786227e-08,6.24012942680496e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
128482.0,,s,55288.368055555555,i,24.5,,magnitude,,n,y,,,,,,,1.0,n,,GROND/2.2m MPI ESO La Silla,GCN10572,,
128482.0,,s,55288.368055555555,r,25.1,,magnitude,,n,y,,,,,,,1.0,n,,GROND/2.2m MPI ESO La Silla,GCN10572,,
128482.0,,s,55288.368055555555,g,24.6,,magnitude,,n,y,,,,,,,1.0,n,,GROND/2.2m MPI ESO La Silla,GCN10572,,
128482.0,,s,55288.368055555555,K,20.9,,magnitude,,n,y,,,,,,,1.0,n,,GROND/2.2m MPI ESO La Silla,GCN10572,,
128482.0,,s,55288.368055555555,H,22.1,,magnitude,,n,y,,,,,,,1.0,n,,GROND/2.2m MPI ESO La Silla,GCN10572,,
128482.0,,s,55288.368055555555,J,22.6,,magnitude,,n,y,,,,,,,1.0,n,,GROND/2.2m MPI ESO La Silla,GCN10572,,
128482.0,,s,55288.368055555555,z,24.4,,magnitude,,n,y,,,,,,,1.0,n,,GROND/2.2m MPI ESO La Silla,GCN10572,,
