time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
32.0,,s,53528.38327546296,R,15.6,,magnitude,,n,y,,,,,,,1.0,n,,RAPTOR-S,GCN3534,,
43.0,,s,53528.38340277778,R,17.8,,magnitude,,n,y,,,,,,,1.0,n,,RAPTOR-S,GCN3534,,
47.0,,s,53528.38344907408,H,15.0,,magnitude,,n,y,,,,,,,1.0,n,,REM/REMIR,GCN3523,,
49.0,,s,53528.383472222224,G,18.4,,magnitude,,n,y,,,,,,,1.0,n,,KAIT 0.76m,GCN3533,,
60.0,,s,53528.38359953704,G,12.5,,magnitude,,n,y,,,,,,,1.0,n,,Pi of the Sky,GCN3526,,
60.0,,s,53528.38359953704,G,11.5,,magnitude,,n,y,,,,,,,1.0,n,,Pi of the Sky,GCN3526,,
109.0,,s,53528.38416666666,R,18.5,,magnitude,,n,y,,,,,,,1.0,n,,RAPTOR-S,GCN3534,,
123.391,27.03,s,53528.384333229165,10keV,4.31113192639949e-06,9.46837247677729e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
149.766,16.799,s,53528.38463849537,10keV,3.73732488981751e-06,8.20284847065745e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
184.258,17.693,s,53528.385037708336,10keV,1.62035402183578e-06,3.5427176112593e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
191.0,,s,53528.38511574074,H,16.0,,magnitude,,n,y,,,,,,,1.0,n,,REMIR/REM,GCN3538,,
206.0,,s,53528.38528935185,R,17.1,,magnitude,,n,y,,,,,,,1.0,n,,ROSS/REM,GCN3538,,
213.186,16.062,s,53528.385372523146,10keV,1.27914900547106e-06,2.86992516865899e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
249.0,,s,53528.385787037034,R,18.0,,magnitude,,n,y,,,,,,,1.0,n,,RAPTOR-S,GCN3534,,
272.063,42.815,s,53528.38605396991,10keV,1.850788889863e-06,3.71759617001221e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
290.0,,s,53528.38626157407,G,19.6,,magnitude,,n,y,,,,,,,1.0,n,,KAIT 0.76m,GCN3533,,
296.4,9.484,s,53528.386335648145,10keV,1.85154414639798e-05,2.80159742666645e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
307.664,5.704,s,53528.38646601852,10keV,2.23828804116985e-05,3.50482645867516e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
315.546,3.965,s,53528.38655724537,10keV,2.43614213781536e-05,3.96177172545848e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
323.099,3.935,s,53528.38664466435,10keV,1.58088533101845e-05,2.88888202602016e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
330.713,3.842,s,53528.38673278935,10keV,1.42440305683577e-05,2.48666951453286e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
342.373,7.818,s,53528.38686774306,10keV,4.45584881653114e-06,7.56084932294652e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
356.219,6.62,s,53528.38702799768,10keV,2.8188858366554e-06,4.84971466663193e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
368.858,8.321,s,53528.387174282405,10keV,1.85329668232104e-06,3.33151419214419e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
387.564,12.181,s,53528.38739078704,10keV,8.18604712320568e-07,1.78863611713488e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
390.0,,s,53528.38741898148,R,18.9,,magnitude,,n,y,,,,,,,1.0,n,,RAPTOR-S,GCN3534,,
421.445,21.7,s,53528.38778292824,10keV,4.02798033272867e-07,9.04336814152552e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
468.851,36.201,s,53528.388331608796,10keV,3.18388479761579e-07,7.13860792168594e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
563.0,,s,53528.3894212963,I,22.65,0.1,magnitude,,n,n,,,,,,,1.0,n,,KPNO 4m Mayall Telescope,GCN3527,,
627.675,122.623,s,53528.39016984954,10keV,2.10882781140652e-07,4.64052054878157e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
640.0,,s,53528.3903125,I,21.46,0.1,magnitude,,n,n,,,,,,,1.0,n,,Mosaic 1/4m Mayall,GCN3531,,
741.0,,s,53528.39148148148,R,18.2,,magnitude,,n,y,,,,,,,1.0,n,,RAPTOR-S,GCN3534,,
820.101,86.885,s,53528.39239700232,10keV,1.90477108194586e-07,4.29276324041811e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
848.0,,s,53528.39271990741,Ic,17.5,,magnitude,,n,y,,,,,,,1.0,n,,PROMPT-5,GCN3535,,
937.0,,s,53528.39375,R,22.75,,magnitude,,n,n,,,,,,,1.0,n,,MDM 2.4m,GCN3530,,
997.644,109.161,s,53528.39445189815,10keV,1.54270602334488e-07,3.48501994781106e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1057.0,,s,53528.39513888889,R,19.0,,magnitude,,n,y,,,,,,,1.0,n,,P60 (Palomar),GCN3524,,
1063.0,,s,53528.395208333335,V,18.4,,magnitude,,n,y,,,,,,,1.0,n,,PROMPT-5,GCN3535,,
1198.043,134.418,s,53528.39677133102,10keV,8.56199297881381e-08,2.09781474494948e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1276.0,,s,53528.397673611114,Rc,19.7,,magnitude,,n,y,,,,,,,1.0,n,,PROMPT-5,GCN3535,,
1304.0,,s,53528.397997685184,R,19.2,,magnitude,,n,y,,,,,,,1.0,n,,RAPTOR-S,GCN3534,,
1384.0,,s,53528.39892361111,B,24.4,0.4,magnitude,,n,n,,,,,,,1.0,n,,Mosaic 1/4m Mayall,GCN3531,,
1446.0,,s,53528.3996412037,Ic,19.2,,magnitude,,n,y,,,,,,,1.0,n,,PROMPT-5,GCN3535,,
1449.181,171.619,s,53528.39967802083,10keV,6.34149177954445e-08,1.43482795488884e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1581.0,,s,53528.4012037037,V,19.5,,magnitude,,n,y,,,,,,,1.0,n,,PROMPT-5,GCN3535,,
1741.055,120.254,s,53528.40305619213,10keV,6.85757114520509e-08,1.79494284074341e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
