time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
37.8,0.0,s,r,16.14,0.15,mag,Vega,y,n,0.35126143240845403,15.903738567591544,0.15,1.5795407037532325,0.21822161269437104,mJy,1.0,n,BOOTES-2-TELMA(0.6m),EMCCD,Dainotti2024;arXiv1509.03099,
79.8,0.0,s,r,16.48,0.14,mag,Vega,y,n,0.35126143240845403,16.243738567591546,0.14,1.1548639424668878,0.148913659908193,mJy,1.0,n,BOOTES-2-TELMA(0.6m),EMCCD,Dainotti2024;arXiv1509.03099,
129.0,0.0,s,V,18.2,0.25,mag,Vega,y,n,0.4042192924118276,17.773780707588173,0.25,0.282172032144626,0.06497251148760526,mJy,1.0,n,Liverpool(2m),RINGO3,Dainotti2024;arXiv1509.03099,
133.633,0.865,s,10keV,8.79342048302085e-05,1.14718888609677e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
135.35,0.971,s,10keV,9.61672673375717e-05,1.31420316071504e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
137.13,0.814,s,10keV,0.000136873978489401,1.78743687296311e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
139.043,1.1,s,10keV,8.64830319473315e-05,1.11630001336816e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
139.4,0.0,s,V,18.0,0.18,mag,Vega,y,n,0.4042192924118276,17.573780707588174,0.18,0.3392453986912053,0.056242180648309756,mJy,1.0,n,Liverpool(2m),RINGO3,Dainotti2024;arXiv1509.03099,
139.4,0.0,s,R,17.19,0.18,mag,Vega,y,n,0.3043624554207901,17.06163754457921,0.18,0.5437148955943644,0.0901403865672766,mJy,1.0,n,Liverpool(2m),RINGO3,Dainotti2024;arXiv1509.03099,
140.837,0.851,s,10keV,5.91059288673495e-05,8.92704525376585e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
142.569,1.143,s,10keV,6.24808687602201e-05,7.80320985419407e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
144.606,0.895,s,10keV,5.91013034433328e-05,9.10501477807363e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
146.521,1.207,s,10keV,5.09342107387088e-05,7.8636781982829e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
148.473,0.973,s,10keV,0.000108723769778796,1.44470766648717e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
149.6,0.0,s,R,16.73,0.12,mag,Vega,y,n,0.3043624554207901,16.60163754457921,0.12,0.8305604198684086,0.0917969299977539,mJy,1.0,n,Liverpool(2m),RINGO3,Dainotti2024;arXiv1509.03099,
149.6,0.0,s,V,17.54,0.11,mag,Vega,y,n,0.4042192924118276,17.113780707588173,0.11,0.5182197564541281,0.05250278378867634,mJy,1.0,n,Liverpool(2m),RINGO3,Dainotti2024;arXiv1509.03099,
