time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
146.0,,s,54036.06166666667,R,16.5,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN5763,,
190.0,,s,54036.06217592592,uvot-v,20.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5766,,
206.307,1.516,s,54036.06236466435,10keV,3.12456055853657e-05,4.65808867631723e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
208.0,,s,54036.06238425926,w,18.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5766,,
208.0,,s,54036.06238425926,w,19.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5762,,
208.885,1.438,s,54036.06239450231,10keV,2.47606673773305e-05,3.69125064603962e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
211.614,1.402,s,54036.06242608796,10keV,2.10630693825765e-05,3.20143090087284e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
212.0,,s,54036.062430555554,R,18.3,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN5763,,
212.0,,s,54036.062430555554,R,17.5,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN5763,,
214.31,1.605,s,54036.062457291664,10keV,1.49095525552909e-05,2.22263026569215e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
217.652,1.736,s,54036.06249597222,10keV,1.07140389136213e-05,1.59718383583063e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
221.763,2.47,s,54036.06254355324,10keV,6.86021795562716e-06,1.04269473577925e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
225.651,1.822,s,54036.06258855324,10keV,1.03864750257666e-05,1.54836025406552e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
229.343,1.87,s,54036.06263128472,10keV,1.12319801136183e-05,1.74089709979094e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
232.706,1.559,s,54036.06267020833,10keV,1.2764364863091e-05,1.97842155571425e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
236.048,2.503,s,54036.06270888889,10keV,6.25052868312512e-06,9.88123306131703e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
240.479,1.927,s,54036.06276017361,10keV,4.56319942624062e-06,6.93596841192731e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
244.547,2.393,s,54036.062807256945,10keV,5.99119651472312e-06,8.93183687394663e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
249.375,2.435,s,54036.062863136576,10keV,1.08338160573143e-05,1.71273803391358e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
253.523,2.4,s,54036.06291114583,10keV,8.61714166127416e-06,1.51134887916146e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
258.112,2.189,s,54036.06296425926,10keV,6.4805237908626e-06,1.18325760706412e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
262.027,2.064,s,54036.06300957176,10keV,6.06704281589039e-06,1.14050973257208e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
265.499,2.399,s,54036.063049756944,10keV,8.14776285328879e-06,1.23849439229513e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
269.604,2.114,s,54036.06309726852,10keV,6.88561171906078e-06,1.25721750666041e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
273.502,1.784,s,54036.06314238426,10keV,8.39303779954672e-06,1.53244340763934e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
278.222,3.497,s,54036.063197013886,10keV,3.64823919467594e-06,7.06363697105659e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
284.548,2.981,s,54036.06327023148,10keV,3.17190528548975e-06,5.79141516492986e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
289.892,2.363,s,54036.06333208333,10keV,3.39840330355291e-06,6.20492725442131e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
294.105,2.683,s,54036.063380844906,10keV,2.33783176692703e-06,4.26848800293349e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
322.54,16.31,s,54036.063709953705,10keV,5.96615495066701e-07,1.27302834809333e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
338.0,,s,54036.063888888886,uvot-uvm2,19.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5766,,
361.71,37.315,s,54036.064163310184,10keV,2.91770328062017e-07,6.55362604360293e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
362.0,,s,54036.06416666666,uvot-uvw1,18.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5766,,
386.0,,s,54036.06444444444,uvot-u,19.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5766,,
410.0,,s,54036.064722222225,uvot-b,20.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5766,,
438.0,,s,54036.065046296295,uvot-uvw2,19.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5766,,
453.011,53.986,s,54036.065220034725,10keV,1.68542310346224e-07,3.78231552585243e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
634.762,996.121,s,54036.067323634255,10keV,7.31271642776337e-09,1.33240130855499e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1584.0,,s,54036.078310185185,R,20.1,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN5764,,
15711.2,32082.389,s,54036.24181944445,10keV,4.59648996044487e-10,1.27353699509929e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
17460.0,,s,54036.26206018518,I,20.1,0.4,magnitude,,n,y,,,,,,,1.0,n,,SARA 0.9m,GCN5769,,
19238.0,,s,54036.282638888886,I,21.5,,magnitude,,n,y,,,,,,,1.0,n,,MDM 2.4m/RETROCAM,GCN5771,,
19238.0,,s,54036.282638888886,I,21.0,,magnitude,,n,n,,,,,,,1.0,n,,MDM 2.4m/RETROCAM,GCN5771,,
39818.0,,s,54036.520833333336,R,22.0,,magnitude,,n,y,,,,,,,1.0,n,,Palomar 200-inch/LFC,GCN5770,,
39818.0,,s,54036.520833333336,I,22.0,,magnitude,,n,y,,,,,,,1.0,n,,Palomar 200-inch/LFC,GCN5770,,
39818.0,,s,54036.520833333336,R,22.4,,magnitude,,n,n,,,,,,,1.0,n,,Palomar 200-inch/LFC,GCN5770,,
