time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
127.077,1.955,s,56068.38188746528,10keV,4.28552419278203e-05,6.38848644705115e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
130.574,2.899,s,56068.381927939816,10keV,2.23830130749705e-05,4.08656351990395e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
135.188,2.214,s,56068.381981342594,10keV,2.66646738601779e-05,4.86828534432921e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
139.658,2.256,s,56068.382033078706,10keV,2.44373888843544e-05,4.4616384138845e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
156.551,7.648,s,56068.382228599534,10keV,4.43155661792874e-05,9.26712470533749e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
174.003,12.762,s,56068.382430590274,10keV,2.40675951850722e-05,5.38762686884658e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
212.876,51.616,s,56068.382880509256,10keV,5.9528238634792e-06,1.3459497166739e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
337.279,72.787,s,56068.3843203588,10keV,1.7302784262216e-06,3.8952457969428e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
471.395,63.985,s,56068.38587262732,10keV,1.07522232300107e-06,2.42083324476651e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
473.0,,s,56068.3858912037,R,17.2,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN13306,,
606.156,89.595,s,56068.38743236111,10keV,5.80045506050904e-07,1.31198043607499e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
752.315,58.774,s,56068.389124016205,10keV,7.6326742255112e-07,1.72441461074452e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
922.177,114.57,s,56068.39109001157,10keV,3.38817813521862e-07,7.69018287991144e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1137.889,147.083,s,56068.39358667824,10keV,2.39352910086864e-07,5.73607091351057e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
