time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
21.4,,s,55144.90931018519,R,16.9,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIc,GCN10149,,
21.5,,s,55144.9093113426,R,16.0,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIc,GCN10149,,
55.08,,s,55144.909700000004,w,21.25,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10157,,
154.788,114.918,s,55144.91085402778,10keV,2.67366549035648e-07,5.87631828281986e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
262.44,,s,55144.9121,uvot-u,20.29,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10157,,
421.0,,s,55144.913935185185,uvot-u,20.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10148,,
521.64,,s,55144.915100000006,uvot-b,21.78,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10157,,
547.56,,s,55144.915400000005,w,22.09,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10157,,
573.48,,s,55144.915700000005,uvot-uvw2,20.52,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10157,,
599.4,,s,55144.916000000005,uvot-v,20.96,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10157,,
605.985,666.64,s,55144.91607621528,10keV,4.70476261587607e-08,9.35617474645299e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
625.32,,s,55144.916300000004,uvot-uvm2,20.87,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10157,,
642.6,,s,55144.9165,uvot-uvw1,21.44,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10157,,
668.52,,s,55144.9168,uvot-u,21.61,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10157,,
5532.956,1503.501,s,55144.97310134259,10keV,1.37986234102032e-08,2.83646822632066e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
13635.041,9533.036,s,55145.06687547454,10keV,3.09508302019374e-09,6.41859519605881e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
22257.0,,s,55145.16666666667,R,23.0,,magnitude,,n,y,,,,,,,1.0,n,,Magellan/Baade IMACS,GCN10153,,
69544.823,98506.353,s,55145.713979432876,10keV,6.57034649246754e-10,1.73560834902155e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
233516.504,33112.652,s,55147.61179981482,10keV,1.10970946947279e-09,3.98459816429877e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
